 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8500, 446049, 000975,  0.975, _,    -00037, 000076, -00040,    
 8500, 447045, 000976,  0.976, _,    -00033, 000074, -00036,    
 8500, 448042, 000975,  0.975, _,    -00034, 000071, -00036,    
 8500, 449039, 000989,  0.989, _,    -00035, 000073, -00040,    
 8500, 450050, 000978,  0.978, _,    -00036, 000076, -00041,    
 8500, 451050, 000976,  0.976, _,    -00039, 000081, -00040,    
 8500, 452047, 000977,  0.977, _,    -00037, 000082, -00037,    
 8500, 453046, 000976,  0.976, _,    -00035, 000082, -00035,    
 8500, 454044, 000975,  0.975, _,    -00034, 000078, -00036,    
 8500, 455041, 000976,  0.976, _,    -00039, 000076, -00038,    
 8500, 456037, 000987,  0.987, _,    -00042, 000075, -00034,    
 8500, 457046, 000976,  0.976, _,    -00040, 000073, -00032,    
 8500, 458043, 000976,  0.976, _,    -00035, 000073, -00037,    
 8500, 459040, 000989,  0.989, _,    -00031, 000076, -00039,    
 8500, 460051, 000979,  0.979, _,    -00031, 000079, -00038,    
 8500, 461051, 000976,  0.976, _,    -00033, 000077, -00040,    
 8500, 462049, 000975,  0.975, _,    -00037, 000076, -00042,    
 8500, 463046, 000976,  0.976, _,    -00042, 000076, -00038,    
 8500, 464089, 000987,  0.987, _,    -00043, 000076, -00036,    
 8500, 465099, 000978,  0.978, _,    -00041, 000078, -00035,    
 8500, 466099, 000976,  0.976, _,    -00041, 000078, -00032,    
 8500, 467097, 000976,  0.976, _,    -00039, 000077, -00029,    
 8500, 468094, 000975,  0.975, _,    -00036, 000078, -00031,    
 8500, 469091, 000980,  0.980, _,    -00033, 000082, -00034,    
 8500, 470093, 000979,  0.979, _,    -00032, 000082, -00029,    
 8500, 471093, 000977,  0.977, _,    -00033, 000077, -00026,    
 8500, 472091, 000976,  0.976, _,    -00035, 000074, -00029,    
 8500, 473088, 000976,  0.976, _,    -00039, 000076, -00033,    
 8500, 474086, 000974,  0.974, _,    -00040, 000080, -00035,    
 8500, 475082, 000976,  0.976, _,    -00040, 000082, -00037,    
 8500, 476079, 000976,  0.976, _,    -00041, 000084, -00039,    
 8500, 477076, 000974,  0.974, _,    -00041, 000085, -00035,    
 8500, 478072, 000976,  0.976, _,    -00038, 000082, -00030,    
 8500, 479070, 000988,  0.988, _,    -00038, 000081, -00032,    
 8500, 480080, 000976,  0.976, _,    -00041, 000077, -00033,    
 8500, 481078, 000977,  0.977, _,    -00038, 000076, -00033,    
 8500, 482076, 000977,  0.977, _,    -00033, 000079, -00036,    
 8500, 483074, 000976,  0.976, _,    -00031, 000085, -00034,    
 8500, 484071, 000976,  0.976, _,    -00032, 000084, -00031,    
 8500, 485068, 000976,  0.976, _,    -00036, 000079, -00030,    
 8500, 486066, 000975,  0.975, _,    -00041, 000081, -00031,    
 8500, 487063, 000975,  0.975, _,    -00044, 000084, -00031,    
 8500, 488060, 000975,  0.975, _,    -00041, 000083, -00033,    
 8500, 489057, 000990,  0.990, _,    -00040, 000080, -00034,    
 8500, 490069, 000977,  0.977, _,    -00044, 000079, -00034,    
 8500, 491068, 000976,  0.976, _,    -00046, 000079, -00038,    
 8500, 492065, 000974,  0.974, _,    -00042, 000077, -00036,    
 8500, 493061, 000975,  0.975, _,    -00040, 000076, -00032,    
 8500, 494057, 000976,  0.976, _,    -00041, 000077, -00032,    
 8500, 495054, 000976,  0.976, _,    -00039, 000073, -00032,    
 8500, 496051, 000976,  0.976, _,    -00038, 000071, -00034,    
 8500, 497048, 000976,  0.976, _,    -00035, 000074, -00037,    
 8500, 498046, 000976,  0.976, _,    -00037, 000073, -00037,    
 8500, 499044, 000989,  0.989, _,    -00042, 000074, -00038,    
 8500, 500055, 000976,  0.976, _,    -00043, 000075, -00035,    
 8500, 501053, 000977,  0.977, _,    -00041, 000077, -00027,    
 8500, 502051, 000978,  0.978, _,    -00037, 000078, -00023,    
 8500, 503051, 000977,  0.977, _,    -00039, 000075, -00024,    
 8500, 504049, 000978,  0.978, _,    -00043, 000074, -00030,    
 8500, 505049, 000976,  0.976, _,    -00048, 000080, -00033,    
 8500, 506047, 000975,  0.975, _,    -00048, 000083, -00031,    
 8500, 507043, 000975,  0.975, _,    -00041, 000079, -00030,    
 8500, 508039, 000977,  0.977, _,    -00034, 000079, -00034,    
 8500, 509037, 000997,  0.997, _,    -00033, 000079, -00035,    
 8500, 510057, 001294,  1.294, X,    -00043, 000074, -00034,    
 8500, 511375, 000980,  0.980, _,    -00041, 000077, -00036,    
 8500, 512377, 000978,  0.978, _,    -00037, 000079, -00032,    
 8500, 513378, 000977,  0.977, _,    -00032, 000076, -00026,    
 8500, 514376, 000977,  0.977, _,    -00027, 000074, -00029,    
 8500, 515375, 000977,  0.977, _,    -00029, 000077, -00031,    
 8500, 516374, 000975,  0.975, _,    -00034, 000077, -00029,    
 8500, 517371, 000976,  0.976, _,    -00035, 000076, -00031,    
 8500, 518368, 000976,  0.976, _,    -00036, 000076, -00036,    
 8500, 519364, 000981,  0.981, _,    -00037, 000076, -00038,    
 8500, 520368, 000978,  0.978, _,    -00038, 000075, -00037,    
 8500, 521367, 000977,  0.977, _,    -00037, 000070, -00037,    
 8500, 522365, 000977,  0.977, _,    -00035, 000069, -00034,    
 8500, 523364, 000976,  0.976, _,    -00035, 000071, -00034,    
 8500, 524362, 000976,  0.976, _,    -00035, 000076, -00035,    
 8500, 525359, 000977,  0.977, _,    -00035, 000081, -00036,    
 8500, 526358, 000977,  0.977, _,    -00034, 000080, -00037,    
 8500, 527409, 000991,  0.991, _,    -00034, 000075, -00038,    
 8500, 528423, 000983,  0.983, _,    -00032, 000069, -00040,    
 8500, 529427, 000982,  0.982, _,    -00028, 000071, -00037,    
 8500, 530432, 000981,  0.981, _,    -00029, 000078, -00031,    
 8500, 531435, 000979,  0.979, _,    -00035, 000082, -00029,    
 8500, 532436, 000977,  0.977, _,    -00036, 000079, -00031,    
 8500, 533435, 000978,  0.978, _,    -00034, 000073, -00033,    
 8500, 534435, 000977,  0.977, _,    -00031, 000072, -00033,    
 8500, 535434, 000976,  0.976, _,    -00030, 000074, -00031,    
 8500, 536431, 000978,  0.978, _,    -00034, 000075, -00027,    
 8500, 537430, 000978,  0.978, _,    -00036, 000075, -00026,    
 8500, 538430, 000975,  0.975, _,    -00036, 000078, -00027,    
 8500, 539426, 000977,  0.977, _,    -00037, 000082, -00029,    
 8500, 540425, 000977,  0.977, _,    -00035, 000083, -00031,    
 8500, 541423, 000978,  0.978, _,    -00034, 000077, -00034,    
 8500, 542423, 000976,  0.976, _,    -00036, 000072, -00038,    
 8500, 543420, 000978,  0.978, _,    -00036, 000075, -00036,    
 8500, 544420, 000978,  0.978, _,    -00036, 000076, -00033,    
 8500, 545420, 000975,  0.975, _,    -00036, 000076, -00032,    
 8500, 546416, 000976,  0.976, _,    -00040, 000080, -00033,    
 8500, 547414, 000977,  0.977, _,    -00042, 000080, -00033,    
 8500, 548412, 000976,  0.976, _,    -00040, 000074, -00033,    
 8500, 549408, 000979,  0.979, _,    -00037, 000074, -00033,    
 8500, 550409, 000978,  0.978, _,    -00036, 000076, -00032,    
 8500, 551408, 000977,  0.977, _,    -00034, 000077, -00034,    
 8500, 552407, 000976,  0.976, _,    -00038, 000077, -00038,    
 8500, 553405, 000975,  0.975, _,    -00042, 000080, -00039,    
 8500, 554401, 000976,  0.976, _,    -00042, 000084, -00039,    
 8500, 555399, 000977,  0.977, _,    -00040, 000080, -00039,    
 8500, 556397, 000978,  0.978, _,    -00039, 000075, -00036,    
 8500, 557396, 000978,  0.978, _,    -00036, 000077, -00030,    
 8500, 558395, 000976,  0.976, _,    -00034, 000082, -00031,    
 8500, 559392, 000978,  0.978, _,    -00037, 000081, -00035,    
 8500, 560392, 000976,  0.976, _,    -00038, 000075, -00036,    
 8500, 561390, 000977,  0.977, _,    -00036, 000073, -00036,    
 8500, 562388, 000977,  0.977, _,    -00031, 000073, -00037,    
 8500, 563387, 000977,  0.977, _,    -00032, 000070, -00039,    
 8500, 564385, 000977,  0.977, _,    -00039, 000072, -00036,    
 8500, 565384, 000976,  0.976, _,    -00039, 000078, -00033,    
 8500, 566382, 000976,  0.976, _,    -00035, 000078, -00028,    
 8500, 567380, 000977,  0.977, _,    -00030, 000074, -00028,    
 8500, 568379, 000976,  0.976, _,    -00028, 000072, -00029,    
 8500, 569375, 000980,  0.980, _,    -00031, 000076, -00031,    
 8500, 570378, 000979,  0.979, _,    -00033, 000083, -00032,    
 8500, 571379, 000979,  0.979, _,    -00032, 000086, -00031,    
 8500, 572379, 000977,  0.977, _,    -00032, 000082, -00029,    
 8500, 573378, 000977,  0.977, _,    -00031, 000079, -00033,    
 8500, 574376, 000975,  0.975, _,    -00027, 000078, -00038,    
 8500, 575372, 000977,  0.977, _,    -00025, 000076, -00039,    
 8500, 576370, 000977,  0.977, _,    -00027, 000074, -00040,    
 8500, 577368, 000975,  0.975, _,    -00030, 000074, -00038,    
 8500, 578365, 000977,  0.977, _,    -00032, 000076, -00034,    
 8500, 579362, 000983,  0.983, _,    -00032, 000076, -00030,    
 8500, 580369, 000982,  0.982, _,    -00032, 000076, -00026,    
 8500, 581373, 000984,  0.984, _,    -00035, 000076, -00025,    
 8500, 582378, 000979,  0.979, _,    -00037, 000075, -00034,    
 8500, 583378, 000977,  0.977, _,    -00039, 000075, -00045,    
 8500, 584377, 000976,  0.976, _,    -00039, 000076, -00045,    
 8500, 585375, 000977,  0.977, _,    -00037, 000080, -00039,    
 8500, 586373, 000976,  0.976, _,    -00033, 000078, -00033,    
 8500, 587371, 000975,  0.975, _,    -00034, 000072, -00028,    
 8500, 588368, 000976,  0.976, _,    -00039, 000071, -00025,    
 8500, 589364, 000979,  0.979, _,    -00040, 000073, -00028,    
 8500, 590426, 000997,  0.997, _,    -00035, 000075, -00031,    
 8500, 591446, 000982,  0.982, _,    -00034, 000074, -00035,    
 8500, 592450, 000979,  0.979, _,    -00037, 000070, -00034,    
 8500, 593451, 000978,  0.978, _,    -00040, 000067, -00031,    
 8500, 594451, 000977,  0.977, _,    -00041, 000071, -00033,    
 8500, 595449, 000977,  0.977, _,    -00038, 000078, -00039,    
 8500, 596448, 000976,  0.976, _,    -00037, 000081, -00039,    
 8500, 597446, 000977,  0.977, _,    -00039, 000078, -00036,    
 8500, 598445, 000976,  0.976, _,    -00042, 000073, -00033,    
 8500, 599442, 000980,  0.980, _,    -00038, 000071, -00030,    
 8500, 600444, 000980,  0.980, _,    -00037, 000071, -00025,    
 8500, 601445, 000978,  0.978, _,    -00041, 000071, -00026,    
 8500, 602444, 000977,  0.977, _,    -00044, 000074, -00031,    
 8500, 603442, 000978,  0.978, _,    -00041, 000080, -00033,    
 8500, 604441, 000976,  0.976, _,    -00036, 000080, -00029,    
 8500, 605439, 000976,  0.976, _,    -00034, 000078, -00024,    
 8500, 606436, 000976,  0.976, _,    -00034, 000075, -00028,    
 8500, 607434, 000977,  0.977, _,    -00033, 000075, -00033,    
 8500, 608433, 000975,  0.975, _,    -00033, 000075, -00036,    
 8500, 609429, 000978,  0.978, _,    -00037, 000076, -00040,    
 8500, 610429, 000977,  0.977, _,    -00038, 000080, -00040,    
 8500, 611427, 000978,  0.978, _,    -00036, 000085, -00042,    
 8500, 612427, 000977,  0.977, _,    -00035, 000084, -00045,    
 8500, 613425, 000977,  0.977, _,    -00036, 000078, -00042,    
 8500, 614424, 000976,  0.976, _,    -00035, 000075, -00036,    
 8500, 615421, 000977,  0.977, _,    -00032, 000074, -00036,    
 8500, 616420, 000976,  0.976, _,    -00034, 000076, -00034,    
 8500, 617417, 000978,  0.978, _,    -00036, 000074, -00032,    
 8500, 618416, 000976,  0.976, _,    -00034, 000072, -00032,    
 8500, 619412, 000979,  0.979, _,    -00031, 000073, -00034,    
 8500, 620413, 000979,  0.979, _,    -00031, 000076, -00034,    
 8500, 621413, 000976,  0.976, _,    -00032, 000076, -00035,    
 8500, 622411, 000975,  0.975, _,    -00034, 000073, -00035,    
 8500, 623408, 000976,  0.976, _,    -00037, 000072, -00033,    
 8500, 624406, 000976,  0.976, _,    -00037, 000073, -00026,    
 8500, 625404, 000977,  0.977, _,    -00036, 000079, -00020,    
 8500, 626402, 000977,  0.977, _,    -00036, 000085, -00025,    
 8500, 627401, 000976,  0.976, _,    -00041, 000087, -00035,    
 8500, 628398, 000976,  0.976, _,    -00041, 000087, -00037,    
 8500, 629395, 000977,  0.977, _,    -00036, 000083, -00033,    
 8500, 630393, 000977,  0.977, _,    -00037, 000082, -00037,    
 8500, 631392, 000976,  0.976, _,    -00036, 000078, -00041,    
 8500, 632390, 000977,  0.977, _,    -00033, 000075, -00040,    
 8500, 633389, 000978,  0.978, _,    -00028, 000077, -00040,    
 8500, 634388, 000977,  0.977, _,    -00027, 000078, -00037,    
 8500, 635387, 000976,  0.976, _,    -00032, 000076, -00030,    
 8500, 636384, 000977,  0.977, _,    -00035, 000076, -00031,    
 8500, 637382, 000975,  0.975, _,    -00035, 000077, -00040,    
 8500, 638378, 000976,  0.976, _,    -00031, 000079, -00043,    
 8500, 639375, 000976,  0.976, _,    -00029, 000074, -00037,    
 8500, 640373, 000977,  0.977, _,    -00030, 000068, -00031,    
 8500, 641371, 000977,  0.977, _,    -00035, 000072, -00028,    
 8500, 642370, 000978,  0.978, _,    -00038, 000079, -00030,    
 8500, 643369, 000977,  0.977, _,    -00039, 000082, -00033,    
 8500, 644367, 000978,  0.978, _,    -00039, 000081, -00035,    
 8500, 645367, 000979,  0.979, _,    -00041, 000079, -00037,    
 8500, 646368, 000977,  0.977, _,    -00043, 000076, -00034,    
 8500, 647366, 000977,  0.977, _,    -00038, 000078, -00031,    
 8500, 648365, 000977,  0.977, _,    -00032, 000081, -00027,    
 8500, 649363, 000978,  0.978, _,    -00034, 000083, -00029,    
 8500, 650362, 000978,  0.978, _,    -00037, 000085, -00033,    
 8500, 651362, 000977,  0.977, _,    -00037, 000083, -00035,    
 8500, 652360, 000977,  0.977, _,    -00038, 000079, -00034,    
 8500, 653410, 000989,  0.989, _,    -00038, 000079, -00032,    
 8500, 654422, 000980,  0.980, _,    -00036, 000081, -00036,    
 8500, 655424, 000980,  0.980, _,    -00033, 000081, -00038,    
 8500, 656427, 000978,  0.978, _,    -00032, 000079, -00032,    
 8500, 657426, 000979,  0.979, _,    -00033, 000076, -00026,    
 8500, 658427, 000977,  0.977, _,    -00031, 000075, -00025,    
 8500, 659424, 000979,  0.979, _,    -00029, 000077, -00029,    
 8500, 660425, 000979,  0.979, _,    -00035, 000077, -00033,    
 8500, 661426, 000979,  0.979, _,    -00037, 000073, -00032,    
 8500, 662426, 000977,  0.977, _,    -00035, 000068, -00034,    
 8500, 663425, 000977,  0.977, _,    -00034, 000063, -00038,    
 8500, 664424, 000976,  0.976, _,    -00032, 000064, -00039,    
 8500, 665422, 000978,  0.978, _,    -00032, 000073, -00038,    
 8500, 666422, 000975,  0.975, _,    -00035, 000082, -00040,    
 8500, 667419, 000975,  0.975, _,    -00030, 000084, -00039,    
 8500, 668415, 000977,  0.977, _,    -00025, 000078, -00034,    
 8500, 669413, 000977,  0.977, _,    -00030, 000072, -00029,    
 8500, 670412, 000979,  0.979, _,    -00034, 000073, -00031,    
 8500, 671413, 000977,  0.977, _,    -00035, 000072, -00037,    
 8500, 672411, 000978,  0.978, _,    -00038, 000073, -00040,    
 8500, 673410, 000976,  0.976, _,    -00039, 000077, -00038,    
 8500, 674407, 000975,  0.975, _,    -00039, 000075, -00034,    
 8500, 675404, 000976,  0.976, _,    -00036, 000072, -00033,    
 8500, 676402, 000976,  0.976, _,    -00030, 000070, -00033,    
 8500, 677399, 000977,  0.977, _,    -00029, 000071, -00033,    
 8500, 678398, 000976,  0.976, _,    -00032, 000075, -00031,    
 8500, 679394, 000978,  0.978, _,    -00033, 000081, -00029,    
 8500, 680394, 000977,  0.977, _,    -00034, 000082, -00029,    
 8500, 681392, 000976,  0.976, _,    -00035, 000080, -00030,    
 8500, 682389, 000979,  0.979, _,    -00034, 000076, -00032,    
 8500, 683390, 000977,  0.977, _,    -00034, 000074, -00034,    
 8500, 684389, 000976,  0.976, _,    -00035, 000075, -00034,    
 8500, 685387, 000977,  0.977, _,    -00038, 000077, -00031,    
 8500, 686385, 000977,  0.977, _,    -00038, 000076, -00028,    
 8500, 687383, 000975,  0.975, _,    -00031, 000078, -00031,    
 8500, 688379, 000977,  0.977, _,    -00027, 000077, -00038,    
 8500, 689376, 000978,  0.978, _,    -00031, 000074, -00036,    
 8500, 690376, 000976,  0.976, _,    -00035, 000072, -00030,    
 8500, 691374, 000978,  0.978, _,    -00038, 000074, -00030,    
 8500, 692373, 000977,  0.977, _,    -00036, 000076, -00033,    
 8500, 693371, 000978,  0.978, _,    -00036, 000078, -00035,    
 8500, 694370, 000978,  0.978, _,    -00041, 000077, -00033,    
 8500, 695370, 000975,  0.975, _,    -00040, 000072, -00031,    
 8500, 696367, 000977,  0.977, _,    -00038, 000070, -00035,    
 8500, 697366, 000977,  0.977, _,    -00040, 000078, -00036,    
 8500, 698364, 000977,  0.977, _,    -00042, 000082, -00034,    
 8500, 699361, 000978,  0.978, _,    -00045, 000081, -00034,    
 8500, 700361, 000978,  0.978, _,    -00042, 000080, -00036,    
 8500, 701360, 000978,  0.978, _,    -00034, 000079, -00038,    
 8500, 702360, 000977,  0.977, _,    -00030, 000078, -00040,    
 8500, 703359, 000977,  0.977, _,    -00032, 000080, -00042,    
 8500, 704358, 000977,  0.977, _,    -00036, 000080, -00037,    
 8500, 705357, 000977,  0.977, _,    -00035, 000078, -00030,    
 8500, 706355, 000977,  0.977, _,    -00031, 000073, -00028,    
 8500, 707354, 000996,  0.996, _,    -00028, 000075, -00031,    
 8500, 708374, 000978,  0.978, _,    -00032, 000080, -00034,    
 8500, 709373, 000980,  0.980, _,    -00036, 000078, -00035,    
 8500, 710376, 000977,  0.977, _,    -00039, 000073, -00034,    
 8500, 711375, 000978,  0.978, _,    -00043, 000068, -00033,    
 8500, 712375, 000975,  0.975, _,    -00041, 000072, -00034,    
 8500, 713372, 000977,  0.977, _,    -00036, 000080, -00039,    
 8500, 714371, 000976,  0.976, _,    -00035, 000081, -00042,    
 8500, 715368, 000977,  0.977, _,    -00033, 000078, -00036,    
 8500, 716417, 000989,  0.989, _,    -00029, 000077, -00031,    
 8500, 717430, 000980,  0.980, _,    -00034, 000076, -00032,    
 8500, 718432, 000979,  0.979, _,    -00041, 000075, -00031,    
 8500, 719431, 000982,  0.982, _,    -00040, 000078, -00032,    
 8500, 720436, 000979,  0.979, _,    -00035, 000074, -00035,    
 8500, 721437, 000978,  0.978, _,    -00037, 000068, -00040,    
 8500, 722436, 000978,  0.978, _,    -00040, 000071, -00040,    
 8500, 723436, 000976,  0.976, _,    -00042, 000076, -00036,    
 8500, 724434, 000976,  0.976, _,    -00044, 000078, -00028,    
 8500, 725431, 000977,  0.977, _,    -00045, 000082, -00025,    
 8500, 726430, 000975,  0.975, _,    -00044, 000081, -00028,    
 8500, 727427, 000977,  0.977, _,    -00041, 000074, -00031,    
 8500, 728425, 000976,  0.976, _,    -00039, 000070, -00033,    
