 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 042.460, 334463571, 007406292,  0.741, _,    0981.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -014,    -00551, 000133, 008328,    -00005, -00005, 000002,    001066520977, 000011584134, 000034780340, -00118788239,      -24.62,    80.73,   -10.56,     -537.31,   123.30,  8250.66,       -2.39,    -1.70,     1.05,     0.2732,  0.1914,  0.9173,     0.0150, -0.0649,  1.0085,     0.0005,  0.0006, -0.0003,     0.000519,  0.001528, -0.008252,     0.3713,  0.9285,     0.9326, -0.0316,  0.0060, -0.3596,     0.0079,  0.0660,  0.0078, -0.0313,     0.0035,  0.0052, -0.7351,    -0.0001, -0.0009,  0.0080,    
 042.470, 344466905, 007410166,  0.741, _,    0980.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -008,    -00550, 000136, 008240,    -00004, 000000, -00003,    001066520711, 000011574610, 000034791719, -00118788225,      -24.84,    82.00,   -10.80,     -541.25,   125.67,  8251.30,       -2.94,    -1.61,     0.23,     0.2744,  0.1844,  0.9159,     0.0153, -0.0654,  1.0086,     0.0004,  0.0008, -0.0001,     0.000572,  0.001509, -0.008233,     0.3677,  0.9299,     0.9325, -0.0322,  0.0064, -0.3598,     0.0007, -0.0546,  0.0458, -0.0215,     0.0047,  0.0058, -0.7357,    -0.0001, -0.0007,  0.0082,    
 042.480, 354464780, 007380666,  0.738, _,    0982.7, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -017,    -00556, 000087, 008187,    000000, 000002, -00002,    001066521115, 000011585502, 000034791347, -00118783641,      -25.05,    81.83,   -11.34,     -543.20,   118.98,  8235.91,       -2.25,    -0.62,    -0.36,     0.2755,  0.1853,  0.9128,     0.0145, -0.0656,  1.0067,     0.0002,  0.0006,  0.0001,     0.000533,  0.001552, -0.008220,     0.3712,  0.9286,     0.9324, -0.0319,  0.0057, -0.3599,     0.0069,  0.0259, -0.0687, -0.0135,     0.0034,  0.0063, -0.7361,    -0.0004, -0.0010,  0.0083,    
 042.490, 364476488, 007392208,  0.739, _,    0982.7, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -010,    -00546, 000093, 008228,    000000, 000000, -00004,    001066518913, 000011587380, 000034806501, -00118798788,      -25.58,    81.58,   -11.89,     -544.88,   111.95,  8233.34,       -1.83,    -0.58,    -1.05,     0.2785,  0.1867,  0.9097,     0.0136, -0.0658,  1.0064,     0.0002,  0.0005,  0.0003,     0.000508,  0.001603, -0.008205,     0.3736,  0.9276,     0.9324, -0.0319,  0.0050, -0.3600,     0.0105,  0.0049, -0.0720, -0.0175,     0.0044,  0.0052, -0.7363,    -0.0004, -0.0011,  0.0085,    
 042.500, 374471446, 007393167,  0.739, _,    0993.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0078, -015,    -00510, 000094, 008227,    -00002, -00002, -00004,    001066517422, 000011588959, 000034808864, -00118811327,      -26.03,    80.61,   -11.77,     -536.67,   109.03,  8232.47,       -1.81,    -0.81,    -1.83,     0.2811,  0.1921,  0.9104,     0.0133, -0.0648,  1.0063,     0.0002,  0.0005,  0.0005,     0.000453,  0.001599, -0.008184,     0.3771,  0.9262,     0.9323, -0.0312,  0.0048, -0.3602,     0.0118,  0.0643, -0.0210, -0.0278,     0.0050,  0.0039, -0.7365,    -0.0002, -0.0011,  0.0087,    
 042.510, 384475155, 007389958,  0.739, _,    1013.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -002,    -00586, 000127, 008192,    -00004, -00004, -00003,    001066517072, 000011580456, 000034789774, -00118820887,      -26.22,    80.25,   -10.50,     -546.05,   111.45,  8223.88,       -2.33,    -1.58,    -2.05,     0.2821,  0.1941,  0.9176,     0.0136, -0.0660,  1.0053,     0.0004,  0.0006,  0.0005,     0.000479,  0.001549, -0.008167,     0.3759,  0.9267,     0.9323, -0.0313,  0.0055, -0.3604,     0.0077, -0.0084,  0.0691, -0.0241,     0.0063,  0.0039, -0.7369,    -0.0001, -0.0009,  0.0087,    
 042.520, 394474030, 007369791,  0.737, _,    1013.0, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -014,    -00569, 000107, 008249,    000000, 000003, -00001,    001066514812, 000011583885, 000034816832, -00118832918,      -26.67,    80.55,   -10.23,     -553.20,   112.25,  8227.67,       -1.91,    -0.72,    -1.91,     0.2847,  0.1925,  0.9191,     0.0137, -0.0669,  1.0057,     0.0002,  0.0005,  0.0005,     0.000527,  0.001584, -0.008160,     0.3772,  0.9261,     0.9322, -0.0320,  0.0053, -0.3604,     0.0080, -0.0722, -0.0199, -0.0065,     0.0057,  0.0051, -0.7374,    -0.0003, -0.0011,  0.0087,    
 042.530, 404464988, 005248333,  0.525, _,    1041.8, 2020.9, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -017,    -00546, 000114, 008233,    000005, 000000, -00005,    001066512400, 000011599111, 000034813124, -00118854160,      -27.17,    80.77,   -12.53,     -550.92,   111.06,  8230.69,       -0.39,    -0.38,    -2.47,     0.2875,  0.1913,  0.9061,     0.0135, -0.0666,  1.0061,     0.0001,  0.0001,  0.0007,     0.000522,  0.001644, -0.008162,     0.3827,  0.9239,     0.9323, -0.0322,  0.0046, -0.3603,     0.0062, -0.0218, -0.0728,  0.0080,     0.0045,  0.0043, -0.7374,    -0.0004, -0.0015,  0.0088,    
 042.540, 414455321, 005223292,  0.522, _,    1041.8, 2020.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -014,    -00539, 000124, 008257,    000000, -00001, -00001,    001066512898, 000011603862, 000034802662, -00118852290,      -27.02,    80.52,   -12.34,     -549.16,   115.02,  8235.03,       -0.12,    -0.64,    -2.39,     0.2866,  0.1927,  0.9071,     0.0140, -0.0664,  1.0066,     0.0002,  0.0000,  0.0006,     0.000564,  0.001601, -0.008158,     0.3815,  0.9243,     0.9322, -0.0325,  0.0053, -0.3603,     0.0036, -0.0301,  0.0684, -0.0047,     0.0046,  0.0027, -0.7371,    -0.0004, -0.0016,  0.0088,    
 042.550, 424452905, 005201625,  0.520, _,    1076.8, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -010,    -00532, 000117, 008193,    -00002, 000003, 000004,    001066515560, 000011609554, 000034814114, -00118824495,      -26.48,    80.70,   -12.36,     -545.02,   114.73,  8228.97,       -0.64,     0.16,    -0.92,     0.2836,  0.1916,  0.9070,     0.0140, -0.0659,  1.0059,    -0.0000,  0.0002,  0.0002,     0.000565,  0.001545, -0.008138,     0.3804,  0.9248,     0.9322, -0.0323,  0.0059, -0.3605,     0.0060,  0.0225,  0.0649, -0.0260,     0.0036,  0.0038, -0.7372,    -0.0006, -0.0014,  0.0084,    
 042.560, 434453280, 005199208,  0.520, _,    1122.6, 2016.0, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -009,    -00542, 000099, 008216,    -00005, -00004, 000003,    001066519071, 000011586480, 000034799757, -00118799434,      -27.03,    81.69,   -11.25,     -544.80,   111.78,  8222.52,       -1.45,    -0.52,    -0.09,     0.2867,  0.1861,  0.9134,     0.0136, -0.0658,  1.0051,     0.0001,  0.0004,  0.0000,     0.000619,  0.001565, -0.008154,     0.3779,  0.9259,     0.9322, -0.0330,  0.0059, -0.3603,    -0.0047, -0.0719,  0.0016,  0.0274,     0.0035,  0.0052, -0.7377,    -0.0005, -0.0012,  0.0082,    
 042.570, 444451530, 015690791,  1.569, X,    1122.6, 2016.0, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -002,    -00530, 000089, 008190,    000003, 000001, 000004,    001066523349, 000011607298, 000034810510, -00118755837,      -26.77,    81.36,    -9.64,     -541.75,   105.77,  8217.86,       -0.69,    -0.42,     0.80,     0.2852,  0.1879,  0.9225,     0.0129, -0.0655,  1.0046,     0.0001,  0.0002, -0.0002,     0.000647,  0.001512, -0.008159,     0.3756,  0.9268,     0.9323, -0.0331,  0.0067, -0.3602,    -0.0060, -0.0088,  0.0740,  0.0108,     0.0022,  0.0047, -0.7372,    -0.0005, -0.0013,  0.0079,    
 042.580, 461290988, 005231750,  0.523, _,    1180.1, 1986.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -012,    -00558, 000135, 008186,    000000, 000004, 000002,    001066527094, 000011614503, 000034835645, -00118714123,      -25.91,    81.25,    -9.56,     -544.44,   111.39,  8207.34,       -0.19,     0.73,     1.11,     0.2804,  0.1885,  0.9229,     0.0136, -0.0658,  1.0033,    -0.0002,  0.0000, -0.0003,     0.000600,  0.001485, -0.008135,     0.3741,  0.9274,     0.9322, -0.0325,  0.0068, -0.3605,     0.0045,  0.0657,  0.0095, -0.0310,     0.0015,  0.0060, -0.7371,    -0.0008, -0.0014,  0.0078,    
 042.590, 467622571, 005202209,  0.520, _,    1237.7, 1986.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -009,    -00545, 000110, 008240,    -00004, 000004, -00002,    001066526553, 000011599647, 000034857770, -00118713944,      -26.09,    81.39,    -9.92,     -545.45,   112.17,  8214.61,       -1.17,     1.39,     0.52,     0.2814,  0.1878,  0.9209,     0.0137, -0.0659,  1.0042,    -0.0004,  0.0003, -0.0001,     0.000587,  0.001543, -0.008126,     0.3746,  0.9272,     0.9322, -0.0326,  0.0060, -0.3605,     0.0031, -0.0113, -0.0745, -0.0052,     0.0026,  0.0066, -0.7377,    -0.0010, -0.0012,  0.0080,    
 042.600, 474465446, 002315084,  0.232, _,    1237.7, 1986.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -003,    -00545, 000110, 008240,    -00004, 000004, -00002,    001066526553, 000011599647, 000034857770, -00118713944,      -26.14,    81.94,    -8.02,     -544.77,   110.95,  8220.31,       -1.72,     2.06,    -0.05,     0.2817,  0.1847,  0.9317,     0.0135, -0.0658,  1.0048,    -0.0005,  0.0005,  0.0000,     0.000637,  0.001510, -0.008131,     0.3682,  0.9297,     0.9322, -0.0330,  0.0066, -0.3604,    -0.0042, -0.0440,  0.0611,  0.0108,     0.0030,  0.0052, -0.7377,    -0.0012, -0.0011,  0.0081,    
 042.610, 484451613, 005210458,  0.521, _,    1290.8, 1978.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -014,    -00554, 000092, 008196,    -00001, -00005, -00002,    001066526396, 000011607936, 000034856326, -00118714966,      -26.25,    81.67,    -9.30,     -547.03,   108.00,  8216.23,       -1.70,     0.66,    -0.42,     0.2823,  0.1862,  0.9244,     0.0132, -0.0661,  1.0044,    -0.0002,  0.0005,  0.0001,     0.000600,  0.001557, -0.008128,     0.3732,  0.9277,     0.9322, -0.0328,  0.0059, -0.3604,     0.0047,  0.0210, -0.0725, -0.0000,     0.0017,  0.0060, -0.7375,    -0.0008, -0.0011,  0.0082,    
 042.620, 494451030, 005197041,  0.520, _,    1290.8, 1974.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00570, 000125, 008244,    000000, -00001, -00005,    001066524777, 000011596701, 000034849011, -00118732752,      -26.45,    81.81,    -9.38,     -551.86,   110.30,  8220.12,       -1.20,     0.08,    -1.38,     0.2834,  0.1854,  0.9240,     0.0134, -0.0667,  1.0048,    -0.0000,  0.0003,  0.0004,     0.000657,  0.001573, -0.008138,     0.3722,  0.9281,     0.9322, -0.0335,  0.0060, -0.3603,    -0.0027, -0.0739,  0.0071,  0.0198,     0.0026,  0.0048, -0.7375,    -0.0007, -0.0013,  0.0085,    
 042.630, 504451780, 005194458,  0.519, _,    1337.8, 1974.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0073, -012,    -00573, 000123, 008252,    -00001, -00003, -00004,    001066521816, 000011605331, 000034836242, -00118762254,      -27.12,    80.44,    -9.78,     -556.86,   114.56,  8229.16,       -1.22,    -0.34,    -2.00,     0.2872,  0.1931,  0.9217,     0.0140, -0.0673,  1.0059,     0.0001,  0.0003,  0.0005,     0.000607,  0.001606, -0.008128,     0.3807,  0.9247,     0.9322, -0.0331,  0.0054, -0.3603,     0.0076,  0.0426, -0.0606, -0.0096,     0.0012,  0.0044, -0.7371,    -0.0005, -0.0013,  0.0087,    
 042.640, 514450946, 005196084,  0.520, _,    1381.8, 1972.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -008,    -00563, 000122, 008215,    000000, -00001, -00004,    001066519874, 000011614664, 000034830992, -00118780317,      -27.47,    80.11,    -9.61,     -557.92,   115.05,  8225.42,       -0.95,    -0.75,    -2.41,     0.2892,  0.1949,  0.9227,     0.0140, -0.0674,  1.0055,     0.0002,  0.0003,  0.0006,     0.000575,  0.001569, -0.008099,     0.3814,  0.9244,     0.9321, -0.0326,  0.0056, -0.3606,     0.0130,  0.0532,  0.0265, -0.0405,     0.0024,  0.0036, -0.7372,    -0.0004, -0.0013,  0.0087,    
 042.650, 524449321, 005193042,  0.519, _,    1381.8, 1972.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -009,    -00538, 000136, 008265,    000002, 000003, -00007,    001066515992, 000011623783, 000034837214, -00118812450,      -26.86,    81.47,    -9.11,     -554.31,   120.31,  8233.25,       -0.39,     0.14,    -3.41,     0.2857,  0.1873,  0.9255,     0.0147, -0.0670,  1.0064,    -0.0000,  0.0001,  0.0009,     0.000630,  0.001545, -0.008105,     0.3737,  0.9275,     0.9321, -0.0331,  0.0061, -0.3605,    -0.0036, -0.0538,  0.0523,  0.0131,     0.0032,  0.0044, -0.7379,    -0.0007, -0.0014,  0.0090,    
 042.660, 534451446, 005210959,  0.521, _,    1428.0, 1965.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -012,    -00555, 000143, 008247,    000000, -00004, -00006,    001066511675, 000011626112, 000034829495, -00118853235,      -27.06,    80.44,    -9.86,     -553.70,   124.94,  8237.39,       -0.19,    -0.66,    -4.08,     0.2869,  0.1931,  0.9213,     0.0152, -0.0669,  1.0069,     0.0002,  0.0000,  0.0011,     0.000588,  0.001588, -0.008096,     0.3806,  0.9247,     0.9321, -0.0328,  0.0055, -0.3606,     0.0068,  0.0285, -0.0691, -0.0076,     0.0019,  0.0050, -0.7377,    -0.0004, -0.0015,  0.0092,    
 042.670, 544450863, 005207958,  0.521, _,    1469.8, 1954.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0074, -011,    -00542, 000098, 008196,    000000, -00005, -00003,    001066509897, 000011633741, 000034819530, -00118871362,      -27.55,    79.25,   -10.06,     -552.48,   120.64,  8228.83,       -0.22,    -1.73,    -3.98,     0.2896,  0.1997,  0.9201,     0.0147, -0.0668,  1.0059,     0.0005,  0.0001,  0.0011,     0.000534,  0.001600, -0.008076,     0.3854,  0.9228,     0.9321, -0.0323,  0.0051, -0.3608,     0.0107,  0.0562, -0.0403, -0.0249,     0.0029,  0.0040, -0.7378,    -0.0001, -0.0015,  0.0091,    
 042.680, 554450571, 005214000,  0.521, _,    1469.8, 1954.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0077, -009,    -00564, 000091, 008259,    000000, 000000, 000000,    001066510054, 000011631227, 000034822636, -00118869287,      -27.47,    78.38,    -9.92,     -553.78,   112.95,  8234.41,       -0.08,    -1.41,    -3.22,     0.2892,  0.2046,  0.9209,     0.0138, -0.0669,  1.0065,     0.0004,  0.0000,  0.0009,     0.000500,  0.001561, -0.008051,     0.3868,  0.9222,     0.9320, -0.0317,  0.0053, -0.3610,     0.0109,  0.0568,  0.0284, -0.0349,     0.0042,  0.0036, -0.7381,    -0.0001, -0.0015,  0.0089,    
 042.690, 564468946, 005199792,  0.520, _,    1497.0, 1937.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -011,    -00547, 000114, 008213,    000005, -00003, 000003,    001066511006, 000011650100, 000034809773, -00118862664,      -27.75,    79.09,   -10.11,     -553.97,   113.69,  8232.28,        0.91,    -1.67,    -1.92,     0.2907,  0.2006,  0.9198,     0.0138, -0.0669,  1.0063,     0.0004, -0.0002,  0.0005,     0.000541,  0.001525, -0.008032,     0.3857,  0.9226,     0.9319, -0.0320,  0.0059, -0.3612,     0.0081, -0.0333,  0.0603, -0.0254,     0.0051,  0.0045, -0.7388,    -0.0001, -0.0018,  0.0085,    
 042.700, 574451321, 005198959,  0.520, _,    1497.0, 1925.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0078, -015,    -00585, 000109, 008164,    000002, 000000, 000001,    001066511675, 000011669972, 000034807865, -00118855272,      -27.55,    78.78,   -11.27,     -558.98,   112.42,  8216.59,        1.38,    -1.56,    -1.23,     0.2896,  0.2023,  0.9133,     0.0137, -0.0676,  1.0044,     0.0004, -0.0004,  0.0003,     0.000499,  0.001548, -0.008003,     0.3895,  0.9210,     0.9318, -0.0316,  0.0055, -0.3615,     0.0159,  0.0371, -0.0473, -0.0400,     0.0041,  0.0054, -0.7392,    -0.0001, -0.0019,  0.0083,    
 042.710, 584450571, 005192334,  0.519, _,    1497.0, 1925.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0078, -010,    -00583, 000129, 008225,    -00006, 000001, 000000,    001066512258, 000011655758, 000034813102, -00118849900,      -27.11,    78.56,   -11.09,     -566.33,   115.80,  8217.44,       -0.20,    -0.92,    -0.98,     0.2871,  0.2036,  0.9142,     0.0141, -0.0685,  1.0045,     0.0002,  0.0001,  0.0003,     0.000521,  0.001499, -0.007979,     0.3873,  0.9220,     0.9317, -0.0317,  0.0061, -0.3618,     0.0086, -0.0042,  0.0653, -0.0323,     0.0051,  0.0048, -0.7398,    -0.0003, -0.0014,  0.0082,    
 042.720, 594452071, 005225959,  0.523, _,    1497.0, 1904.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -014,    -00539, 000111, 008241,    -00004, -00002, 000002,    001066515179, 000011630300, 000034818901, -00118824479,      -27.97,    78.95,   -11.66,     -560.11,   115.52,  8222.80,       -1.11,    -1.23,    -0.30,     0.2920,  0.2014,  0.9110,     0.0141, -0.0677,  1.0051,     0.0003,  0.0003,  0.0001,     0.000523,  0.001558, -0.007971,     0.3912,  0.9203,     0.9317, -0.0320,  0.0054, -0.3618,     0.0087, -0.0301, -0.0684, -0.0084,     0.0046,  0.0059, -0.7404,    -0.0002, -0.0013,  0.0080,    
 042.730, 604451321, 005198709,  0.520, _,    1497.0, 1904.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -014,    -00550, 000122, 008185,    -00004, -00003, 000005,    001066517407, 000011617446, 000034822036, -00118804821,      -28.28,    80.53,   -12.31,     -557.69,   116.33,  8215.55,       -1.69,    -1.55,     0.88,     0.2937,  0.1926,  0.9073,     0.0142, -0.0674,  1.0043,     0.0004,  0.0004, -0.0002,     0.000581,  0.001568, -0.007984,     0.3873,  0.9220,     0.9317, -0.0327,  0.0056, -0.3616,    -0.0035, -0.0715,  0.0147,  0.0232,     0.0045,  0.0044, -0.7404,    -0.0002, -0.0011,  0.0078,    
 042.740, 614451530, 005199416,  0.520, _,    1497.8, 1868.8, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -018,    -00554, 000120, 008226,    -00003, 000002, 000002,    001066518818, 000011603921, 000034831096, -00118790819,      -27.98,    80.38,   -13.44,     -556.69,   117.98,  8215.81,       -2.08,    -0.89,     1.31,     0.2920,  0.1934,  0.9009,     0.0144, -0.0673,  1.0043,     0.0002,  0.0006, -0.0003,     0.000607,  0.001621, -0.007994,     0.3896,  0.9210,     0.9318, -0.0332,  0.0051, -0.3614,     0.0006, -0.0545, -0.0503,  0.0202,     0.0031,  0.0042, -0.7400,    -0.0004, -0.0011,  0.0076,    
 042.750, 624449446, 005201625,  0.520, _,    1498.7, 1824.0, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -002,    -00541, 000119, 008248,    -00002, -00002, 000002,    001066520543, 000011619789, 000034827325, -00118774887,      -28.17,    79.91,   -11.44,     -553.36,   117.44,  8223.39,       -2.06,    -0.94,     1.45,     0.2931,  0.1961,  0.9123,     0.0143, -0.0669,  1.0052,     0.0002,  0.0005, -0.0004,     0.000652,  0.001581, -0.007998,     0.3875,  0.9219,     0.9318, -0.0336,  0.0057, -0.3614,    -0.0016, -0.0346,  0.0669,  0.0067,     0.0024,  0.0029, -0.7396,    -0.0004, -0.0010,  0.0076,    
 042.760, 634451655, 005196458,  0.520, _,    1498.7, 1824.0, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -012,    -00539, 000118, 008265,    000003, 000000, -00003,    001066519692, 000011640361, 000034821930, -00118782092,      -27.78,    80.45,   -10.89,     -549.73,   117.86,  8231.88,       -1.09,    -0.92,     0.72,     0.2909,  0.1930,  0.9154,     0.0144, -0.0664,  1.0062,     0.0002,  0.0003, -0.0002,     0.000696,  0.001541, -0.008005,     0.3846,  0.9231,     0.9318, -0.0339,  0.0064, -0.3613,    -0.0084, -0.0333,  0.0659,  0.0156,     0.0013,  0.0039, -0.7395,    -0.0005, -0.0013,  0.0078,    
 042.770, 644451196, 005197542,  0.520, _,    1498.7, 1776.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -010,    -00541, 000127, 008253,    -00007, -00005, -00006,    001066517862, 000011619828, 000034816889, -00118802011,      -26.72,    80.73,   -11.31,     -547.94,   119.17,  8237.66,       -2.09,    -1.59,    -0.78,     0.2849,  0.1914,  0.9130,     0.0145, -0.0662,  1.0069,     0.0004,  0.0006,  0.0002,     0.000654,  0.001502, -0.007987,     0.3820,  0.9242,     0.9318, -0.0333,  0.0067, -0.3615,     0.0001,  0.0659,  0.0264, -0.0212,     0.0002,  0.0049, -0.7393,    -0.0002, -0.0009,  0.0082,    
 042.780, 654451363, 005200708,  0.520, _,    1498.7, 1726.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -012,    -00520, 000143, 008178,    -00002, 000000, -00005,    001066514729, 000011614531, 000034816264, -00118830831,      -26.47,    81.11,   -10.97,     -542.02,   124.55,  8224.52,       -2.50,    -1.56,    -1.64,     0.2835,  0.1893,  0.9150,     0.0152, -0.0655,  1.0054,     0.0004,  0.0007,  0.0004,     0.000644,  0.001556, -0.007966,     0.3792,  0.9253,     0.9317, -0.0334,  0.0060, -0.3616,    -0.0188, -0.0124, -0.0697, -0.0139,     0.0012,  0.0058, -0.7397,    -0.0002, -0.0009,  0.0084,    
