 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 9439, 538369, 000979,  0.979, _,    -00034, 000076, -00036,    
 9439, 539369, 000979,  0.979, _,    -00035, 000073, -00039,    
 9439, 540370, 000977,  0.977, _,    -00033, 000073, -00037,    
 9439, 541368, 000979,  0.979, _,    -00028, 000075, -00032,    
 9439, 542368, 000977,  0.977, _,    -00027, 000072, -00028,    
 9439, 543367, 000978,  0.978, _,    -00031, 000068, -00027,    
 9439, 544367, 000978,  0.978, _,    -00033, 000069, -00028,    
 9439, 545366, 000977,  0.977, _,    -00034, 000076, -00028,    
 9439, 546365, 000978,  0.978, _,    -00035, 000078, -00026,    
 9439, 547364, 000979,  0.979, _,    -00036, 000075, -00029,    
 9439, 548364, 000977,  0.977, _,    -00037, 000070, -00029,    
 9439, 549362, 000979,  0.979, _,    -00035, 000073, -00027,    
 9439, 550362, 000979,  0.979, _,    -00035, 000078, -00030,    
 9439, 551362, 000979,  0.979, _,    -00036, 000080, -00033,    
 9439, 552362, 000977,  0.977, _,    -00038, 000080, -00033,    
 9439, 553360, 000978,  0.978, _,    -00041, 000080, -00033,    
 9439, 554359, 000978,  0.978, _,    -00042, 000082, -00032,    
 9439, 555358, 000978,  0.978, _,    -00034, 000087, -00032,    
 9439, 556357, 000978,  0.978, _,    -00033, 000088, -00032,    
 9439, 557357, 000976,  0.976, _,    -00036, 000083, -00032,    
 9439, 558354, 000978,  0.978, _,    -00034, 000079, -00030,    
 9439, 559354, 000980,  0.980, _,    -00033, 000076, -00028,    
 9439, 560355, 000979,  0.979, _,    -00038, 000068, -00028,    
 9439, 561355, 000978,  0.978, _,    -00041, 000064, -00029,    
 9439, 562354, 000979,  0.979, _,    -00038, 000068, -00028,    
 9439, 563354, 000978,  0.978, _,    -00035, 000074, -00030,    
 9439, 564353, 000979,  0.979, _,    -00034, 000075, -00035,    
 9439, 565354, 000975,  0.975, _,    -00035, 000076, -00037,    
 9439, 566351, 000978,  0.978, _,    -00038, 000077, -00034,    
 9439, 567350, 000979,  0.979, _,    -00039, 000082, -00033,    
 9439, 568350, 000977,  0.977, _,    -00038, 000080, -00033,    
 9439, 569349, 000979,  0.979, _,    -00036, 000075, -00034,    
 9439, 570351, 000978,  0.978, _,    -00036, 000075, -00034,    
 9439, 571351, 000977,  0.977, _,    -00035, 000079, -00033,    
 9439, 572349, 000978,  0.978, _,    -00033, 000079, -00031,    
 9439, 573348, 000979,  0.979, _,    -00033, 000079, -00027,    
 9439, 574348, 000978,  0.978, _,    -00028, 000078, -00023,    
 9439, 575347, 000978,  0.978, _,    -00027, 000077, -00027,    
 9439, 576347, 000978,  0.978, _,    -00030, 000075, -00034,    
 9439, 577346, 000977,  0.977, _,    -00034, 000075, -00036,    
 9439, 578344, 000978,  0.978, _,    -00035, 000079, -00032,    
 9439, 579344, 000980,  0.980, _,    -00038, 000082, -00026,    
 9439, 580346, 000978,  0.978, _,    -00035, 000082, -00026,    
 9439, 581346, 000980,  0.980, _,    -00032, 000078, -00028,    
 9439, 582347, 000977,  0.977, _,    -00037, 000074, -00027,    
 9439, 583345, 000978,  0.978, _,    -00040, 000070, -00028,    
 9439, 584344, 000977,  0.977, _,    -00039, 000071, -00035,    
 9439, 585342, 000977,  0.977, _,    -00037, 000072, -00039,    
 9439, 586341, 000977,  0.977, _,    -00035, 000075, -00035,    
 9439, 587340, 000976,  0.976, _,    -00034, 000076, -00028,    
 9439, 588338, 000979,  0.979, _,    -00034, 000077, -00027,    
 9439, 589339, 000979,  0.979, _,    -00034, 000077, -00031,    
 9439, 590340, 000979,  0.979, _,    -00032, 000074, -00035,    
 9439, 591341, 000978,  0.978, _,    -00029, 000076, -00035,    
 9439, 592392, 000987,  0.987, _,    -00027, 000078, -00032,    
 9439, 593402, 000979,  0.979, _,    -00030, 000080, -00030,    
 9439, 594404, 000980,  0.980, _,    -00033, 000079, -00031,    
 9439, 595406, 000980,  0.980, _,    -00036, 000075, -00032,    
 9439, 596408, 000978,  0.978, _,    -00038, 000074, -00033,    
 9439, 597408, 000979,  0.979, _,    -00034, 000072, -00037,    
 9439, 598408, 000978,  0.978, _,    -00033, 000077, -00037,    
 9439, 599408, 000980,  0.980, _,    -00034, 000080, -00033,    
 9439, 600410, 000980,  0.980, _,    -00036, 000082, -00029,    
 9439, 601412, 000977,  0.977, _,    -00041, 000079, -00029,    
 9439, 602411, 000978,  0.978, _,    -00037, 000078, -00030,    
 9439, 603410, 000979,  0.979, _,    -00030, 000076, -00029,    
 9439, 604410, 000977,  0.977, _,    -00032, 000075, -00025,    
 9439, 605408, 000979,  0.979, _,    -00038, 000074, -00026,    
 9439, 606409, 000976,  0.976, _,    -00037, 000077, -00029,    
 9439, 607408, 000976,  0.976, _,    -00032, 000081, -00032,    
 9439, 608406, 000977,  0.977, _,    -00030, 000076, -00032,    
 9439, 609405, 000980,  0.980, _,    -00028, 000073, -00030,    
 9439, 610407, 000978,  0.978, _,    -00025, 000074, -00029,    
 9439, 611406, 000977,  0.977, _,    -00025, 000077, -00033,    
 9439, 612405, 000980,  0.980, _,    -00032, 000077, -00037,    
 9439, 613406, 000979,  0.979, _,    -00036, 000075, -00038,    
 9439, 614406, 000977,  0.977, _,    -00036, 000080, -00037,    
 9439, 615404, 000977,  0.977, _,    -00035, 000089, -00035,    
 9439, 616403, 000978,  0.978, _,    -00034, 000089, -00029,    
 9439, 617402, 000978,  0.978, _,    -00037, 000082, -00029,    
 9439, 618402, 000979,  0.979, _,    -00036, 000076, -00031,    
 9439, 619403, 000978,  0.978, _,    -00034, 000079, -00036,    
 9439, 620403, 000978,  0.978, _,    -00035, 000078, -00039,    
 9439, 621402, 000978,  0.978, _,    -00035, 000078, -00036,    
 9439, 622402, 000978,  0.978, _,    -00030, 000082, -00034,    
 9439, 623402, 000979,  0.979, _,    -00028, 000077, -00034,    
 9439, 624402, 000978,  0.978, _,    -00030, 000076, -00036,    
 9439, 625402, 000976,  0.976, _,    -00028, 000080, -00033,    
 9439, 626400, 000977,  0.977, _,    -00029, 000083, -00026,    
 9439, 627398, 000979,  0.979, _,    -00031, 000080, -00021,    
 9439, 628398, 000977,  0.977, _,    -00031, 000075, -00023,    
 9439, 629397, 000980,  0.980, _,    -00032, 000073, -00025,    
 9439, 630398, 000981,  0.981, _,    -00036, 000075, -00030,    
 9439, 631400, 000978,  0.978, _,    -00035, 000077, -00034,    
 9439, 632400, 000978,  0.978, _,    -00030, 000076, -00035,    
 9439, 633399, 000979,  0.979, _,    -00026, 000073, -00030,    
 9439, 634399, 000978,  0.978, _,    -00026, 000070, -00030,    
 9439, 635398, 000979,  0.979, _,    -00030, 000072, -00032,    
 9439, 636398, 000978,  0.978, _,    -00030, 000072, -00030,    
 9439, 637397, 000980,  0.980, _,    -00029, 000073, -00030,    
 9439, 638398, 000978,  0.978, _,    -00033, 000074, -00030,    
 9439, 639398, 000978,  0.978, _,    -00041, 000073, -00034,    
 9439, 640397, 000983,  0.983, _,    -00047, 000077, -00038,    
 9439, 641402, 000979,  0.979, _,    -00046, 000079, -00037,    
 9439, 642402, 000977,  0.977, _,    -00043, 000079, -00035,    
 9439, 643400, 000979,  0.979, _,    -00045, 000082, -00032,    
 9439, 644400, 000979,  0.979, _,    -00042, 000083, -00030,    
 9439, 645401, 000979,  0.979, _,    -00036, 000079, -00031,    
 9439, 646401, 000978,  0.978, _,    -00036, 000074, -00031,    
 9439, 647400, 000979,  0.979, _,    -00039, 000075, -00031,    
 9439, 648400, 000979,  0.979, _,    -00041, 000079, -00034,    
 9439, 649400, 000978,  0.978, _,    -00040, 000079, -00034,    
 9439, 650400, 000978,  0.978, _,    -00039, 000079, -00039,    
 9439, 651399, 000979,  0.979, _,    -00039, 000079, -00040,    
 9439, 652400, 000978,  0.978, _,    -00037, 000078, -00038,    
 9439, 653399, 000978,  0.978, _,    -00040, 000081, -00035,    
 9439, 654399, 000978,  0.978, _,    -00045, 000079, -00033,    
 9439, 655442, 000994,  0.994, _,    -00047, 000074, -00034,    
 9439, 656465, 000982,  0.982, _,    -00048, 000072, -00035,    
 9439, 657470, 000978,  0.978, _,    -00048, 000071, -00031,    
 9439, 658477, 000979,  0.979, _,    -00045, 000075, -00031,    
 9439, 659484, 000987,  0.987, _,    -00040, 000079, -00029,    
 9439, 660493, 000987,  0.987, _,    -00036, 000079, -00027,    
 9439, 661502, 000987,  0.987, _,    -00035, 000078, -00029,    
 9439, 662510, 000985,  0.985, _,    -00037, 000077, -00035,    
 9439, 663516, 000985,  0.985, _,    -00039, 000078, -00035,    
 9439, 664522, 000983,  0.983, _,    -00034, 000081, -00033,    
 9439, 665527, 000984,  0.984, _,    -00033, 000080, -00035,    
 9439, 666533, 000981,  0.981, _,    -00030, 000079, -00039,    
 9439, 667535, 000979,  0.979, _,    -00024, 000080, -00034,    
 9439, 668536, 000978,  0.978, _,    -00030, 000077, -00027,    
 9439, 669534, 000981,  0.981, _,    -00037, 000076, -00029,    
 9439, 670537, 000979,  0.979, _,    -00036, 000079, -00030,    
 9439, 671538, 000977,  0.977, _,    -00029, 000077, -00027,    
 9439, 672537, 000977,  0.977, _,    -00030, 000078, -00026,    
 9439, 673536, 000977,  0.977, _,    -00035, 000078, -00028,    
 9439, 674534, 000979,  0.979, _,    -00039, 000078, -00028,    
 9439, 675535, 000978,  0.978, _,    -00037, 000077, -00028,    
 9439, 676534, 000979,  0.979, _,    -00035, 000079, -00032,    
 9439, 677534, 000980,  0.980, _,    -00035, 000080, -00034,    
 9439, 678535, 000978,  0.978, _,    -00034, 000078, -00034,    
 9439, 679534, 000981,  0.981, _,    -00037, 000076, -00035,    
 9439, 680537, 000980,  0.980, _,    -00037, 000075, -00033,    
 9439, 681538, 000981,  0.981, _,    -00032, 000075, -00026,    
 9439, 682540, 000978,  0.978, _,    -00029, 000074, -00027,    
 9439, 683540, 000978,  0.978, _,    -00027, 000074, -00031,    
 9439, 684540, 000977,  0.977, _,    -00030, 000075, -00033,    
 9439, 685539, 000978,  0.978, _,    -00035, 000077, -00034,    
 9439, 686539, 000978,  0.978, _,    -00035, 000080, -00036,    
 9439, 687538, 000979,  0.979, _,    -00033, 000080, -00034,    
 9439, 688538, 000978,  0.978, _,    -00039, 000074, -00030,    
 9439, 689536, 000979,  0.979, _,    -00045, 000071, -00031,    
 9439, 690537, 000979,  0.979, _,    -00046, 000075, -00035,    
 9439, 691537, 000978,  0.978, _,    -00041, 000076, -00036,    
 9439, 692536, 000978,  0.978, _,    -00037, 000075, -00033,    
 9439, 693535, 000979,  0.979, _,    -00036, 000080, -00031,    
 9439, 694535, 000979,  0.979, _,    -00033, 000084, -00033,    
 9439, 695536, 000978,  0.978, _,    -00033, 000077, -00035,    
 9439, 696535, 000979,  0.979, _,    -00037, 000069, -00034,    
 9439, 697536, 000979,  0.979, _,    -00038, 000069, -00029,    
 9439, 698536, 000979,  0.979, _,    -00038, 000073, -00026,    
 9439, 699535, 000981,  0.981, _,    -00039, 000074, -00030,    
 9439, 700538, 000978,  0.978, _,    -00041, 000074, -00033,    
 9439, 701538, 000979,  0.979, _,    -00039, 000075, -00031,    
 9439, 702539, 000978,  0.978, _,    -00034, 000076, -00031,    
 9439, 703539, 000978,  0.978, _,    -00035, 000078, -00034,    
 9439, 704538, 000977,  0.977, _,    -00039, 000078, -00032,    
 9439, 705536, 000979,  0.979, _,    -00039, 000078, -00028,    
 9439, 706536, 000979,  0.979, _,    -00034, 000079, -00027,    
 9439, 707537, 000977,  0.977, _,    -00031, 000077, -00032,    
 9439, 708535, 000978,  0.978, _,    -00032, 000073, -00034,    
 9439, 709534, 000981,  0.981, _,    -00033, 000070, -00029,    
 9439, 710537, 000978,  0.978, _,    -00036, 000074, -00025,    
 9439, 711536, 000979,  0.979, _,    -00037, 000082, -00031,    
 9439, 712536, 000978,  0.978, _,    -00034, 000086, -00033,    
 9439, 713535, 000979,  0.979, _,    -00034, 000081, -00031,    
 9439, 714535, 000978,  0.978, _,    -00034, 000076, -00030,    
 9439, 715534, 000979,  0.979, _,    -00036, 000076, -00027,    
 9439, 716534, 000980,  0.980, _,    -00036, 000080, -00026,    
 9439, 717536, 000978,  0.978, _,    -00037, 000077, -00028,    
 9439, 718579, 000990,  0.990, _,    -00035, 000072, -00028,    
 9439, 719591, 000985,  0.985, _,    -00033, 000067, -00034,    
 9439, 720599, 000984,  0.984, _,    -00036, 000069, -00040,    
 9439, 721604, 000979,  0.979, _,    -00042, 000072, -00039,    
 9439, 722605, 000979,  0.979, _,    -00044, 000074, -00037,    
 9439, 723606, 000980,  0.980, _,    -00041, 000077, -00035,    
 9439, 724608, 000978,  0.978, _,    -00034, 000081, -00037,    
 9439, 725608, 000978,  0.978, _,    -00029, 000080, -00037,    
 9439, 726607, 000978,  0.978, _,    -00033, 000078, -00035,    
 9439, 727607, 000979,  0.979, _,    -00041, 000077, -00033,    
 9439, 728607, 000978,  0.978, _,    -00044, 000073, -00029,    
 9439, 729606, 000980,  0.980, _,    -00043, 000071, -00027,    
 9439, 730607, 000980,  0.980, _,    -00040, 000073, -00028,    
 9439, 731608, 000979,  0.979, _,    -00039, 000073, -00031,    
 9439, 732608, 000979,  0.979, _,    -00039, 000076, -00032,    
 9439, 733609, 000979,  0.979, _,    -00037, 000084, -00034,    
 9439, 734609, 000978,  0.978, _,    -00036, 000084, -00033,    
 9439, 735608, 000977,  0.977, _,    -00035, 000076, -00031,    
 9439, 736606, 000979,  0.979, _,    -00032, 000072, -00035,    
 9439, 737607, 000977,  0.977, _,    -00031, 000078, -00037,    
 9439, 738606, 000978,  0.978, _,    -00032, 000082, -00035,    
 9439, 739605, 000978,  0.978, _,    -00034, 000076, -00033,    
 9439, 740604, 000979,  0.979, _,    -00034, 000072, -00032,    
 9439, 741604, 000979,  0.979, _,    -00034, 000073, -00031,    
 9439, 742604, 000978,  0.978, _,    -00033, 000074, -00030,    
 9439, 743603, 000978,  0.978, _,    -00035, 000077, -00030,    
 9439, 744602, 000979,  0.979, _,    -00036, 000078, -00030,    
 9439, 745603, 000979,  0.979, _,    -00037, 000073, -00032,    
 9439, 746603, 000978,  0.978, _,    -00040, 000070, -00029,    
 9439, 747602, 000977,  0.977, _,    -00040, 000074, -00025,    
 9439, 748600, 000979,  0.979, _,    -00039, 000078, -00025,    
 9439, 749599, 000979,  0.979, _,    -00036, 000079, -00029,    
 9439, 750600, 000979,  0.979, _,    -00035, 000079, -00031,    
 9439, 751600, 000978,  0.978, _,    -00036, 000079, -00033,    
 9439, 752599, 000978,  0.978, _,    -00034, 000078, -00035,    
 9439, 753598, 000978,  0.978, _,    -00032, 000075, -00037,    
 9439, 754597, 000978,  0.978, _,    -00028, 000077, -00039,    
 9439, 755596, 000978,  0.978, _,    -00027, 000078, -00037,    
 9439, 756596, 000977,  0.977, _,    -00030, 000077, -00032,    
 9439, 757595, 000980,  0.980, _,    -00033, 000078, -00030,    
 9439, 758597, 000976,  0.976, _,    -00036, 000079, -00029,    
 9439, 759594, 000979,  0.979, _,    -00037, 000076, -00030,    
 9439, 760594, 000980,  0.980, _,    -00037, 000072, -00031,    
 9439, 761595, 000977,  0.977, _,    -00040, 000076, -00034,    
 9439, 762594, 000976,  0.976, _,    -00042, 000080, -00035,    
 9439, 763592, 000978,  0.978, _,    -00042, 000077, -00032,    
 9439, 764592, 000976,  0.976, _,    -00040, 000076, -00029,    
 9439, 765589, 000977,  0.977, _,    -00037, 000080, -00029,    
 9439, 766588, 000978,  0.978, _,    -00033, 000075, -00036,    
 9439, 767588, 000978,  0.978, _,    -00033, 000068, -00039,    
 9439, 768588, 000976,  0.976, _,    -00037, 000067, -00034,    
 9439, 769584, 000980,  0.980, _,    -00040, 000070, -00032,    
 9439, 770586, 000979,  0.979, _,    -00033, 000072, -00028,    
 9439, 771586, 000978,  0.978, _,    -00033, 000069, -00027,    
 9439, 772586, 000978,  0.978, _,    -00034, 000070, -00028,    
 9439, 773586, 000978,  0.978, _,    -00037, 000075, -00030,    
 9439, 774586, 000979,  0.979, _,    -00038, 000076, -00031,    
 9439, 775586, 000977,  0.977, _,    -00039, 000074, -00030,    
 9439, 776585, 000977,  0.977, _,    -00039, 000077, -00032,    
 9439, 777584, 000977,  0.977, _,    -00041, 000081, -00037,    
 9439, 778582, 000977,  0.977, _,    -00039, 000078, -00037,    
 9439, 779580, 000979,  0.979, _,    -00035, 000075, -00035,    
 9439, 780581, 000979,  0.979, _,    -00034, 000075, -00035,    
 9439, 781625, 000988,  0.988, _,    -00034, 000078, -00035,    
 9439, 782636, 000981,  0.981, _,    -00032, 000084, -00030,    
 9439, 783639, 000978,  0.978, _,    -00035, 000083, -00027,    
 9439, 784639, 000979,  0.979, _,    -00036, 000080, -00029,    
 9439, 785640, 000979,  0.979, _,    -00032, 000078, -00031,    
 9439, 786641, 000978,  0.978, _,    -00032, 000075, -00031,    
 9439, 787640, 000978,  0.978, _,    -00031, 000077, -00034,    
 9439, 788640, 000978,  0.978, _,    -00032, 000078, -00036,    
 9439, 789639, 000980,  0.980, _,    -00032, 000077, -00035,    
 9439, 790640, 000978,  0.978, _,    -00034, 000073, -00031,    
 9439, 791640, 000976,  0.976, _,    -00037, 000076, -00032,    
 9439, 792638, 000979,  0.979, _,    -00040, 000079, -00034,    
 9439, 793638, 000977,  0.977, _,    -00041, 000078, -00033,    
 9439, 794637, 000979,  0.979, _,    -00041, 000076, -00031,    
 9439, 795638, 000979,  0.979, _,    -00042, 000075, -00029,    
 9439, 796638, 000978,  0.978, _,    -00042, 000078, -00030,    
 9439, 797638, 000979,  0.979, _,    -00040, 000077, -00030,    
 9439, 798639, 000978,  0.978, _,    -00034, 000076, -00025,    
 9439, 799638, 000979,  0.979, _,    -00031, 000077, -00022,    
 9439, 800638, 000980,  0.980, _,    -00034, 000079, -00025,    
 9439, 801639, 000978,  0.978, _,    -00036, 000080, -00032,    
 9439, 802639, 000978,  0.978, _,    -00034, 000079, -00035,    
 9439, 803638, 000977,  0.977, _,    -00031, 000078, -00029,    
 9439, 804637, 000976,  0.976, _,    -00030, 000074, -00025,    
 9439, 805634, 000978,  0.978, _,    -00030, 000072, -00029,    
 9439, 806634, 000977,  0.977, _,    -00035, 000073, -00036,    
 9439, 807633, 000977,  0.977, _,    -00040, 000076, -00036,    
 9439, 808632, 000977,  0.977, _,    -00042, 000080, -00033,    
 9439, 809629, 000979,  0.979, _,    -00040, 000081, -00033,    
 9439, 810630, 000978,  0.978, _,    -00039, 000082, -00038,    
 9439, 811630, 000978,  0.978, _,    -00036, 000081, -00040,    
 9439, 812629, 000977,  0.977, _,    -00035, 000078, -00038,    
 9439, 813628, 000977,  0.977, _,    -00035, 000077, -00032,    
 9439, 814628, 000979,  0.979, _,    -00035, 000076, -00033,    
 9439, 815628, 000979,  0.979, _,    -00032, 000074, -00036,    
 9439, 816628, 000978,  0.978, _,    -00035, 000077, -00033,    
 9439, 817627, 000979,  0.979, _,    -00043, 000081, -00030,    
 9439, 818627, 000977,  0.977, _,    -00046, 000083, -00031,    
 9439, 819625, 000980,  0.980, _,    -00042, 000083, -00033,    
 9439, 820626, 000978,  0.978, _,    -00039, 000081, -00034,    
