 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7468, 289387, 001167,  1.167, X,    0085, 0157, -026,    
 7468, 290576, 001159,  1.159, X,    0085, 0157, -026,    
 7468, 291755, 001158,  1.158, X,    0085, 0157, -026,    
 7468, 292935, 001160,  1.160, X,    0085, 0157, -026,    
 7468, 294117, 001160,  1.160, X,    0085, 0157, -026,    
 7468, 295299, 001158,  1.158, X,    0094, 0155, -026,    
 7468, 296478, 001159,  1.159, X,    0094, 0155, -026,    
 7468, 297658, 001159,  1.159, X,    0094, 0155, -026,    
 7468, 298838, 001157,  1.157, X,    0094, 0155, -026,    
 7468, 300033, 001160,  1.160, X,    0094, 0155, -026,    
 7468, 301214, 001159,  1.159, X,    0094, 0155, -026,    
 7468, 302395, 001165,  1.165, X,    0094, 0155, -026,    
 7468, 303581, 001159,  1.159, X,    0094, 0155, -026,    
 7468, 304761, 001159,  1.159, X,    0096, 0154, -026,    
 7468, 305941, 001158,  1.158, X,    0096, 0154, -027,    
 7468, 307119, 001158,  1.158, X,    0096, 0154, -027,    
 7468, 308298, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 309477, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 310658, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 311838, 001158,  1.158, X,    0096, 0154, -027,    
 7468, 313017, 001158,  1.158, X,    0096, 0154, -027,    
 7468, 314196, 001157,  1.157, X,    0096, 0154, -027,    
 7468, 315374, 001164,  1.164, X,    0089, 0159, -017,    
 7468, 316559, 001157,  1.157, X,    0089, 0159, -017,    
 7468, 317738, 001158,  1.158, X,    0089, 0159, -017,    
 7468, 318917, 001159,  1.159, X,    0089, 0159, -017,    
 7468, 320099, 001159,  1.159, X,    0089, 0159, -017,    
 7468, 321279, 001158,  1.158, X,    0089, 0159, -017,    
 7468, 322459, 001158,  1.158, X,    0089, 0159, -017,    
 7468, 323638, 001159,  1.159, X,    0089, 0159, -017,    
 7468, 324818, 001159,  1.159, X,    0093, 0154, -022,    
 7468, 325998, 001159,  1.159, X,    0093, 0154, -022,    
 7468, 327178, 001157,  1.157, X,    0093, 0154, -022,    
 7468, 328355, 001157,  1.157, X,    0093, 0154, -022,    
 7468, 329533, 001161,  1.161, X,    0093, 0154, -022,    
 7468, 330714, 001161,  1.161, X,    0093, 0154, -022,    
 7468, 331895, 001159,  1.159, X,    0093, 0154, -022,    
 7468, 333075, 001159,  1.159, X,    0093, 0154, -022,    
 7468, 334254, 001159,  1.159, X,    0093, 0154, -022,    
 7468, 335434, 001159,  1.159, X,    0092, 0160, -028,    
 7468, 336614, 001159,  1.159, X,    0092, 0160, -028,    
 7468, 337794, 001161,  1.161, X,    0092, 0160, -028,    
 7468, 338975, 001160,  1.160, X,    0092, 0160, -028,    
 7468, 340156, 001163,  1.163, X,    0092, 0160, -028,    
 7468, 341339, 001159,  1.159, X,    0092, 0160, -028,    
 7468, 342519, 001158,  1.158, X,    0092, 0160, -028,    
 7468, 343698, 001157,  1.157, X,    0092, 0160, -028,    
 7468, 344876, 001158,  1.158, X,    0089, 0161, -027,    
 7468, 346055, 001157,  1.157, X,    0089, 0161, -027,    
 7468, 347234, 001157,  1.157, X,    0089, 0161, -027,    
 7468, 348457, 001171,  1.171, X,    0089, 0161, -027,    
 7468, 349649, 001164,  1.164, X,    0089, 0161, -027,    
 7468, 350835, 001162,  1.162, X,    0089, 0161, -027,    
 7468, 352018, 001160,  1.160, X,    0089, 0161, -027,    
 7468, 353198, 001160,  1.160, X,    0089, 0161, -027,    
 7468, 354379, 001166,  1.166, X,    0089, 0161, -027,    
 7468, 355566, 001157,  1.157, X,    0096, 0152, -027,    
 7468, 356744, 001158,  1.158, X,    0096, 0152, -027,    
 7468, 357923, 001157,  1.157, X,    0096, 0152, -027,    
 7468, 359101, 001163,  1.163, X,    0096, 0152, -027,    
 7468, 360285, 001158,  1.158, X,    0096, 0152, -027,    
 7468, 361465, 001158,  1.158, X,    0096, 0152, -027,    
 7468, 362644, 001158,  1.158, X,    0096, 0152, -027,    
 7468, 363823, 001157,  1.157, X,    0096, 0152, -027,    
 7468, 365001, 001158,  1.158, X,    0091, 0161, -020,    
 7468, 366180, 001156,  1.156, X,    0091, 0161, -020,    
 7468, 367357, 001160,  1.160, X,    0091, 0161, -020,    
 7468, 368539, 001158,  1.158, X,    0091, 0161, -020,    
 7468, 369716, 001159,  1.159, X,    0091, 0161, -020,    
 7468, 370897, 001159,  1.159, X,    0091, 0161, -020,    
 7468, 372077, 001159,  1.159, X,    0091, 0161, -020,    
 7468, 373257, 001157,  1.157, X,    0091, 0161, -020,    
 7468, 374436, 001160,  1.160, X,    0091, 0161, -020,    
 7468, 375617, 001159,  1.159, X,    0092, 0155, -023,    
 7468, 376797, 001158,  1.158, X,    0092, 0155, -023,    
 7468, 377976, 001158,  1.158, X,    0092, 0155, -023,    
 7468, 379155, 001164,  1.164, X,    0092, 0155, -023,    
 7468, 380340, 001159,  1.159, X,    0092, 0155, -023,    
 7468, 381520, 001159,  1.159, X,    0092, 0155, -023,    
 7468, 382700, 001159,  1.159, X,    0092, 0155, -023,    
 7468, 383881, 001158,  1.158, X,    0092, 0155, -023,    
 7468, 385060, 001159,  1.159, X,    0090, 0157, -023,    
 7468, 386239, 001159,  1.159, X,    0090, 0157, -023,    
 7468, 387420, 001158,  1.158, X,    0090, 0157, -023,    
 7468, 388599, 001158,  1.158, X,    0090, 0157, -023,    
 7468, 389776, 001161,  1.161, X,    0090, 0157, -023,    
 7468, 390958, 001158,  1.158, X,    0090, 0157, -023,    
 7468, 392136, 001159,  1.159, X,    0090, 0157, -023,    
 7468, 393315, 001159,  1.159, X,    0090, 0157, -023,    
 7468, 394496, 001158,  1.158, X,    0090, 0157, -023,    
 7468, 395675, 001158,  1.158, X,    0094, 0153, -021,    
 7468, 396854, 001160,  1.160, X,    0094, 0153, -021,    
 7468, 398034, 001159,  1.159, X,    0094, 0153, -021,    
 7468, 399214, 001160,  1.160, X,    0094, 0153, -021,    
 7468, 400395, 001165,  1.165, X,    0094, 0153, -021,    
 7468, 401581, 001159,  1.159, X,    0094, 0153, -021,    
 7468, 402760, 001159,  1.159, X,    0094, 0153, -021,    
 7468, 403940, 001158,  1.158, X,    0094, 0153, -021,    
 7468, 405120, 001160,  1.160, X,    0092, 0160, -026,    
 7468, 406300, 001157,  1.157, X,    0092, 0160, -026,    
 7468, 407478, 001159,  1.159, X,    0092, 0160, -026,    
 7468, 408658, 001157,  1.157, X,    0092, 0160, -026,    
 7468, 409835, 001162,  1.162, X,    0092, 0160, -026,    
 7468, 411018, 001158,  1.158, X,    0092, 0160, -026,    
 7468, 412197, 001159,  1.159, X,    0092, 0160, -026,    
 7468, 413377, 001164,  1.164, X,    0092, 0160, -026,    
 7468, 414562, 001159,  1.159, X,    0088, 0157, -026,    
 7468, 415743, 001158,  1.158, X,    0088, 0157, -028,    
 7468, 416922, 001158,  1.158, X,    0088, 0157, -028,    
 7468, 418101, 001157,  1.157, X,    0088, 0157, -028,    
 7468, 419279, 001160,  1.160, X,    0088, 0157, -028,    
 7468, 420461, 001159,  1.159, X,    0088, 0157, -028,    
 7468, 421641, 001158,  1.158, X,    0088, 0157, -028,    
 7468, 422821, 001158,  1.158, X,    0088, 0157, -028,    
 7468, 423999, 001160,  1.160, X,    0088, 0157, -028,    
 7468, 425179, 001158,  1.158, X,    0094, 0150, -028,    
 7468, 426358, 001160,  1.160, X,    0094, 0150, -028,    
 7468, 427539, 001159,  1.159, X,    0094, 0150, -028,    
 7468, 428719, 001157,  1.157, X,    0094, 0150, -028,    
 7468, 429895, 001160,  1.160, X,    0094, 0150, -028,    
 7468, 431123, 001171,  1.171, X,    0094, 0150, -028,    
 7468, 432317, 001163,  1.163, X,    0094, 0150, -028,    
 7468, 433503, 001161,  1.161, X,    0094, 0150, -028,    
 7468, 434685, 001159,  1.159, X,    0093, 0159, -027,    
 7468, 435865, 001159,  1.159, X,    0093, 0159, -027,    
 7468, 437045, 001159,  1.159, X,    0093, 0159, -027,    
 7468, 438225, 001158,  1.158, X,    0093, 0159, -027,    
 7468, 439405, 001168,  1.168, X,    0093, 0159, -027,    
 7468, 440595, 001160,  1.160, X,    0093, 0159, -027,    
 7468, 441776, 001160,  1.160, X,    0093, 0159, -027,    
 7468, 442957, 001159,  1.159, X,    0093, 0159, -027,    
 7468, 444137, 001159,  1.159, X,    0093, 0159, -027,    
 7468, 445316, 001157,  1.157, X,    0098, 0154, -020,    
 7468, 446494, 001159,  1.159, X,    0098, 0154, -020,    
 7468, 447673, 001158,  1.158, X,    0098, 0154, -020,    
 7468, 448852, 001173,  1.173, X,    0098, 0154, -020,    
 7468, 450046, 001161,  1.161, X,    0098, 0154, -020,    
 7468, 451228, 001157,  1.157, X,    0098, 0154, -020,    
 7468, 452406, 001165,  1.165, X,    0098, 0154, -020,    
 7468, 453592, 001159,  1.159, X,    0098, 0154, -020,    
 7468, 454771, 001158,  1.158, X,    0090, 0153, -021,    
 7468, 455950, 001160,  1.160, X,    0090, 0153, -021,    
 7468, 457132, 001157,  1.157, X,    0090, 0153, -021,    
 7468, 458310, 001157,  1.157, X,    0090, 0153, -021,    
 7468, 459488, 001158,  1.158, X,    0090, 0153, -021,    
 7468, 460668, 001159,  1.159, X,    0090, 0153, -021,    
 7468, 461848, 001159,  1.159, X,    0090, 0153, -021,    
 7468, 463028, 001158,  1.158, X,    0090, 0153, -021,    
 7468, 464207, 001157,  1.157, X,    0090, 0153, -021,    
 7468, 465385, 001163,  1.163, X,    0090, 0160, -023,    
 7468, 466570, 001158,  1.158, X,    0090, 0160, -023,    
 7468, 467749, 001158,  1.158, X,    0090, 0160, -023,    
 7468, 468928, 001159,  1.159, X,    0090, 0160, -023,    
 7468, 470108, 001159,  1.159, X,    0090, 0160, -023,    
 7468, 471289, 001158,  1.158, X,    0090, 0160, -023,    
 7468, 472468, 001157,  1.157, X,    0090, 0160, -023,    
 7468, 473645, 001157,  1.157, X,    0090, 0160, -023,    
 7468, 474824, 001158,  1.158, X,    0097, 0155, -030,    
 7468, 476003, 001159,  1.159, X,    0097, 0155, -030,    
 7468, 477183, 001159,  1.159, X,    0097, 0155, -030,    
 7468, 478362, 001158,  1.158, X,    0097, 0155, -030,    
 7468, 479540, 001160,  1.160, X,    0097, 0155, -030,    
 7468, 480721, 001160,  1.160, X,    0097, 0155, -030,    
 7468, 481903, 001158,  1.158, X,    0097, 0155, -030,    
 7468, 483081, 001158,  1.158, X,    0097, 0155, -030,    
 7468, 484259, 001157,  1.157, X,    0097, 0155, -030,    
 7468, 485437, 001160,  1.160, X,    0092, 0157, -023,    
 7468, 486617, 001158,  1.158, X,    0092, 0157, -023,    
 7468, 487796, 001158,  1.158, X,    0092, 0157, -023,    
 7468, 488975, 001159,  1.159, X,    0092, 0157, -023,    
 7468, 490155, 001165,  1.165, X,    0092, 0157, -023,    
 7468, 491341, 001158,  1.158, X,    0092, 0157, -023,    
 7468, 492520, 001158,  1.158, X,    0092, 0157, -023,    
 7468, 493698, 001159,  1.159, X,    0092, 0157, -023,    
 7468, 494878, 001159,  1.159, X,    0088, 0155, -035,    
 7468, 496057, 001158,  1.158, X,    0088, 0155, -035,    
 7468, 497236, 001157,  1.157, X,    0088, 0155, -035,    
 7468, 498415, 001158,  1.158, X,    0088, 0155, -035,    
 7468, 499593, 001161,  1.161, X,    0088, 0155, -035,    
 7468, 500775, 001161,  1.161, X,    0088, 0155, -035,    
 7468, 501957, 001158,  1.158, X,    0088, 0155, -035,    
 7468, 503137, 001158,  1.158, X,    0088, 0155, -035,    
 7468, 504316, 001160,  1.160, X,    0093, 0155, -035,    
 7468, 505498, 001157,  1.157, X,    0093, 0156, -022,    
 7468, 506676, 001158,  1.158, X,    0093, 0156, -022,    
 7468, 507855, 001157,  1.157, X,    0093, 0156, -022,    
 7468, 509033, 001589,  1.589, X,    0093, 0156, -022,    
 7468, 510646, 001164,  1.164, X,    0093, 0156, -022,    
 7468, 511833, 001162,  1.162, X,    0093, 0156, -022,    
 7468, 513073, 001173,  1.173, X,    0093, 0156, -022,    
 7468, 514271, 001162,  1.162, X,    0085, 0156, -022,    
 7468, 515456, 001158,  1.158, X,    0085, 0153, -023,    
 7468, 516636, 001160,  1.160, X,    0085, 0153, -023,    
 7468, 517817, 001159,  1.159, X,    0085, 0153, -023,    
 7468, 518997, 001163,  1.163, X,    0085, 0153, -023,    
 7468, 520181, 001161,  1.161, X,    0085, 0153, -023,    
 7468, 521363, 001159,  1.159, X,    0085, 0153, -023,    
 7468, 522544, 001159,  1.159, X,    0085, 0153, -023,    
 7468, 523724, 001159,  1.159, X,    0085, 0153, -023,    
 7468, 524904, 001157,  1.157, X,    0089, 0161, -020,    
 7468, 526083, 001158,  1.158, X,    0089, 0161, -020,    
 7468, 527262, 001157,  1.157, X,    0089, 0161, -020,    
 7468, 528440, 001157,  1.157, X,    0089, 0161, -020,    
 7468, 529618, 001160,  1.160, X,    0089, 0161, -020,    
 7468, 530799, 001161,  1.161, X,    0089, 0161, -020,    
 7468, 531980, 001159,  1.159, X,    0089, 0161, -020,    
 7468, 533160, 001163,  1.163, X,    0089, 0161, -020,    
 7468, 534344, 001156,  1.156, X,    0091, 0152, -024,    
 7468, 535522, 001157,  1.157, X,    0091, 0152, -024,    
 7468, 536700, 001158,  1.158, X,    0091, 0152, -024,    
 7468, 537879, 001159,  1.159, X,    0091, 0152, -024,    
 7468, 539059, 001161,  1.161, X,    0091, 0152, -024,    
 7468, 540242, 001160,  1.160, X,    0091, 0152, -024,    
 7468, 541424, 001158,  1.158, X,    0091, 0152, -024,    
 7468, 542603, 001159,  1.159, X,    0091, 0152, -024,    
 7468, 543783, 001159,  1.159, X,    0091, 0152, -024,    
 7468, 544962, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 546142, 001158,  1.158, X,    0096, 0154, -027,    
 7468, 547321, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 548501, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 549680, 001160,  1.160, X,    0096, 0154, -027,    
 7468, 550861, 001160,  1.160, X,    0096, 0154, -027,    
 7468, 552042, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 553222, 001159,  1.159, X,    0096, 0154, -027,    
 7468, 554402, 001165,  1.165, X,    0085, 0157, -028,    
 7468, 555588, 001159,  1.159, X,    0085, 0157, -028,    
 7468, 556768, 001159,  1.159, X,    0085, 0157, -028,    
 7468, 557947, 001158,  1.158, X,    0085, 0157, -028,    
 7468, 559126, 001161,  1.161, X,    0085, 0157, -028,    
 7468, 560308, 001163,  1.163, X,    0085, 0157, -028,    
 7468, 561493, 001158,  1.158, X,    0085, 0157, -028,    
 7468, 562672, 001157,  1.157, X,    0085, 0157, -028,    
 7468, 563850, 001157,  1.157, X,    0085, 0157, -028,    
 7468, 565028, 001159,  1.159, X,    0088, 0157, -026,    
 7468, 566207, 001158,  1.158, X,    0088, 0157, -026,    
 7468, 567385, 001164,  1.164, X,    0088, 0157, -026,    
 7468, 568571, 001157,  1.157, X,    0088, 0157, -026,    
 7468, 569748, 001175,  1.175, X,    0088, 0157, -026,    
 7468, 570944, 001160,  1.160, X,    0088, 0157, -026,    
 7468, 572125, 001160,  1.160, X,    0088, 0157, -026,    
 7468, 573306, 001159,  1.159, X,    0088, 0157, -026,    
 7468, 574486, 001158,  1.158, X,    0096, 0163, -029,    
 7468, 575666, 001158,  1.158, X,    0096, 0163, -029,    
 7468, 576845, 001159,  1.159, X,    0096, 0163, -029,    
 7468, 578025, 001157,  1.157, X,    0096, 0163, -029,    
 7468, 579204, 001159,  1.159, X,    0096, 0163, -029,    
 7468, 580384, 001165,  1.165, X,    0096, 0163, -029,    
 7468, 581570, 001158,  1.158, X,    0096, 0163, -029,    
 7468, 582749, 001159,  1.159, X,    0096, 0163, -029,    
 7468, 583929, 001158,  1.158, X,    0096, 0163, -029,    
 7468, 585108, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 586287, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 587467, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 588646, 001157,  1.157, X,    0090, 0155, -028,    
 7468, 589822, 001160,  1.160, X,    0090, 0155, -028,    
 7468, 591003, 001159,  1.159, X,    0090, 0155, -028,    
 7468, 592183, 001159,  1.159, X,    0090, 0155, -028,    
 7468, 593363, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 594542, 001158,  1.158, X,    0094, 0153, -026,    
 7468, 595771, 001171,  1.171, X,    0094, 0153, -026,    
 7468, 596964, 001162,  1.162, X,    0094, 0153, -026,    
 7468, 598147, 001163,  1.163, X,    0094, 0153, -026,    
 7468, 599331, 001162,  1.162, X,    0094, 0153, -026,    
 7468, 600515, 001163,  1.163, X,    0094, 0153, -026,    
 7468, 601698, 001161,  1.161, X,    0094, 0153, -026,    
 7468, 602880, 001160,  1.160, X,    0094, 0153, -026,    
 7468, 604061, 001158,  1.158, X,    0094, 0153, -026,    
 7468, 605240, 001157,  1.157, X,    0093, 0154, -029,    
 7468, 606419, 001157,  1.157, X,    0093, 0154, -029,    
 7468, 607597, 001158,  1.158, X,    0093, 0154, -029,    
 7468, 608775, 001158,  1.158, X,    0093, 0154, -029,    
 7468, 609953, 001160,  1.160, X,    0093, 0154, -029,    
 7468, 611135, 001158,  1.158, X,    0093, 0154, -029,    
 7468, 612314, 001158,  1.158, X,    0093, 0154, -029,    
 7468, 613493, 001159,  1.159, X,    0093, 0154, -029,    
 7468, 614673, 001157,  1.157, X,    0090, 0155, -028,    
 7468, 615851, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 617030, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 618209, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 619388, 001168,  1.168, X,    0090, 0155, -028,    
 7468, 620578, 001159,  1.159, X,    0090, 0155, -028,    
 7468, 621758, 001157,  1.157, X,    0090, 0155, -028,    
 7468, 622936, 001157,  1.157, X,    0090, 0155, -028,    
 7468, 624114, 001158,  1.158, X,    0092, 0155, -028,    
 7468, 625293, 001156,  1.156, X,    0092, 0155, -026,    
 7468, 626471, 001158,  1.158, X,    0092, 0155, -026,    
 7468, 627650, 001159,  1.159, X,    0092, 0155, -026,    
 7468, 628830, 001158,  1.158, X,    0092, 0155, -026,    
 7468, 630026, 001161,  1.161, X,    0092, 0155, -026,    
 7468, 631209, 001157,  1.157, X,    0092, 0155, -026,    
 7468, 632387, 001164,  1.164, X,    0092, 0155, -026,    
 7468, 633572, 001158,  1.158, X,    0092, 0155, -026,    
 7468, 634751, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 635930, 001156,  1.156, X,    0090, 0155, -028,    
 7468, 637107, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 638286, 001158,  1.158, X,    0090, 0155, -028,    
 7468, 639464, 001160,  1.160, X,    0090, 0155, -028,    
 7468, 640645, 001162,  1.162, X,    0090, 0155, -028,    
 7468, 641828, 001159,  1.159, X,    0090, 0155, -028,    
 7468, 643008, 001160,  1.160, X,    0090, 0155, -028,    
 7468, 644188, 001158,  1.158, X,    0098, 0156, -027,    
 7468, 645368, 001158,  1.158, X,    0098, 0156, -027,    
 7468, 646548, 001158,  1.158, X,    0098, 0156, -027,    
 7468, 647727, 001158,  1.158, X,    0098, 0156, -027,    
 7468, 648907, 001162,  1.162, X,    0098, 0156, -027,    
 7468, 650091, 001160,  1.160, X,    0098, 0156, -027,    
 7468, 651272, 001159,  1.159, X,    0098, 0156, -027,    
 7468, 652452, 001159,  1.159, X,    0098, 0156, -027,    
 7468, 653632, 001157,  1.157, X,    0098, 0156, -027,    
 7468, 654810, 001159,  1.159, X,    0088, 0160, -033,    
 7468, 655990, 001159,  1.159, X,    0088, 0160, -033,    
 7468, 657169, 001159,  1.159, X,    0088, 0160, -033,    
 7468, 658349, 001158,  1.158, X,    0088, 0160, -033,    
 7468, 659527, 001160,  1.160, X,    0088, 0160, -033,    
 7468, 660709, 001158,  1.158, X,    0088, 0160, -033,    
 7468, 661888, 001158,  1.158, X,    0088, 0160, -033,    
 7468, 663067, 001158,  1.158, X,    0088, 0160, -033,    
 7468, 664246, 001158,  1.158, X,    0093, 0159, -024,    
 7468, 665425, 001159,  1.159, X,    0093, 0159, -024,    
 7468, 666605, 001159,  1.159, X,    0093, 0159, -024,    
 7468, 667784, 001158,  1.158, X,    0093, 0159, -024,    
 7468, 668963, 001160,  1.160, X,    0093, 0159, -024,    
 7468, 670144, 001166,  1.166, X,    0093, 0159, -024,    
 7468, 671331, 001160,  1.160, X,    0093, 0159, -024,    
 7468, 672512, 001157,  1.157, X,    0093, 0159, -024,    
 7468, 673690, 001158,  1.158, X,    0093, 0159, -024,    
 7468, 674869, 001158,  1.158, X,    0093, 0154, -032,    
