 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8628, 359571, 001877,  1.877, X,    -00031, 000071, -00035,    
 8628, 361470, 001877,  1.877, X,    -00038, 000076, -00028,    
 8628, 363369, 001876,  1.876, X,    -00035, 000075, -00025,    
 8628, 365267, 001875,  1.875, X,    -00034, 000074, -00034,    
 8628, 367164, 001875,  1.875, X,    -00034, 000081, -00031,    
 8628, 369060, 001890,  1.890, X,    -00034, 000085, -00030,    
 8628, 370972, 001877,  1.877, X,    -00035, 000085, -00037,    
 8628, 372871, 001875,  1.875, X,    -00035, 000072, -00031,    
 8628, 374768, 001874,  1.874, X,    -00031, 000081, -00035,    
 8628, 376663, 001875,  1.875, X,    -00030, 000079, -00040,    
 8628, 378560, 001875,  1.875, X,    -00032, 000084, -00040,    
 8628, 380457, 001878,  1.878, X,    -00032, 000081, -00035,    
 8628, 382358, 001875,  1.875, X,    -00032, 000075, -00036,    
 8628, 384255, 001876,  1.876, X,    -00034, 000075, -00030,    
 8628, 386153, 001874,  1.874, X,    -00032, 000073, -00034,    
 8628, 388048, 001877,  1.877, X,    -00035, 000079, -00038,    
 8628, 389945, 001901,  1.901, X,    -00033, 000073, -00042,    
 8628, 391875, 001885,  1.885, X,    -00033, 000066, -00041,    
 8628, 393782, 001877,  1.877, X,    -00036, 000075, -00040,    
 8628, 395681, 001877,  1.877, X,    -00032, 000073, -00041,    
 8628, 397579, 001874,  1.874, X,    -00033, 000079, -00033,    
 8628, 399474, 001880,  1.880, X,    -00039, 000075, -00033,    
 8628, 401377, 001878,  1.878, X,    -00036, 000076, -00037,    
 8628, 403276, 001876,  1.876, X,    -00033, 000073, -00030,    
 8628, 405174, 001876,  1.876, X,    -00028, 000067, -00037,    
 8628, 407072, 001874,  1.874, X,    -00034, 000071, -00037,    
 8628, 408968, 001879,  1.879, X,    -00032, 000072, -00039,    
 8628, 410870, 001876,  1.876, X,    -00029, 000075, -00039,    
 8628, 412767, 001876,  1.876, X,    -00029, 000084, -00034,    
 8628, 414664, 001875,  1.875, X,    -00044, 000089, -00034,    
 8628, 416561, 001874,  1.874, X,    -00033, 000076, -00034,    
 8628, 418458, 001880,  1.880, X,    -00026, 000068, -00037,    
 8628, 420359, 001877,  1.877, X,    -00040, 000073, -00028,    
 8628, 422259, 001877,  1.877, X,    -00036, 000081, -00025,    
 8628, 424158, 001876,  1.876, X,    -00035, 000086, -00037,    
 8628, 426056, 001873,  1.873, X,    -00036, 000078, -00039,    
 8628, 427951, 001875,  1.875, X,    -00038, 000077, -00038,    
 8628, 429846, 001877,  1.877, X,    -00039, 000084, -00035,    
 8628, 431745, 001875,  1.875, X,    -00041, 000080, -00038,    
 8628, 433641, 001875,  1.875, X,    -00038, 000077, -00034,    
 8628, 435538, 001873,  1.873, X,    -00030, 000073, -00034,    
 8628, 437433, 001877,  1.877, X,    -00037, 000078, -00032,    
 8628, 439394, 001895,  1.895, X,    -00030, 000070, -00039,    
 8628, 441314, 001882,  1.882, X,    -00037, 000071, -00035,    
 8628, 443219, 001877,  1.877, X,    -00033, 000071, -00032,    
 8628, 445118, 001875,  1.875, X,    -00028, 000080, -00042,    
 8628, 447015, 001876,  1.876, X,    -00031, 000079, -00037,    
 8628, 448913, 001879,  1.879, X,    -00032, 000074, -00041,    
 8628, 450814, 001881,  1.881, X,    -00035, 000080, -00038,    
 8628, 452716, 001882,  1.882, X,    -00033, 000087, -00033,    
 8628, 454619, 001876,  1.876, X,    -00036, 000073, -00032,    
 8628, 456516, 001873,  1.873, X,    -00036, 000072, -00026,    
 8628, 458411, 001876,  1.876, X,    -00038, 000076, -00035,    
 8628, 460309, 001876,  1.876, X,    -00041, 000075, -00039,    
 8628, 462207, 001877,  1.877, X,    -00031, 000076, -00034,    
 8628, 464106, 001875,  1.875, X,    -00036, 000080, -00036,    
 8628, 466002, 001876,  1.876, X,    -00034, 000078, -00038,    
 8628, 467900, 001874,  1.874, X,    -00038, 000085, -00038,    
 8628, 469795, 001877,  1.877, X,    -00037, 000079, -00040,    
 8628, 471693, 001878,  1.878, X,    -00031, 000072, -00036,    
 8628, 473593, 001875,  1.875, X,    -00033, 000079, -00033,    
 8628, 475490, 001879,  1.879, X,    -00036, 000080, -00035,    
 8628, 477390, 001876,  1.876, X,    -00035, 000078, -00031,    
 8628, 479287, 001879,  1.879, X,    -00040, 000083, -00027,    
 8628, 481188, 001876,  1.876, X,    -00032, 000080, -00027,    
 8628, 483086, 001875,  1.875, X,    -00040, 000071, -00036,    
 8628, 484983, 001877,  1.877, X,    -00040, 000079, -00037,    
 8628, 486881, 001874,  1.874, X,    -00032, 000076, -00039,    
 8628, 488777, 001877,  1.877, X,    -00028, 000077, -00037,    
 8628, 490675, 001875,  1.875, X,    -00027, 000086, -00033,    
 8628, 492572, 001875,  1.875, X,    -00031, 000081, -00027,    
 8628, 494469, 001874,  1.874, X,    -00034, 000077, -00031,    
 8628, 496365, 001875,  1.875, X,    -00029, 000073, -00040,    
 8628, 498261, 001879,  1.879, X,    -00026, 000084, -00038,    
 8628, 500163, 001874,  1.874, X,    -00030, 000082, -00037,    
 8628, 502059, 001874,  1.874, X,    -00030, 000073, -00039,    
 8628, 503955, 001876,  1.876, X,    -00032, 000073, -00030,    
 8628, 505853, 001876,  1.876, X,    -00027, 000081, -00034,    
 8628, 507750, 001875,  1.875, X,    -00027, 000082, -00037,    
 8628, 509646, 001881,  1.881, X,    -00032, 000079, -00034,    
 8628, 511551, 001878,  1.878, X,    -00030, 000070, -00039,    
 8628, 513452, 001877,  1.877, X,    -00038, 000078, -00037,    
 8628, 515350, 001874,  1.874, X,    -00036, 000088, -00040,    
 8628, 517247, 001875,  1.875, X,    -00036, 000076, -00040,    
 8628, 519143, 001877,  1.877, X,    -00039, 000078, -00039,    
 8628, 521042, 001877,  1.877, X,    -00045, 000075, -00035,    
 8628, 522941, 001875,  1.875, X,    -00040, 000071, -00035,    
 8628, 524838, 001875,  1.875, X,    -00037, 000079, -00036,    
 8628, 526734, 001881,  1.881, X,    -00040, 000081, -00035,    
 8628, 528636, 001876,  1.876, X,    -00033, 000084, -00037,    
 8628, 530533, 001875,  1.875, X,    -00034, 000086, -00039,    
 8628, 532429, 001876,  1.876, X,    -00035, 000071, -00042,    
 8628, 534327, 001874,  1.874, X,    -00023, 000080, -00041,    
 8628, 536223, 001873,  1.873, X,    -00031, 000083, -00041,    
 8628, 538118, 001876,  1.876, X,    -00034, 000071, -00040,    
 8628, 540033, 001877,  1.877, X,    -00033, 000081, -00027,    
 8628, 541932, 001875,  1.875, X,    -00032, 000073, -00031,    
 8628, 543829, 001874,  1.874, X,    -00033, 000067, -00036,    
 8628, 545725, 001881,  1.881, X,    -00035, 000066, -00032,    
 8628, 547628, 001874,  1.874, X,    -00036, 000071, -00032,    
 8628, 549523, 001877,  1.877, X,    -00033, 000067, -00034,    
 8628, 551422, 001878,  1.878, X,    -00033, 000079, -00029,    
 8628, 553322, 001874,  1.874, X,    -00042, 000078, -00039,    
 8628, 555218, 001876,  1.876, X,    -00026, 000076, -00031,    
 8628, 557116, 001875,  1.875, X,    -00029, 000076, -00026,    
 8628, 559067, 001906,  1.906, X,    -00031, 000071, -00042,    
 8628, 560998, 001882,  1.882, X,    -00042, 000079, -00041,    
 8628, 562902, 001877,  1.877, X,    -00036, 000086, -00035,    
 8628, 564801, 001883,  1.883, X,    -00032, 000077, -00035,    
 8628, 566705, 001880,  1.880, X,    -00037, 000077, -00034,    
 8628, 568606, 001878,  1.878, X,    -00036, 000075, -00033,    
 8628, 570507, 001876,  1.876, X,    -00033, 000079, -00038,    
 8628, 572404, 001875,  1.875, X,    -00040, 000079, -00033,    
 8628, 574301, 001877,  1.877, X,    -00041, 000078, -00034,    
 8628, 576200, 001873,  1.873, X,    -00036, 000083, -00035,    
 8628, 578095, 001877,  1.877, X,    -00037, 000085, -00036,    
 8628, 579993, 001893,  1.893, X,    -00038, 000071, -00031,    
 8628, 581908, 001878,  1.878, X,    -00036, 000074, -00032,    
 8628, 583808, 001879,  1.879, X,    -00045, 000073, -00033,    
 8628, 585708, 001881,  1.881, X,    -00039, 000078, -00030,    
 8628, 587610, 001874,  1.874, X,    -00037, 000078, -00033,    
 8628, 589505, 001877,  1.877, X,    -00035, 000072, -00041,    
 8628, 591404, 001876,  1.876, X,    -00034, 000070, -00035,    
 8628, 593301, 001876,  1.876, X,    -00030, 000070, -00030,    
 8628, 595199, 001874,  1.874, X,    -00040, 000066, -00037,    
 8628, 597095, 001874,  1.874, X,    -00031, 000068, -00042,    
 8628, 598990, 001878,  1.878, X,    -00041, 000071, -00029,    
 8628, 600890, 001877,  1.877, X,    -00040, 000078, -00029,    
 8628, 602790, 001875,  1.875, X,    -00032, 000079, -00033,    
 8628, 604687, 001874,  1.874, X,    -00034, 000077, -00033,    
 8628, 606583, 001874,  1.874, X,    -00034, 000079, -00034,    
 8628, 608478, 001883,  1.883, X,    -00031, 000066, -00036,    
 8628, 610383, 001877,  1.877, X,    -00038, 000071, -00036,    
 8628, 612282, 001875,  1.875, X,    -00038, 000070, -00036,    
 8628, 614180, 001874,  1.874, X,    -00038, 000077, -00033,    
 8628, 616076, 001875,  1.875, X,    -00037, 000080, -00030,    
 8628, 617973, 001876,  1.876, X,    -00031, 000076, -00034,    
 8628, 619870, 001876,  1.876, X,    -00036, 000082, -00031,    
 8628, 621769, 001878,  1.878, X,    -00036, 000085, -00034,    
 8628, 623668, 001875,  1.875, X,    -00031, 000075, -00029,    
 8628, 625565, 001874,  1.874, X,    -00032, 000076, -00031,    
 8628, 627461, 001876,  1.876, X,    -00030, 000081, -00029,    
 8628, 629359, 001877,  1.877, X,    -00030, 000074, -00029,    
 8628, 631259, 001875,  1.875, X,    -00035, 000079, -00032,    
 8628, 633156, 001874,  1.874, X,    -00037, 000077, -00036,    
 8628, 635052, 001875,  1.875, X,    -00039, 000077, -00029,    
 8628, 636948, 001874,  1.874, X,    -00035, 000070, -00037,    
 8628, 638844, 001889,  1.889, X,    -00043, 000075, -00036,    
 8628, 640755, 001876,  1.876, X,    -00027, 000080, -00035,    
 8628, 642652, 001875,  1.875, X,    -00033, 000079, -00036,    
 8628, 644549, 001876,  1.876, X,    -00036, 000081, -00034,    
 8628, 646446, 001875,  1.875, X,    -00032, 000078, -00028,    
 8628, 648342, 001877,  1.877, X,    -00036, 000072, -00024,    
 8628, 650241, 001876,  1.876, X,    -00039, 000076, -00040,    
 8628, 652139, 001876,  1.876, X,    -00035, 000071, -00038,    
 8628, 654036, 001875,  1.875, X,    -00031, 000073, -00024,    
 8628, 655932, 001874,  1.874, X,    -00041, 000075, -00035,    
 8628, 657828, 001876,  1.876, X,    -00038, 000084, -00032,    
 8628, 659725, 001884,  1.884, X,    -00031, 000080, -00031,    
 8628, 661632, 001876,  1.876, X,    -00035, 000084, -00032,    
 8628, 663530, 001875,  1.875, X,    -00028, 000077, -00022,    
 8628, 665427, 001876,  1.876, X,    -00030, 000070, -00022,    
 8628, 667324, 001878,  1.878, X,    -00035, 000069, -00027,    
 8628, 669224, 001876,  1.876, X,    -00030, 000073, -00038,    
 8628, 671122, 001878,  1.878, X,    -00042, 000077, -00031,    
 8628, 673021, 001876,  1.876, X,    -00041, 000078, -00029,    
 8628, 674919, 001874,  1.874, X,    -00036, 000083, -00038,    
 8628, 676814, 001879,  1.879, X,    -00027, 000082, -00037,    
 8628, 678771, 001897,  1.897, X,    -00030, 000076, -00033,    
 8628, 680691, 001878,  1.878, X,    -00035, 000082, -00036,    
 8628, 682591, 001877,  1.877, X,    -00032, 000072, -00027,    
 8628, 684489, 001883,  1.883, X,    -00037, 000072, -00028,    
 8628, 686394, 001877,  1.877, X,    -00035, 000076, -00034,    
 8628, 688293, 001878,  1.878, X,    -00030, 000078, -00034,    
 8628, 690193, 001878,  1.878, X,    -00033, 000078, -00039,    
 8628, 692094, 001875,  1.875, X,    -00045, 000082, -00040,    
 8628, 693991, 001876,  1.876, X,    -00031, 000076, -00035,    
 8628, 695889, 001876,  1.876, X,    -00032, 000076, -00033,    
 8628, 697786, 001878,  1.878, X,    -00043, 000077, -00031,    
 8628, 699685, 001877,  1.877, X,    -00038, 000077, -00040,    
 8628, 701584, 001875,  1.875, X,    -00035, 000072, -00037,    
 8628, 703480, 001880,  1.880, X,    -00038, 000083, -00033,    
 8628, 705382, 001876,  1.876, X,    -00043, 000086, -00040,    
 8628, 707280, 001874,  1.874, X,    -00031, 000079, -00041,    
 8628, 709176, 001877,  1.877, X,    -00032, 000077, -00027,    
 8628, 711075, 001878,  1.878, X,    -00042, 000081, -00036,    
 8628, 712974, 001875,  1.875, X,    -00040, 000076, -00034,    
 8628, 714871, 001875,  1.875, X,    -00036, 000087, -00031,    
 8628, 716767, 001876,  1.876, X,    -00033, 000080, -00034,    
 8628, 718665, 001877,  1.877, X,    -00024, 000070, -00041,    
 8628, 720564, 001874,  1.874, X,    -00018, 000079, -00036,    
 8628, 722460, 001877,  1.877, X,    -00025, 000077, -00032,    
 8628, 724359, 001875,  1.875, X,    -00033, 000071, -00032,    
 8628, 726256, 001875,  1.875, X,    -00036, 000079, -00034,    
 8628, 728152, 001890,  1.890, X,    -00033, 000085, -00032,    
 8628, 730064, 001877,  1.877, X,    -00033, 000076, -00025,    
 8628, 731962, 001873,  1.873, X,    -00035, 000074, -00038,    
 8628, 733858, 001875,  1.875, X,    -00043, 000080, -00038,    
 8628, 735755, 001876,  1.876, X,    -00037, 000074, -00038,    
 8628, 737652, 001874,  1.874, X,    -00042, 000080, -00034,    
 8628, 739547, 001878,  1.878, X,    -00039, 000084, -00030,    
 8628, 741448, 001876,  1.876, X,    -00038, 000081, -00027,    
 8628, 743346, 001876,  1.876, X,    -00040, 000086, -00030,    
 8628, 745244, 001875,  1.875, X,    -00034, 000077, -00032,    
 8628, 747140, 001877,  1.877, X,    -00026, 000081, -00034,    
 8628, 749038, 001880,  1.880, X,    -00031, 000078, -00039,    
 8628, 750940, 001876,  1.876, X,    -00034, 000074, -00039,    
 8628, 752838, 001876,  1.876, X,    -00022, 000086, -00034,    
 8628, 754735, 001881,  1.881, X,    -00032, 000086, -00029,    
 8628, 756638, 001873,  1.873, X,    -00032, 000079, -00039,    
 8628, 758533, 001878,  1.878, X,    -00033, 000080, -00040,    
 8628, 760433, 001877,  1.877, X,    -00029, 000078, -00029,    
 8628, 762332, 001877,  1.877, X,    -00033, 000077, -00021,    
 8628, 764230, 001876,  1.876, X,    -00032, 000076, -00024,    
 8628, 766128, 001873,  1.873, X,    -00030, 000080, -00028,    
 8628, 768023, 001874,  1.874, X,    -00038, 000079, -00030,    
 8628, 769917, 001877,  1.877, X,    -00045, 000083, -00030,    
 8628, 771815, 001880,  1.880, X,    -00034, 000082, -00034,    
 8628, 773716, 001880,  1.880, X,    -00031, 000085, -00037,    
 8628, 775618, 001876,  1.876, X,    -00032, 000072, -00042,    
 8628, 777516, 001874,  1.874, X,    -00031, 000067, -00039,    
 8628, 779412, 001878,  1.878, X,    -00026, 000075, -00041,    
 8628, 781312, 001876,  1.876, X,    -00029, 000073, -00033,    
 8628, 783209, 001876,  1.876, X,    -00036, 000074, -00034,    
 8628, 785107, 001875,  1.875, X,    -00034, 000071, -00039,    
 8628, 787004, 001874,  1.874, X,    -00037, 000076, -00038,    
 8628, 788899, 001880,  1.880, X,    -00036, 000083, -00042,    
 8628, 790801, 001879,  1.879, X,    -00028, 000076, -00036,    
 8628, 792702, 001880,  1.880, X,    -00041, 000080, -00029,    
 8628, 794604, 001875,  1.875, X,    -00040, 000079, -00025,    
 8628, 796501, 001874,  1.874, X,    -00041, 000076, -00035,    
 8628, 798445, 001893,  1.893, X,    -00034, 000081, -00034,    
 8628, 800361, 001880,  1.880, X,    -00037, 000083, -00029,    
 8628, 802263, 001878,  1.878, X,    -00036, 000068, -00032,    
 8628, 804163, 001876,  1.876, X,    -00036, 000070, -00034,    
 8628, 806061, 001876,  1.876, X,    -00034, 000072, -00033,    
 8628, 807958, 001876,  1.876, X,    -00038, 000081, -00030,    
 8628, 809855, 001878,  1.878, X,    -00034, 000077, -00040,    
 8628, 811755, 001877,  1.877, X,    -00032, 000071, -00038,    
 8628, 813653, 001876,  1.876, X,    -00032, 000072, -00034,    
 8628, 815550, 001875,  1.875, X,    -00028, 000075, -00033,    
 8628, 817446, 001876,  1.876, X,    -00026, 000076, -00034,    
 8628, 819344, 001878,  1.878, X,    -00040, 000080, -00033,    
 8628, 821243, 001876,  1.876, X,    -00042, 000078, -00039,    
 8628, 823141, 001875,  1.875, X,    -00039, 000078, -00043,    
 8628, 825038, 001874,  1.874, X,    -00040, 000078, -00037,    
 8628, 826934, 001876,  1.876, X,    -00035, 000078, -00040,    
 8628, 828832, 001876,  1.876, X,    -00034, 000074, -00039,    
 8628, 830729, 001884,  1.884, X,    -00036, 000072, -00034,    
 8628, 832635, 001874,  1.874, X,    -00036, 000075, -00029,    
 8628, 834531, 001874,  1.874, X,    -00043, 000074, -00026,    
 8628, 836427, 001874,  1.874, X,    -00040, 000076, -00032,    
 8628, 838322, 001878,  1.878, X,    -00035, 000075, -00039,    
 8628, 840222, 001876,  1.876, X,    -00034, 000076, -00032,    
 8628, 842120, 001876,  1.876, X,    -00031, 000074, -00029,    
 8628, 844019, 001874,  1.874, X,    -00033, 000079, -00038,    
 8628, 845914, 001874,  1.874, X,    -00039, 000081, -00032,    
 8628, 847809, 001879,  1.879, X,    -00040, 000070, -00024,    
 8628, 849709, 001886,  1.886, X,    -00038, 000080, -00033,    
 8628, 851617, 001876,  1.876, X,    -00030, 000075, -00032,    
 8628, 853515, 001875,  1.875, X,    -00033, 000082, -00030,    
 8628, 855412, 001877,  1.877, X,    -00029, 000072, -00031,    
 8628, 857310, 001875,  1.875, X,    -00032, 000076, -00032,    
 8628, 859207, 001878,  1.878, X,    -00040, 000080, -00028,    
 8628, 861107, 001876,  1.876, X,    -00035, 000075, -00032,    
 8628, 863005, 001875,  1.875, X,    -00031, 000073, -00041,    
 8628, 864902, 001876,  1.876, X,    -00038, 000077, -00035,    
 8628, 866799, 001875,  1.875, X,    -00039, 000079, -00030,    
 8628, 868695, 001877,  1.877, X,    -00035, 000075, -00032,    
 8628, 870594, 001875,  1.875, X,    -00039, 000082, -00039,    
 8628, 872490, 001879,  1.879, X,    -00033, 000080, -00044,    
 8628, 874391, 001876,  1.876, X,    -00036, 000086, -00033,    
 8628, 876289, 001875,  1.875, X,    -00034, 000085, -00026,    
 8628, 878185, 001883,  1.883, X,    -00034, 000074, -00033,    
 8628, 880089, 001876,  1.876, X,    -00028, 000086, -00035,    
 8628, 881986, 001876,  1.876, X,    -00033, 000085, -00034,    
 8628, 883883, 001876,  1.876, X,    -00039, 000070, -00027,    
 8628, 885781, 001874,  1.874, X,    -00041, 000071, -00038,    
 8628, 887676, 001875,  1.875, X,    -00044, 000082, -00035,    
 8628, 889572, 001877,  1.877, X,    -00039, 000082, -00039,    
 8628, 891471, 001877,  1.877, X,    -00034, 000082, -00033,    
 8628, 893370, 001877,  1.877, X,    -00032, 000075, -00035,    
 8628, 895269, 001875,  1.875, X,    -00032, 000080, -00034,    
