 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7180, 566928, 001160,  1.160, X,    0091, 0163, -020,    
 7180, 568109, 001159,  1.159, X,    0091, 0163, -020,    
 7180, 569288, 001160,  1.160, X,    0091, 0163, -020,    
 7180, 570470, 001159,  1.159, X,    0091, 0163, -020,    
 7180, 571702, 001171,  1.171, X,    0099, 0148, -026,    
 7180, 572895, 001160,  1.160, X,    0099, 0148, -026,    
 7180, 574076, 001161,  1.161, X,    0099, 0148, -026,    
 7180, 575258, 001160,  1.160, X,    0099, 0148, -026,    
 7180, 576438, 001160,  1.160, X,    0099, 0148, -026,    
 7180, 577619, 001158,  1.158, X,    0099, 0148, -026,    
 7180, 578798, 001159,  1.159, X,    0099, 0148, -026,    
 7180, 579977, 001178,  1.178, X,    0099, 0148, -026,    
 7180, 581176, 001165,  1.165, X,    0099, 0148, -026,    
 7180, 582363, 001158,  1.158, X,    0096, 0156, -027,    
 7180, 583541, 001158,  1.158, X,    0096, 0156, -027,    
 7180, 584719, 001157,  1.157, X,    0096, 0156, -027,    
 7180, 585897, 001158,  1.158, X,    0096, 0156, -027,    
 7180, 587075, 001157,  1.157, X,    0096, 0156, -027,    
 7180, 588254, 001157,  1.157, X,    0096, 0156, -027,    
 7180, 589430, 001159,  1.159, X,    0096, 0156, -027,    
 7180, 590610, 001158,  1.158, X,    0096, 0156, -027,    
 7180, 591788, 001159,  1.159, X,    0090, 0157, -028,    
 7180, 592967, 001156,  1.156, X,    0090, 0157, -028,    
 7180, 594144, 001164,  1.164, X,    0090, 0157, -028,    
 7180, 595330, 001156,  1.156, X,    0090, 0157, -028,    
 7180, 596508, 001158,  1.158, X,    0090, 0157, -028,    
 7180, 597686, 001157,  1.157, X,    0090, 0157, -028,    
 7180, 598864, 001174,  1.174, X,    0090, 0157, -028,    
 7180, 600059, 001160,  1.160, X,    0090, 0157, -028,    
 7180, 601240, 001157,  1.157, X,    0090, 0157, -028,    
 7180, 602418, 001159,  1.159, X,    0090, 0153, -026,    
 7180, 603597, 001158,  1.158, X,    0090, 0153, -026,    
 7180, 604776, 001158,  1.158, X,    0090, 0153, -026,    
 7180, 605954, 001158,  1.158, X,    0090, 0153, -026,    
 7180, 607133, 001157,  1.157, X,    0090, 0153, -026,    
 7180, 608311, 001159,  1.159, X,    0090, 0153, -026,    
 7180, 609490, 001161,  1.161, X,    0090, 0153, -026,    
 7180, 610671, 001157,  1.157, X,    0090, 0153, -026,    
 7180, 611848, 001157,  1.157, X,    0091, 0161, -024,    
 7180, 613025, 001157,  1.157, X,    0091, 0161, -024,    
 7180, 614203, 001156,  1.156, X,    0091, 0161, -024,    
 7180, 615380, 001157,  1.157, X,    0091, 0161, -024,    
 7180, 616557, 001157,  1.157, X,    0091, 0161, -024,    
 7180, 617735, 001157,  1.157, X,    0091, 0161, -024,    
 7180, 618913, 001165,  1.165, X,    0091, 0161, -024,    
 7180, 620098, 001158,  1.158, X,    0091, 0161, -024,    
 7180, 621277, 001158,  1.158, X,    0093, 0161, -024,    
 7180, 622455, 001158,  1.158, X,    0093, 0159, -029,    
 7180, 623633, 001157,  1.157, X,    0093, 0159, -029,    
 7180, 624810, 001158,  1.158, X,    0093, 0159, -029,    
 7180, 625988, 001157,  1.157, X,    0093, 0159, -029,    
 7180, 627166, 001164,  1.164, X,    0093, 0159, -029,    
 7180, 628352, 001157,  1.157, X,    0093, 0159, -029,    
 7180, 629528, 001158,  1.158, X,    0093, 0159, -029,    
 7180, 630707, 001158,  1.158, X,    0093, 0159, -029,    
 7180, 631886, 001158,  1.158, X,    0093, 0156, -022,    
 7180, 633065, 001157,  1.157, X,    0093, 0156, -022,    
 7180, 634243, 001159,  1.159, X,    0093, 0156, -022,    
 7180, 635422, 001157,  1.157, X,    0093, 0156, -022,    
 7180, 636600, 001158,  1.158, X,    0093, 0156, -022,    
 7180, 637779, 001157,  1.157, X,    0093, 0156, -022,    
 7180, 638957, 001157,  1.157, X,    0093, 0156, -022,    
 7180, 640135, 001158,  1.158, X,    0093, 0156, -022,    
 7180, 641314, 001158,  1.158, X,    0084, 0159, -024,    
 7180, 642492, 001158,  1.158, X,    0084, 0159, -024,    
 7180, 643671, 001157,  1.157, X,    0084, 0159, -024,    
 7180, 644848, 001158,  1.158, X,    0084, 0159, -024,    
 7180, 646027, 001157,  1.157, X,    0084, 0159, -024,    
 7180, 647205, 001156,  1.156, X,    0084, 0159, -024,    
 7180, 648382, 001157,  1.157, X,    0084, 0159, -024,    
 7180, 649559, 001159,  1.159, X,    0084, 0159, -024,    
 7180, 650739, 001158,  1.158, X,    0084, 0159, -024,    
 7180, 651917, 001162,  1.162, X,    0086, 0154, -022,    
 7180, 653152, 001184,  1.184, X,    0086, 0154, -022,    
 7180, 654360, 001163,  1.163, X,    0086, 0154, -022,    
 7180, 655545, 001163,  1.163, X,    0086, 0154, -022,    
 7180, 656730, 001160,  1.160, X,    0086, 0154, -022,    
 7180, 657912, 001163,  1.163, X,    0086, 0154, -022,    
 7180, 659096, 001161,  1.161, X,    0086, 0154, -022,    
 7180, 660279, 001158,  1.158, X,    0086, 0154, -022,    
 7180, 661458, 001157,  1.157, X,    0097, 0153, -018,    
 7180, 662636, 001157,  1.157, X,    0097, 0153, -018,    
 7180, 663814, 001158,  1.158, X,    0097, 0153, -018,    
 7180, 664992, 001156,  1.156, X,    0097, 0153, -018,    
 7180, 666169, 001163,  1.163, X,    0097, 0153, -018,    
 7180, 667352, 001158,  1.158, X,    0097, 0153, -018,    
 7180, 668531, 001158,  1.158, X,    0097, 0153, -018,    
 7180, 669709, 001159,  1.159, X,    0097, 0153, -018,    
 7180, 670889, 001158,  1.158, X,    0097, 0153, -018,    
 7180, 672068, 001157,  1.157, X,    0090, 0150, -026,    
 7180, 673247, 001156,  1.156, X,    0090, 0150, -026,    
 7180, 674424, 001158,  1.158, X,    0090, 0150, -026,    
 7180, 675602, 001157,  1.157, X,    0090, 0150, -026,    
 7180, 676780, 001158,  1.158, X,    0090, 0150, -026,    
 7180, 677959, 001157,  1.157, X,    0090, 0150, -026,    
 7180, 679137, 001160,  1.160, X,    0090, 0150, -026,    
 7180, 680318, 001159,  1.159, X,    0090, 0150, -026,    
 7180, 681497, 001158,  1.158, X,    0088, 0157, -021,    
 7180, 682676, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 683854, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 685031, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 686209, 001159,  1.159, X,    0088, 0157, -021,    
 7180, 687389, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 688567, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 689744, 001171,  1.171, X,    0088, 0157, -021,    
 7180, 690936, 001157,  1.157, X,    0088, 0157, -021,    
 7180, 692114, 001157,  1.157, X,    0092, 0157, -023,    
 7180, 693292, 001158,  1.158, X,    0092, 0157, -023,    
 7180, 694471, 001157,  1.157, X,    0092, 0157, -023,    
 7180, 695649, 001157,  1.157, X,    0092, 0157, -023,    
 7180, 696826, 001158,  1.158, X,    0092, 0157, -023,    
 7180, 698005, 001158,  1.158, X,    0092, 0157, -023,    
 7180, 699183, 001159,  1.159, X,    0092, 0157, -023,    
 7180, 700363, 001159,  1.159, X,    0092, 0157, -023,    
 7180, 701543, 001158,  1.158, X,    0092, 0160, -028,    
 7180, 702722, 001158,  1.158, X,    0092, 0160, -028,    
 7180, 703900, 001158,  1.158, X,    0092, 0160, -028,    
 7180, 705078, 001157,  1.157, X,    0092, 0160, -028,    
 7180, 706255, 001158,  1.158, X,    0092, 0160, -028,    
 7180, 707434, 001157,  1.157, X,    0092, 0160, -028,    
 7180, 708612, 001156,  1.156, X,    0092, 0160, -028,    
 7180, 709787, 001161,  1.161, X,    0092, 0160, -028,    
 7180, 710968, 001159,  1.159, X,    0092, 0160, -028,    
 7180, 712148, 001165,  1.165, X,    0092, 0155, -030,    
 7180, 713334, 001157,  1.157, X,    0092, 0155, -030,    
 7180, 714511, 001157,  1.157, X,    0092, 0155, -030,    
 7180, 715689, 001157,  1.157, X,    0092, 0155, -030,    
 7180, 716867, 001157,  1.157, X,    0092, 0155, -030,    
 7180, 718045, 001156,  1.156, X,    0092, 0155, -030,    
 7180, 719221, 001161,  1.161, X,    0092, 0155, -030,    
 7180, 720403, 001158,  1.158, X,    0092, 0155, -030,    
 7180, 721582, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 722760, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 723938, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 725115, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 726294, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 727471, 001158,  1.158, X,    0086, 0156, -027,    
 7180, 728650, 001157,  1.157, X,    0086, 0156, -027,    
 7180, 729827, 001159,  1.159, X,    0086, 0156, -027,    
 7180, 731008, 001158,  1.158, X,    0086, 0156, -027,    
 7180, 732187, 001158,  1.158, X,    0084, 0156, -027,    
 7180, 733366, 001158,  1.158, X,    0084, 0156, -027,    
 7180, 734591, 001172,  1.172, X,    0084, 0156, -027,    
 7180, 735786, 001162,  1.162, X,    0084, 0156, -027,    
 7180, 736970, 001157,  1.157, X,    0084, 0156, -027,    
 7180, 738148, 001167,  1.167, X,    0084, 0156, -027,    
 7180, 739335, 001163,  1.163, X,    0084, 0156, -027,    
 7180, 740519, 001158,  1.158, X,    0084, 0156, -027,    
 7180, 741698, 001159,  1.159, X,    0089, 0159, -020,    
 7180, 742878, 001158,  1.158, X,    0089, 0159, -020,    
 7180, 744057, 001157,  1.157, X,    0089, 0159, -020,    
 7180, 745236, 001158,  1.158, X,    0089, 0159, -020,    
 7180, 746415, 001157,  1.157, X,    0089, 0159, -020,    
 7180, 747592, 001157,  1.157, X,    0089, 0159, -020,    
 7180, 748769, 001158,  1.158, X,    0089, 0159, -020,    
 7180, 749946, 001160,  1.160, X,    0089, 0159, -020,    
 7180, 751127, 001158,  1.158, X,    0098, 0156, -024,    
 7180, 752306, 001157,  1.157, X,    0098, 0156, -024,    
 7180, 753484, 001159,  1.159, X,    0098, 0156, -024,    
 7180, 754663, 001158,  1.158, X,    0098, 0156, -024,    
 7180, 755841, 001157,  1.157, X,    0098, 0156, -024,    
 7180, 757018, 001157,  1.157, X,    0098, 0156, -024,    
 7180, 758196, 001157,  1.157, X,    0098, 0156, -024,    
 7180, 759373, 001159,  1.159, X,    0098, 0156, -024,    
 7180, 760553, 001158,  1.158, X,    0098, 0156, -024,    
 7180, 761732, 001157,  1.157, X,    0089, 0159, -029,    
 7180, 762910, 001156,  1.156, X,    0089, 0159, -029,    
 7180, 764087, 001157,  1.157, X,    0089, 0159, -029,    
 7180, 765265, 001157,  1.157, X,    0089, 0159, -029,    
 7180, 766443, 001157,  1.157, X,    0089, 0159, -029,    
 7180, 767621, 001158,  1.158, X,    0089, 0159, -029,    
 7180, 768799, 001158,  1.158, X,    0089, 0159, -029,    
 7180, 769976, 001175,  1.175, X,    0089, 0159, -029,    
 7180, 771172, 001167,  1.167, X,    0094, 0155, -021,    
 7180, 772360, 001158,  1.158, X,    0094, 0155, -021,    
 7180, 773538, 001159,  1.159, X,    0094, 0155, -021,    
 7180, 774718, 001157,  1.157, X,    0094, 0155, -021,    
 7180, 775896, 001157,  1.157, X,    0094, 0155, -021,    
 7180, 777074, 001157,  1.157, X,    0094, 0155, -021,    
 7180, 778253, 001157,  1.157, X,    0094, 0155, -021,    
 7180, 779429, 001159,  1.159, X,    0094, 0155, -021,    
 7180, 780609, 001158,  1.158, X,    0094, 0155, -021,    
 7180, 781788, 001158,  1.158, X,    0091, 0163, -027,    
 7180, 782966, 001158,  1.158, X,    0091, 0163, -027,    
 7180, 784144, 001164,  1.164, X,    0091, 0163, -027,    
 7180, 785330, 001158,  1.158, X,    0091, 0163, -027,    
 7180, 786508, 001158,  1.158, X,    0091, 0163, -027,    
 7180, 787686, 001157,  1.157, X,    0091, 0163, -027,    
 7180, 788865, 001172,  1.172, X,    0091, 0163, -027,    
 7180, 790058, 001160,  1.160, X,    0091, 0163, -027,    
 7180, 791239, 001159,  1.159, X,    0086, 0154, -029,    
 7180, 792418, 001158,  1.158, X,    0086, 0154, -029,    
 7180, 793597, 001157,  1.157, X,    0086, 0154, -029,    
 7180, 794775, 001156,  1.156, X,    0086, 0154, -029,    
 7180, 795952, 001157,  1.157, X,    0086, 0154, -029,    
 7180, 797130, 001157,  1.157, X,    0086, 0154, -029,    
 7180, 798308, 001156,  1.156, X,    0086, 0154, -029,    
 7180, 799484, 001159,  1.159, X,    0086, 0154, -029,    
 7180, 800664, 001159,  1.159, X,    0086, 0154, -029,    
 7180, 801844, 001158,  1.158, X,    0096, 0154, -024,    
 7180, 803023, 001158,  1.158, X,    0096, 0154, -024,    
 7180, 804202, 001157,  1.157, X,    0096, 0154, -024,    
 7180, 805379, 001156,  1.156, X,    0096, 0154, -024,    
 7180, 806556, 001157,  1.157, X,    0096, 0154, -024,    
 7180, 807734, 001158,  1.158, X,    0096, 0154, -024,    
 7180, 808912, 001160,  1.160, X,    0096, 0154, -024,    
 7180, 810093, 001158,  1.158, X,    0096, 0154, -024,    
 7180, 811272, 001159,  1.159, X,    0089, 0161, -027,    
 7180, 812451, 001158,  1.158, X,    0089, 0161, -027,    
 7180, 813629, 001156,  1.156, X,    0089, 0161, -027,    
 7180, 814806, 001157,  1.157, X,    0089, 0161, -027,    
 7180, 815984, 001157,  1.157, X,    0089, 0161, -027,    
 7180, 817215, 001170,  1.170, X,    0089, 0161, -027,    
 7180, 818408, 001165,  1.165, X,    0089, 0161, -027,    
 7180, 819594, 001162,  1.162, X,    0089, 0161, -027,    
 7180, 820778, 001160,  1.160, X,    0089, 0161, -027,    
 7180, 821959, 001158,  1.158, X,    0090, 0157, -026,    
 7180, 823138, 001158,  1.158, X,    0090, 0157, -026,    
 7180, 824317, 001157,  1.157, X,    0090, 0157, -026,    
 7180, 825495, 001157,  1.157, X,    0090, 0157, -026,    
 7180, 826673, 001158,  1.158, X,    0090, 0157, -026,    
 7180, 827852, 001156,  1.156, X,    0090, 0157, -026,    
 7180, 829029, 001158,  1.158, X,    0090, 0157, -026,    
 7180, 830208, 001160,  1.160, X,    0090, 0157, -026,    
 7180, 831389, 001159,  1.159, X,    0092, 0150, -021,    
 7180, 832569, 001158,  1.158, X,    0092, 0150, -021,    
 7180, 833747, 001156,  1.156, X,    0092, 0150, -021,    
 7180, 834924, 001162,  1.162, X,    0092, 0150, -021,    
 7180, 836107, 001157,  1.157, X,    0092, 0150, -021,    
 7180, 837285, 001157,  1.157, X,    0092, 0150, -021,    
 7180, 838462, 001156,  1.156, X,    0092, 0150, -021,    
 7180, 839638, 001161,  1.161, X,    0092, 0150, -021,    
 7180, 840819, 001160,  1.160, X,    0088, 0150, -021,    
 7180, 841999, 001159,  1.159, X,    0088, 0155, -028,    
 7180, 843185, 001159,  1.159, X,    0088, 0155, -028,    
 7180, 844365, 001158,  1.158, X,    0088, 0155, -028,    
 7180, 845545, 001157,  1.157, X,    0088, 0155, -028,    
 7180, 846722, 001158,  1.158, X,    0088, 0155, -028,    
 7180, 847901, 001158,  1.158, X,    0088, 0155, -028,    
 7180, 849080, 001161,  1.161, X,    0088, 0155, -028,    
 7180, 850263, 001160,  1.160, X,    0088, 0155, -028,    
 7180, 851443, 001158,  1.158, X,    0092, 0157, -026,    
 7180, 852622, 001157,  1.157, X,    0092, 0157, -026,    
 7180, 853800, 001158,  1.158, X,    0092, 0157, -026,    
 7180, 854978, 001158,  1.158, X,    0092, 0157, -026,    
 7180, 856156, 001164,  1.164, X,    0092, 0157, -026,    
 7180, 857341, 001158,  1.158, X,    0092, 0157, -026,    
 7180, 858519, 001159,  1.159, X,    0092, 0157, -026,    
 7180, 859697, 001163,  1.163, X,    0092, 0157, -026,    
 7180, 860881, 001158,  1.158, X,    0096, 0159, -029,    
 7180, 862059, 001158,  1.158, X,    0096, 0159, -029,    
 7180, 863238, 001158,  1.158, X,    0096, 0159, -029,    
 7180, 864417, 001157,  1.157, X,    0096, 0159, -029,    
 7180, 865595, 001156,  1.156, X,    0096, 0159, -029,    
 7180, 866772, 001157,  1.157, X,    0096, 0159, -029,    
 7180, 867950, 001157,  1.157, X,    0096, 0159, -029,    
 7180, 869128, 001159,  1.159, X,    0096, 0159, -029,    
 7180, 870308, 001158,  1.158, X,    0096, 0159, -029,    
 7180, 871487, 001159,  1.159, X,    0090, 0160, -028,    
 7180, 872666, 001158,  1.158, X,    0090, 0160, -028,    
 7180, 873845, 001157,  1.157, X,    0090, 0160, -028,    
 7180, 875023, 001157,  1.157, X,    0090, 0160, -028,    
 7180, 876201, 001159,  1.159, X,    0090, 0160, -028,    
 7180, 877380, 001157,  1.157, X,    0090, 0160, -028,    
 7180, 878558, 001156,  1.156, X,    0090, 0160, -028,    
 7180, 879734, 001159,  1.159, X,    0090, 0160, -028,    
 7180, 880914, 001164,  1.164, X,    0093, 0156, -024,    
 7180, 882100, 001157,  1.157, X,    0093, 0156, -024,    
 7180, 883278, 001157,  1.157, X,    0093, 0156, -024,    
 7180, 884455, 001156,  1.156, X,    0093, 0156, -024,    
 7180, 885632, 001157,  1.157, X,    0093, 0156, -024,    
 7180, 886810, 001157,  1.157, X,    0093, 0156, -024,    
 7180, 887987, 001157,  1.157, X,    0093, 0156, -024,    
 7180, 889164, 001166,  1.166, X,    0093, 0156, -024,    
 7180, 890352, 001159,  1.159, X,    0093, 0156, -024,    
 7180, 891532, 001156,  1.156, X,    0099, 0155, -028,    
 7180, 892709, 001159,  1.159, X,    0099, 0155, -028,    
 7180, 893889, 001157,  1.157, X,    0099, 0155, -028,    
 7180, 895067, 001158,  1.158, X,    0099, 0155, -028,    
 7180, 896247, 001157,  1.157, X,    0099, 0155, -028,    
 7180, 897424, 001158,  1.158, X,    0099, 0155, -028,    
 7180, 898655, 001170,  1.170, X,    0099, 0155, -028,    
 7180, 899847, 001165,  1.165, X,    0099, 0155, -028,    
 7180, 901033, 001160,  1.160, X,    0090, 0155, -028,    
 7180, 902215, 001160,  1.160, X,    0090, 0155, -028,    
 7180, 903396, 001157,  1.157, X,    0090, 0155, -028,    
 7180, 904575, 001158,  1.158, X,    0090, 0155, -028,    
 7180, 905754, 001158,  1.158, X,    0090, 0155, -028,    
 7180, 906933, 001158,  1.158, X,    0090, 0155, -028,    
 7180, 908111, 001157,  1.157, X,    0090, 0155, -028,    
 7180, 909289, 001158,  1.158, X,    0090, 0155, -028,    
 7180, 910468, 001161,  1.161, X,    0090, 0155, -028,    
 7180, 911650, 001157,  1.157, X,    0094, 0157, -033,    
 7180, 912828, 001158,  1.158, X,    0094, 0157, -033,    
 7180, 914007, 001157,  1.157, X,    0094, 0157, -033,    
 7180, 915185, 001157,  1.157, X,    0094, 0157, -033,    
 7180, 916363, 001158,  1.158, X,    0094, 0157, -033,    
 7180, 917542, 001158,  1.158, X,    0094, 0157, -033,    
 7180, 918720, 001159,  1.159, X,    0094, 0157, -033,    
 7180, 919899, 001158,  1.158, X,    0094, 0157, -033,    
 7180, 921078, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 922257, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 923436, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 924615, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 925793, 001157,  1.157, X,    0090, 0160, -023,    
 7180, 926970, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 928148, 001164,  1.164, X,    0090, 0160, -023,    
 7180, 929332, 001159,  1.159, X,    0090, 0160, -023,    
 7180, 930511, 001158,  1.158, X,    0090, 0160, -023,    
 7180, 931690, 001157,  1.157, X,    0090, 0155, -026,    
 7180, 932869, 001157,  1.157, X,    0090, 0155, -026,    
 7180, 934046, 001158,  1.158, X,    0090, 0155, -026,    
 7180, 935226, 001156,  1.156, X,    0090, 0155, -026,    
 7180, 936403, 001157,  1.157, X,    0090, 0155, -026,    
 7180, 937580, 001157,  1.157, X,    0090, 0155, -026,    
 7180, 938757, 001158,  1.158, X,    0090, 0155, -026,    
 7180, 939935, 001158,  1.158, X,    0090, 0155, -026,    
 7180, 941113, 001158,  1.158, X,    0094, 0155, -030,    
 7180, 942292, 001156,  1.156, X,    0094, 0155, -030,    
 7180, 943469, 001156,  1.156, X,    0094, 0155, -030,    
 7180, 944646, 001157,  1.157, X,    0094, 0155, -030,    
 7180, 945824, 001156,  1.156, X,    0094, 0155, -030,    
 7180, 947001, 001157,  1.157, X,    0094, 0155, -030,    
 7180, 948185, 001159,  1.159, X,    0094, 0155, -030,    
 7180, 949364, 001158,  1.158, X,    0094, 0155, -030,    
 7180, 950544, 001158,  1.158, X,    0094, 0155, -030,    
 7180, 951723, 001157,  1.157, X,    0089, 0159, -024,    
