 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,         rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,      
 006.690, 695082193, 007384292,  0.738, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0081, -011,    -00544, 000134, 008284,    -00021, 000081, -00024,    001060310385, -00018735403, 000145842187, -00083919217,      -25.66,    80.53,   -10.66,     -548.30,   113.34,  8244.50,      -22.45,    78.06,   -22.86,     0.2790,  0.1926,  0.9167,     0.0138, -0.0663,  1.0078,    -0.0208,  0.0060,  0.0061,     0.000805,  0.004322,  0.018388,     0.3307,  0.9437,     0.7859, -0.0410, -0.0106, -0.6169,    -0.0105, -0.0710,  0.0018,  0.0359,     0.0178, -0.0490, -1.3298,    -0.0216,  0.0017, -0.0123,    
 006.700, 705115235, 007404917,  0.740, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -009,    -00541, 000133, 008262,    -00024, 000077, -00022,    001060298252, -00018737756, 000145874967, -00084014954,      -26.41,    80.42,   -10.36,     -545.70,   119.00,  8248.81,      -22.72,    78.11,   -22.83,     0.2832,  0.1932,  0.9184,     0.0145, -0.0659,  1.0083,    -0.0208,  0.0061,  0.0061,     0.000839,  0.004360,  0.018365,     0.3333,  0.9428,     0.7860, -0.0417, -0.0106, -0.6167,    -0.0101, -0.0705, -0.0018,  0.0361,     0.0166, -0.0498, -1.3293,    -0.0216,  0.0017, -0.0123,    
 006.710, 715072402, 007363875,  0.736, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -014,    -00552, 000118, 008196,    -00023, 000076, -00022,    001060285875, -00018751995, 000145900493, -00084123592,      -26.22,    81.33,   -10.98,     -547.62,   118.34,  8238.19,      -22.89,    77.44,   -22.56,     0.2821,  0.1881,  0.9149,     0.0144, -0.0662,  1.0070,    -0.0206,  0.0061,  0.0060,     0.000876,  0.004396,  0.018342,     0.3306,  0.9438,     0.7861, -0.0424, -0.0106, -0.6165,    -0.0105, -0.0706,  0.0010,  0.0362,     0.0155, -0.0507, -1.3288,    -0.0215,  0.0017, -0.0123,    
 006.720, 725073360, 007416667,  0.742, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -005,    -00547, 000109, 008249,    -00020, 000076, -00025,    001060272811, -00018747477, 000145928353, -00084240848,      -26.42,    81.81,   -10.03,     -547.36,   116.89,  8238.69,      -22.30,    77.25,   -23.05,     0.2833,  0.1854,  0.9203,     0.0142, -0.0661,  1.0071,    -0.0206,  0.0059,  0.0061,     0.000912,  0.004432,  0.018318,     0.3279,  0.9447,     0.7862, -0.0431, -0.0106, -0.6163,    -0.0105, -0.0706,  0.0010,  0.0364,     0.0143, -0.0516, -1.3283,    -0.0215,  0.0015, -0.0122,    
 006.730, 735072527, 007374916,  0.737, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -005,    -00555, 000130, 008269,    -00023, 000076, -00021,    001060260771, -00018739108, 000145960560, -00084338390,      -26.81,    81.58,    -8.55,     -548.80,   118.86,  8247.14,      -22.38,    76.88,   -22.66,     0.2855,  0.1867,  0.9287,     0.0145, -0.0663,  1.0081,    -0.0205,  0.0060,  0.0060,     0.000948,  0.004469,  0.018295,     0.3276,  0.9448,     0.7863, -0.0438, -0.0106, -0.6161,    -0.0104, -0.0703, -0.0003,  0.0366,     0.0132, -0.0524, -1.3278,    -0.0214,  0.0015, -0.0123,    
 006.740, 745077027, 007367166,  0.737, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -004,    -00536, 000138, 008243,    -00023, 000076, -00021,    001060249762, -00018718249, 000145986095, -00084437161,      -26.77,    82.70,    -7.80,     -546.16,   123.86,  8246.70,      -22.55,    76.69,   -22.19,     0.2852,  0.1804,  0.9330,     0.0151, -0.0660,  1.0080,    -0.0204,  0.0060,  0.0059,     0.000985,  0.004504,  0.018272,     0.3221,  0.9467,     0.7865, -0.0446, -0.0106, -0.6159,    -0.0108, -0.0706,  0.0022,  0.0365,     0.0120, -0.0533, -1.3273,    -0.0214,  0.0015, -0.0124,    
 006.750, 755076152, 007407375,  0.741, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -012,    -00524, 000124, 008220,    -00029, 000076, -00026,    001060233155, -00018742231, 000146033350, -00084558570,      -27.09,    83.14,    -8.33,     -540.75,   123.92,  8241.44,      -23.78,    76.44,   -22.92,     0.2870,  0.1780,  0.9300,     0.0151, -0.0653,  1.0074,    -0.0204,  0.0063,  0.0061,     0.001020,  0.004541,  0.018248,     0.3228,  0.9465,     0.7866, -0.0453, -0.0106, -0.6157,    -0.0103, -0.0700, -0.0012,  0.0367,     0.0108, -0.0542, -1.3268,    -0.0214,  0.0018, -0.0121,    
 006.760, 765082027, 007456208,  0.746, _,    0981.8, 2020.9, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -005,    -00533, 000132, 008223,    -00018, 000079, -00020,    001060220116, -00018725028, 000146066017, -00084669373,      -27.30,    83.66,    -7.97,     -538.53,   125.92,  8236.12,      -22.89,    76.94,   -22.48,     0.2882,  0.1751,  0.9320,     0.0153, -0.0651,  1.0067,    -0.0205,  0.0061,  0.0060,     0.001055,  0.004578,  0.018225,     0.3211,  0.9471,     0.7867, -0.0460, -0.0106, -0.6156,    -0.0106, -0.0701, -0.0002,  0.0369,     0.0097, -0.0551, -1.3262,    -0.0215,  0.0015, -0.0122,    
 006.770, 775083610, 007398583,  0.740, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -008,    -00531, 000123, 008231,    -00021, 000074, -00020,    001060207982, -00018705022, 000146095162, -00084775389,      -26.45,    82.88,    -7.52,     -537.03,   126.09,  8235.75,      -22.03,    76.38,   -21.77,     0.2834,  0.1795,  0.9346,     0.0154, -0.0649,  1.0067,    -0.0203,  0.0059,  0.0058,     0.001090,  0.004615,  0.018201,     0.3206,  0.9472,     0.7868, -0.0467, -0.0106, -0.6153,    -0.0106, -0.0695, -0.0009,  0.0378,     0.0086, -0.0559, -1.3257,    -0.0214,  0.0013, -0.0124,    
 006.780, 785083360, 007372208,  0.737, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0085, -012,    -00539, 000119, 008224,    -00019, 000076, -00023,    001060196119, -00018699852, 000146113365, -00084893426,      -25.55,    83.23,    -8.69,     -536.92,   124.64,  8232.78,      -21.77,    76.16,   -22.06,     0.2784,  0.1775,  0.9279,     0.0152, -0.0649,  1.0063,    -0.0203,  0.0058,  0.0059,     0.001125,  0.004651,  0.018176,     0.3185,  0.9479,     0.7869, -0.0474, -0.0106, -0.6151,    -0.0107, -0.0692,  0.0003,  0.0384,     0.0075, -0.0568, -1.3252,    -0.0214,  0.0011, -0.0123,    
 006.790, 795071777, 007380791,  0.738, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0078, -012,    -00523, 000120, 008277,    -00020, 000079, -00026,    001060181141, -00018688307, 000146145771, -00085027141,      -25.03,    82.39,    -9.23,     -534.41,   123.88,  8241.16,      -21.05,    76.84,   -22.88,     0.2755,  0.1822,  0.9248,     0.0151, -0.0646,  1.0074,    -0.0205,  0.0056,  0.0061,     0.001158,  0.004688,  0.018151,     0.3214,  0.9469,     0.7870, -0.0481, -0.0107, -0.6149,    -0.0103, -0.0681, -0.0028,  0.0398,     0.0063, -0.0577, -1.3247,    -0.0216,  0.0009, -0.0121,    
 006.800, 805073902, 007341958,  0.734, _,    0981.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -011,    -00546, 000106, 008216,    -00020, 000078, -00028,    001060168412, -00018675797, 000146170141, -00085146622,      -25.31,    82.84,    -9.83,     -535.91,   119.98,  8238.06,      -21.00,    77.09,   -24.09,     0.2770,  0.1796,  0.9214,     0.0146, -0.0647,  1.0070,    -0.0205,  0.0056,  0.0064,     0.001192,  0.004724,  0.018126,     0.3218,  0.9468,     0.7872, -0.0488, -0.0107, -0.6147,    -0.0105, -0.0680, -0.0011,  0.0403,     0.0052, -0.0585, -1.3241,    -0.0217,  0.0009, -0.0117,    
 006.810, 815076860, 007399667,  0.740, _,    0981.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -010,    -00562, 000117, 008244,    -00019, 000080, -00022,    001060154017, -00018655158, 000146213593, -00085255711,      -25.67,    84.12,    -9.70,     -542.14,   118.77,  8236.58,      -20.36,    77.69,   -23.73,     0.2791,  0.1725,  0.9221,     0.0145, -0.0655,  1.0068,    -0.0207,  0.0054,  0.0063,     0.001227,  0.004759,  0.018101,     0.3179,  0.9481,     0.7873, -0.0495, -0.0107, -0.6145,    -0.0109, -0.0688,  0.0018,  0.0399,     0.0041, -0.0594, -1.3235,    -0.0219,  0.0007, -0.0118,    
 006.820, 825075235, 007378292,  0.738, _,    0981.8, 2020.8, 1502.6, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -015,    -00497, 000098, 008253,    -00021, 000074, -00024,    001060142576, -00018640418, 000146231769, -00085369952,      -27.00,    83.16,   -10.89,     -533.14,   114.75,  8241.84,      -20.56,    77.02,   -23.66,     0.2865,  0.1779,  0.9154,     0.0140, -0.0644,  1.0074,    -0.0205,  0.0055,  0.0063,     0.001256,  0.004798,  0.018075,     0.3285,  0.9445,     0.7874, -0.0502, -0.0107, -0.6143,    -0.0099, -0.0665, -0.0081,  0.0407,     0.0030, -0.0602, -1.3229,    -0.0218,  0.0007, -0.0118,    
 006.830, 835075902, 007425416,  0.743, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -010,    -00549, 000116, 008279,    -00022, 000077, -00021,    001060131656, -00018634124, 000146245243, -00085483782,      -27.19,    82.50,   -10.84,     -534.16,   113.89,  8248.55,      -20.78,    76.83,   -23.28,     0.2876,  0.1816,  0.9157,     0.0139, -0.0645,  1.0082,    -0.0205,  0.0055,  0.0062,     0.001288,  0.004835,  0.018048,     0.3317,  0.9434,     0.7876, -0.0509, -0.0108, -0.6140,    -0.0108, -0.0663, -0.0036,  0.0420,     0.0020, -0.0612, -1.3223,    -0.0217,  0.0007, -0.0118,    
 006.840, 845080443, 007411750,  0.741, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -015,    -00549, 000111, 008230,    -00025, 000077, -00023,    001060117312, -00018642138, 000146283362, -00085594620,      -26.61,    82.27,   -11.61,     -539.16,   114.17,  8247.20,      -21.73,    77.05,   -23.02,     0.2843,  0.1829,  0.9113,     0.0139, -0.0651,  1.0081,    -0.0205,  0.0058,  0.0061,     0.001320,  0.004871,  0.018022,     0.3324,  0.9432,     0.7877, -0.0515, -0.0108, -0.6138,    -0.0111, -0.0659, -0.0016,  0.0429,     0.0009, -0.0621, -1.3217,    -0.0218,  0.0009, -0.0119,    
 006.850, 855082193, 007398959,  0.740, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -011,    -00553, 000116, 008207,    -00021, 000074, -00022,    001060107247, -00018649109, 000146299536, -00085690058,      -26.48,    81.69,   -11.83,     -540.75,   113.55,  8236.11,      -21.62,    76.31,   -22.95,     0.2836,  0.1861,  0.9101,     0.0138, -0.0653,  1.0067,    -0.0203,  0.0058,  0.0061,     0.001351,  0.004907,  0.017994,     0.3349,  0.9422,     0.7879, -0.0522, -0.0108, -0.6136,    -0.0110, -0.0648, -0.0028,  0.0439,    -0.0001, -0.0629, -1.3211,    -0.0217,  0.0009, -0.0119,    
 006.860, 865085985, 007410250,  0.741, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -017,    -00544, 000124, 008246,    -00026, 000078, -00019,    001060092773, -00018654621, 000146345470, -00085789438,      -26.94,    81.09,   -12.73,     -542.88,   116.08,  8238.72,      -22.41,    76.62,   -22.02,     0.2862,  0.1894,  0.9049,     0.0141, -0.0656,  1.0071,    -0.0204,  0.0060,  0.0059,     0.001380,  0.004944,  0.017966,     0.3406,  0.9402,     0.7880, -0.0528, -0.0109, -0.6133,    -0.0109, -0.0637, -0.0052,  0.0445,    -0.0012, -0.0637, -1.3205,    -0.0218,  0.0010, -0.0121,    
 006.870, 875072152, 007390666,  0.739, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00542, 000110, 008186,    -00026, 000076, -00021,    001060079675, -00018674372, 000146377538, -00085892218,      -27.28,    81.72,   -12.83,     -541.81,   114.53,  8228.25,      -23.33,    76.59,   -21.77,     0.2881,  0.1859,  0.9044,     0.0140, -0.0655,  1.0058,    -0.0204,  0.0062,  0.0058,     0.001411,  0.004978,  0.017938,     0.3396,  0.9406,     0.7881, -0.0535, -0.0109, -0.6131,    -0.0116, -0.0642, -0.0008,  0.0447,    -0.0022, -0.0646, -1.3199,    -0.0218,  0.0012, -0.0121,    
 006.880, 885073443, 007354959,  0.735, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0088, -011,    -00561, 000105, 008211,    -00017, 000080, -00025,    001060064147, -00018662753, 000146419958, -00086013990,      -26.55,    83.00,   -12.12,     -546.72,   112.33,  8222.84,      -22.03,    77.19,   -22.42,     0.2840,  0.1788,  0.9084,     0.0137, -0.0661,  1.0051,    -0.0206,  0.0059,  0.0060,     0.001446,  0.005009,  0.017911,     0.3310,  0.9436,     0.7883, -0.0542, -0.0109, -0.6128,    -0.0122, -0.0649,  0.0048,  0.0446,    -0.0032, -0.0654, -1.3192,    -0.0220,  0.0009, -0.0119,    
 006.890, 895075110, 007449208,  0.745, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -016,    -00589, 000081, 008239,    -00026, 000079, -00028,    001060047989, -00018680355, 000146461755, -00086138055,      -25.80,    82.45,   -13.22,     -555.69,   105.50,  8226.69,      -22.67,    77.78,   -23.72,     0.2798,  0.1818,  0.9022,     0.0129, -0.0672,  1.0056,    -0.0207,  0.0060,  0.0063,     0.001476,  0.005043,  0.017882,     0.3332,  0.9428,     0.7884, -0.0548, -0.0109, -0.6126,    -0.0112, -0.0631, -0.0007,  0.0464,    -0.0044, -0.0662, -1.3186,    -0.0222,  0.0010, -0.0116,    
 006.900, 905077568, 007422500,  0.742, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -009,    -00536, 000089, 008221,    -00019, 000077, -00027,    001060030893, -00018678702, 000146507207, -00086271413,      -26.22,    81.39,   -12.33,     -553.36,   101.05,  8225.55,      -22.27,    77.55,   -24.47,     0.2821,  0.1878,  0.9072,     0.0123, -0.0669,  1.0055,    -0.0207,  0.0059,  0.0065,     0.001505,  0.005077,  0.017852,     0.3376,  0.9413,     0.7886, -0.0555, -0.0109, -0.6123,    -0.0111, -0.0614, -0.0022,  0.0481,    -0.0054, -0.0669, -1.3179,    -0.0222,  0.0009, -0.0113,    
 006.910, 915074735, 007366750,  0.737, _,    0981.9, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -014,    -00558, 000124, 008258,    -00022, 000081, -00023,    001060015367, -00018679855, 000146549490, -00086390032,      -26.36,    82.05,   -12.56,     -552.47,   105.61,  8231.59,      -21.88,    78.27,   -24.20,     0.2829,  0.1841,  0.9059,     0.0129, -0.0668,  1.0062,    -0.0208,  0.0058,  0.0064,     0.001536,  0.005109,  0.017822,     0.3360,  0.9419,     0.7888, -0.0561, -0.0109, -0.6120,    -0.0118, -0.0621,  0.0015,  0.0479,    -0.0064, -0.0677, -1.3172,    -0.0224,  0.0007, -0.0114,    
 006.920, 925077818, 007386834,  0.739, _,    0981.8, 2020.9, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0084, -006,    -00529, 000097, 008232,    -00021, 000078, -00029,    001059998059, -00018664664, 000146592624, -00086532387,      -26.94,    82.44,   -11.39,     -549.88,   104.64,  8232.95,      -22.02,    78.33,   -25.05,     0.2862,  0.1819,  0.9126,     0.0127, -0.0664,  1.0064,    -0.0209,  0.0059,  0.0067,     0.001567,  0.005141,  0.017793,     0.3344,  0.9424,     0.7889, -0.0567, -0.0109, -0.6118,    -0.0118, -0.0619,  0.0013,  0.0482,    -0.0075, -0.0685, -1.3165,    -0.0224,  0.0007, -0.0111,    
 006.930, 935080818, 007385292,  0.739, _,    0984.9, 2020.9, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -021,    -00527, 000139, 008197,    -00022, 000082, -00021,    001059980211, -00018649382, 000146652128, -00086653400,      -27.39,    83.17,   -12.98,     -542.78,   110.50,  8224.39,      -21.77,    78.97,   -24.53,     0.2887,  0.1778,  0.9035,     0.0135, -0.0656,  1.0053,    -0.0210,  0.0058,  0.0065,     0.001596,  0.005175,  0.017763,     0.3361,  0.9418,     0.7891, -0.0574, -0.0109, -0.6115,    -0.0117, -0.0617, -0.0023,  0.0480,    -0.0085, -0.0692, -1.3159,    -0.0226,  0.0006, -0.0112,    
 006.940, 945081235, 007384375,  0.738, _,    0984.9, 2020.9, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00537, 000104, 008194,    -00024, 000078, -00024,    001059966389, -00018667220, 000146678763, -00086773472,      -27.12,    83.03,   -13.45,     -543.03,   111.39,  8217.33,      -22.45,    79.03,   -24.06,     0.2872,  0.1786,  0.9008,     0.0136, -0.0656,  1.0045,    -0.0210,  0.0060,  0.0064,     0.001625,  0.005209,  0.017733,     0.3369,  0.9415,     0.7892, -0.0580, -0.0109, -0.6112,    -0.0119, -0.0608, -0.0016,  0.0488,    -0.0095, -0.0700, -1.3152,    -0.0227,  0.0008, -0.0113,    
 006.950, 955112110, 007406917,  0.741, _,    0992.1, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -009,    -00525, 000112, 008254,    -00022, 000072, -00027,    001059951932, -00018660824, 000146703968, -00086908731,      -27.83,    82.16,   -11.98,     -538.25,   109.59,  8223.47,      -22.28,    77.44,   -24.95,     0.2912,  0.1835,  0.9092,     0.0133, -0.0650,  1.0052,    -0.0206,  0.0059,  0.0066,     0.001651,  0.005243,  0.017703,     0.3402,  0.9404,     0.7894, -0.0586, -0.0110, -0.6110,    -0.0118, -0.0589, -0.0039,  0.0502,    -0.0105, -0.0708, -1.3145,    -0.0223,  0.0007, -0.0111,    
 006.960, 965075110, 007344875,  0.734, _,    1002.6, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0076, -008,    -00554, 000070, 008238,    -00019, 000078, -00025,    001059938102, -00018646776, 000146737990, -00087022900,      -28.11,    80.88,   -11.44,     -541.44,   103.05,  8228.14,      -21.62,    77.45,   -24.91,     0.2927,  0.1906,  0.9123,     0.0126, -0.0654,  1.0058,    -0.0206,  0.0058,  0.0066,     0.001676,  0.005276,  0.017671,     0.3455,  0.9384,     0.7896, -0.0592, -0.0110, -0.6107,    -0.0117, -0.0567, -0.0049,  0.0521,    -0.0115, -0.0716, -1.3137,    -0.0223,  0.0005, -0.0110,    
 006.970, 975071902, 007434458,  0.743, _,    1002.6, 2020.9, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -015,    -00503, 000106, 008261,    -00020, 000077, -00024,    001059924545, -00018633655, 000146767411, -00087141139,      -28.33,    80.11,   -11.77,     -534.14,   100.64,  8234.14,      -21.11,    77.52,   -24.86,     0.2940,  0.1949,  0.9104,     0.0123, -0.0645,  1.0065,    -0.0206,  0.0056,  0.0066,     0.001699,  0.005309,  0.017638,     0.3501,  0.9367,     0.7898, -0.0598, -0.0111, -0.6104,    -0.0121, -0.0550, -0.0049,  0.0535,    -0.0124, -0.0724, -1.3130,    -0.0223,  0.0003, -0.0110,    
 006.980, 985074027, 007377208,  0.738, _,    1020.0, 2020.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0076, -010,    -00541, 000138, 008213,    -00023, 000085, -00022,    001059906544, -00018629951, 000146836121, -00087245067,      -28.48,    79.28,   -11.84,     -533.41,   110.33,  8231.88,      -21.55,    78.92,   -24.23,     0.2949,  0.1995,  0.9100,     0.0134, -0.0644,  1.0062,    -0.0210,  0.0057,  0.0065,     0.001722,  0.005342,  0.017605,     0.3543,  0.9351,     0.7900, -0.0603, -0.0111, -0.6101,    -0.0123, -0.0539, -0.0052,  0.0543,    -0.0133, -0.0731, -1.3122,    -0.0227,  0.0004, -0.0112,    
 006.990, 995072485, 007390208,  0.739, _,    1020.0, 2020.9, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00555, 000136, 008292,    -00025, 000074, -00019,    001059893639, -00018638938, 000146875029, -00087334385,      -28.02,    79.39,   -10.78,     -539.38,   115.16,  8242.06,      -22.19,    78.31,   -23.17,     0.2922,  0.1989,  0.9160,     0.0140, -0.0652,  1.0075,    -0.0209,  0.0059,  0.0062,     0.001748,  0.005370,  0.017572,     0.3507,  0.9365,     0.7902, -0.0609, -0.0111, -0.6098,    -0.0133, -0.0542,  0.0018,  0.0548,    -0.0141, -0.0739, -1.3114,    -0.0226,  0.0005, -0.0114,    
 007.000, 005088985, 005266667,  0.527, _,    1044.9, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -011,    -00545, 000109, 008220,    -00027, 000076, -00021,    001059881002, -00018656656, 000146909872, -00087425318,      -27.55,    79.86,   -11.08,     -539.66,   115.44,  8242.52,      -23.34,    77.34,   -22.53,     0.2896,  0.1963,  0.9143,     0.0141, -0.0652,  1.0075,    -0.0206,  0.0062,  0.0060,     0.001773,  0.005398,  0.017538,     0.3483,  0.9374,     0.7904, -0.0615, -0.0111, -0.6095,    -0.0134, -0.0528,  0.0014,  0.0556,    -0.0151, -0.0745, -1.3107,    -0.0224,  0.0008, -0.0115,    
 007.010, 015066777, 005254500,  0.525, _,    1073.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -006,    -00528, 000118, 008204,    -00025, 000078, -00024,    001059867255, -00018659406, 000146940671, -00087539546,      -28.11,    80.98,    -9.81,     -537.41,   114.94,  8230.12,      -23.75,    77.77,   -22.83,     0.2927,  0.1900,  0.9215,     0.0140, -0.0649,  1.0060,    -0.0207,  0.0063,  0.0061,     0.001800,  0.005425,  0.017505,     0.3433,  0.9392,     0.7905, -0.0620, -0.0111, -0.6092,    -0.0136, -0.0539,  0.0032,  0.0549,    -0.0160, -0.0751, -1.3099,    -0.0225,  0.0009, -0.0114,    
 007.020, 025062318, 005210209,  0.521, _,    1073.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0081, -014,    -00541, 000124, 008261,    -00020, 000081, -00022,    001059854714, -00018657211, 000146967224, -00087647214,      -26.75,    81.34,   -10.66,     -537.02,   118.42,  8238.42,      -23.03,    78.22,   -22.59,     0.2851,  0.1880,  0.9167,     0.0144, -0.0649,  1.0070,    -0.0208,  0.0061,  0.0060,     0.001825,  0.005452,  0.017470,     0.3398,  0.9405,     0.7907, -0.0626, -0.0110, -0.6088,    -0.0138, -0.0514,  0.0031,  0.0568,    -0.0170, -0.0757, -1.3091,    -0.0227,  0.0007, -0.0115,    
 007.030, 035069193, 005251209,  0.525, _,    1105.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -005,    -00519, 000103, 008195,    -00016, 000078, -00026,    001059839201, -00018630774, 000147005178, -00087776684,      -26.86,    81.16,    -9.62,     -534.30,   114.58,  8229.17,      -21.50,    78.42,   -23.25,     0.2857,  0.1891,  0.9226,     0.0140, -0.0645,  1.0059,    -0.0209,  0.0057,  0.0062,     0.001847,  0.005478,  0.017435,     0.3394,  0.9406,     0.7909, -0.0631, -0.0110, -0.6085,    -0.0136, -0.0488,  0.0006,  0.0586,    -0.0179, -0.0763, -1.3083,    -0.0227,  0.0002, -0.0112,    
 007.040, 045082193, 005267042,  0.527, _,    1105.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0085, -015,    -00558, 000103, 008243,    -00019, 000080, -00026,    001059823660, -00018613272, 000147043938, -00087903025,      -25.41,    82.14,   -10.34,     -537.61,   112.16,  8230.80,      -20.81,    78.47,   -23.92,     0.2776,  0.1836,  0.9185,     0.0137, -0.0650,  1.0061,    -0.0209,  0.0055,  0.0064,     0.001873,  0.005499,  0.017399,     0.3327,  0.9430,     0.7912, -0.0636, -0.0110, -0.6082,    -0.0145, -0.0479,  0.0089,  0.0594,    -0.0188, -0.0769, -1.3075,    -0.0228,  0.0000, -0.0110,    
 007.050, 055060735, 005209000,  0.521, _,    1140.9, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -011,    -00551, 000147, 008234,    -00021, 000076, -00028,    001059809864, -00018593763, 000147066218, -00088036115,      -25.25,    82.84,   -10.92,     -542.59,   118.61,  8233.28,      -20.88,    78.23,   -24.73,     0.2767,  0.1796,  0.9152,     0.0144, -0.0656,  1.0064,    -0.0208,  0.0056,  0.0066,     0.001896,  0.005522,  0.017363,     0.3307,  0.9437,     0.7914, -0.0641, -0.0109, -0.6079,    -0.0139, -0.0469,  0.0040,  0.0602,    -0.0197, -0.0774, -1.3066,    -0.0227,  0.0000, -0.0108,    
