 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0005.690918, 000541,    -00399, -08127, 000263,    -00408.32, -08104.30, 000233.51,    00.9871, 00.0504, 00.0449,    
 0005.691895, 000541,    -00420, -08156, 000248,    -00394.60, -08121.72, 000237.07,    00.9892, 00.0487, 00.0453,    
 0005.692871, 000602,    -00426, -08140, 000229,    -00382.91, -08120.43, 000238.55,    00.9891, 00.0473, 00.0455,    
 0005.693848, 000542,    -00470, -08162, 000265,    -00394.47, -08100.74, 000228.41,    00.9867, 00.0487, 00.0443,    
 0005.694824, 000541,    -00493, -08181, 000252,    -00402.96, -08124.46, 000245.28,    00.9896, 00.0498, 00.0463,    
 0005.695801, 000541,    -00466, -08179, 000193,    -00420.60, -08161.63, 000237.69,    00.9941, 00.0519, 00.0454,    
 0005.696777, 000893,    -00444, -08181, 000179,    -00421.88, -08170.21, 000223.41,    00.9952, 00.0521, 00.0437,    
 0005.697754, 000541,    -00425, -08164, 000180,    -00410.46, -08153.68, 000227.48,    00.9931, 00.0507, 00.0442,    
 0005.698730, 000540,    -00454, -08159, 000181,    -00403.11, -08123.43, 000224.11,    00.9895, 00.0498, 00.0438,    
 0005.699951, 000543,    -00478, -08147, 000225,    -00407.86, -08132.92, 000255.30,    00.9906, 00.0503, 00.0475,    
 0005.700928, 000542,    -00443, -08149, 000236,    -00425.78, -08157.03, 000242.62,    00.9935, 00.0525, 00.0460,    
 0005.701904, 000540,    -00424, -08159, 000247,    -00430.66, -08143.94, 000227.12,    00.9920, 00.0531, 00.0441,    
 0005.702881, 000595,    -00424, -08147, 000240,    -00466.63, -08162.05, 000256.90,    00.9942, 00.0575, 00.0477,    
 0005.703857, 000540,    -00409, -08138, 000230,    -00484.37, -08177.16, 000245.71,    00.9960, 00.0597, 00.0464,    
 0005.704834, 000540,    -00401, -08118, 000252,    -00460.58, -08174.36, 000197.43,    00.9957, 00.0568, 00.0406,    
 0005.705811, 000540,    -00412, -08118, 000250,    -00441.58, -08174.90, 000186.98,    00.9957, 00.0545, 00.0393,    
 0005.706787, 000891,    -00437, -08158, 000285,    -00425.90, -08160.62, 000189.72,    00.9940, 00.0525, 00.0396,    
 0005.707764, 000541,    -00450, -08182, 000311,    -00450.17, -08156.94, 000192.92,    00.9935, 00.0555, 00.0400,    
 0005.708740, 000541,    -00435, -08156, 000284,    -00469.56, -08147.07, 000230.80,    00.9923, 00.0579, 00.0446,    
 0005.709961, 000544,    -00436, -08145, 000287,    -00440.19, -08148.67, 000240.93,    00.9925, 00.0543, 00.0458,    
 0005.710938, 000541,    -00457, -08171, 000299,    -00424.93, -08157.31, 000251.09,    00.9936, 00.0524, 00.0470,    
 0005.711914, 000540,    -00484, -08169, 000295,    -00426.09, -08147.70, 000246.21,    00.9924, 00.0526, 00.0464,    
 0005.712891, 000593,    -00480, -08152, 000307,    -00414.84, -08140.40, 000239.20,    00.9915, 00.0512, 00.0456,    
 0005.713867, 000542,    -00443, -08138, 000293,    -00408.83, -08123.95, 000258.30,    00.9895, 00.0505, 00.0479,    
 0005.714844, 000540,    -00424, -08142, 000256,    -00418.15, -08124.30, 000256.61,    00.9896, 00.0516, 00.0477,    
 0005.715820, 000543,    -00407, -08145, 000243,    -00438.44, -08157.52, 000285.06,    00.9936, 00.0541, 00.0511,    
 0005.716797, 000890,    -00397, -08110, 000266,    -00448.29, -08176.28, 000306.01,    00.9959, 00.0553, 00.0536,    
 0005.717773, 000541,    -00402, -08111, 000282,    -00435.08, -08153.67, 000283.39,    00.9931, 00.0537, 00.0509,    
 0005.718750, 000540,    -00405, -08139, 000285,    -00435.31, -08144.36, 000285.89,    00.9920, 00.0537, 00.0512,    
 0005.719727, 000543,    -00422, -08160, 000282,    -00452.28, -08165.99, 000295.65,    00.9946, 00.0558, 00.0524,    
 0005.720947, 000542,    -00430, -08168, 000246,    -00473.99, -08164.39, 000291.40,    00.9944, 00.0584, 00.0519,    
 0005.721924, 000602,    -00417, -08159, 000234,    -00469.59, -08150.34, 000300.12,    00.9927, 00.0579, 00.0529,    
 0005.722900, 000562,    -00412, -08152, 000235,    -00438.11, -08138.89, 000287.36,    00.9913, 00.0540, 00.0514,    
 0005.723877, 000548,    -00442, -08129, 000241,    -00422.60, -08141.98, 000256.09,    00.9917, 00.0521, 00.0476,    
 0005.724854, 000541,    -00459, -08109, 000253,    -00409.37, -08143.79, 000245.37,    00.9919, 00.0505, 00.0463,    
 0005.725830, 000540,    -00433, -08108, 000221,    -00401.63, -08114.38, 000263.76,    00.9884, 00.0496, 00.0485,    
 0005.726807, 000898,    -00418, -08134, 000231,    -00406.05, -08115.58, 000276.24,    00.9885, 00.0501, 00.0500,    
 0005.727783, 000542,    -00399, -08168, 000245,    -00408.37, -08139.58, 000278.09,    00.9914, 00.0504, 00.0503,    
 0005.728760, 000542,    -00389, -08173, 000219,    -00421.94, -08157.46, 000274.47,    00.9936, 00.0521, 00.0498,    
 0005.729736, 000538,    -00403, -08162, 000260,    -00428.13, -08164.11, 000244.66,    00.9944, 00.0528, 00.0462,    
 0005.730957, 000540,    -00402, -08174, 000256,    -00416.95, -08156.92, 000235.03,    00.9935, 00.0515, 00.0451,    
 0005.731934, 000540,    -00388, -08159, 000227,    -00412.28, -08151.22, 000235.70,    00.9928, 00.0509, 00.0452,    
 0005.732910, 000607,    -00392, -08140, 000240,    -00436.50, -08132.13, 000240.70,    00.9905, 00.0538, 00.0458,    
 0005.733887, 000541,    -00399, -08154, 000223,    -00449.71, -08116.16, 000250.20,    00.9886, 00.0555, 00.0469,    
 0005.734863, 000540,    -00406, -08138, 000233,    -00427.52, -08115.76, 000223.61,    00.9885, 00.0527, 00.0437,    
 0005.735840, 000541,    -00422, -08146, 000278,    -00415.11, -08137.69, 000232.88,    00.9912, 00.0512, 00.0448,    
 0005.736816, 000893,    -00413, -08176, 000295,    -00399.48, -08166.33, 000245.58,    00.9947, 00.0493, 00.0463,    
 0005.737793, 000542,    -00415, -08179, 000261,    -00391.58, -08170.68, 000224.56,    00.9952, 00.0484, 00.0438,    
 0005.738770, 000541,    -00412, -08185, 000221,    -00403.47, -08161.94, 000258.12,    00.9941, 00.0498, 00.0479,    
 0005.739746, 000543,    -00422, -08177, 000203,    -00403.01, -08172.07, 000253.76,    00.9954, 00.0498, 00.0473,    
 0005.740967, 000542,    -00451, -08171, 000207,    -00392.46, -08159.75, 000229.05,    00.9939, 00.0485, 00.0444,    
 0005.741943, 000541,    -00444, -08181, 000212,    -00396.76, -08144.58, 000239.38,    00.9920, 00.0490, 00.0456,    
 0005.742920, 000595,    -00476, -08173, 000200,    -00404.05, -08156.62, 000224.66,    00.9935, 00.0499, 00.0438,    
 0005.743896, 000542,    -00501, -08203, 000200,    -00411.70, -08144.40, 000232.38,    00.9920, 00.0508, 00.0448,    
 0005.744873, 000541,    -00462, -08216, 000227,    -00425.81, -08152.37, 000269.19,    00.9930, 00.0525, 00.0492,    
 0005.745850, 000541,    -00449, -08188, 000227,    -00418.88, -08177.68, 000282.31,    00.9961, 00.0517, 00.0508,    
 0005.746826, 000891,    -00490, -08185, 000196,    -00421.92, -08180.29, 000252.73,    00.9964, 00.0521, 00.0472,    
 0005.747803, 000542,    -00491, -08172, 000195,    -00420.81, -08185.04, 000218.78,    00.9970, 00.0519, 00.0431,    
 0005.748779, 000541,    -00512, -08164, 000221,    -00430.80, -08178.07, 000204.06,    00.9961, 00.0531, 00.0414,    
 0005.749756, 000543,    -00561, -08174, 000276,    -00457.14, -08173.07, 000208.75,    00.9955, 00.0564, 00.0419,    
 0005.750732, 000541,    -00528, -08186, 000339,    -00452.79, -08181.52, 000215.41,    00.9965, 00.0558, 00.0427,    
 0005.751953, 000541,    -00501, -08171, 000334,    -00479.99, -08174.76, 000207.89,    00.9957, 00.0591, 00.0418,    
 0005.752930, 000592,    -00512, -08145, 000256,    -00501.12, -08198.78, 000208.83,    00.9986, 00.0617, 00.0419,    
 0005.753906, 000541,    -00534, -08149, 000222,    -00469.77, -08208.47, 000231.24,    00.9998, 00.0579, 00.0446,    
 0005.754883, 000542,    -00553, -08166, 000269,    -00460.74, -08184.67, 000231.98,    00.9969, 00.0568, 00.0447,    
 0005.755859, 000541,    -00559, -08164, 000275,    -00496.30, -08181.80, 000207.39,    00.9966, 00.0611, 00.0418,    
 0005.756836, 000890,    -00551, -08151, 000251,    -00498.20, -08170.53, 000207.43,    00.9952, 00.0614, 00.0418,    
 0005.758057, 000543,    -00524, -08144, 000246,    -00515.93, -08163.45, 000229.51,    00.9943, 00.0635, 00.0444,    
 0005.758789, 000542,    -00515, -08143, 000218,    -00556.11, -08171.25, 000274.41,    00.9953, 00.0684, 00.0498,    
 0005.759766, 000540,    -00529, -08147, 000249,    -00528.50, -08180.62, 000325.59,    00.9964, 00.0651, 00.0560,    
 0005.760742, 000541,    -00533, -08147, 000326,    -00506.44, -08167.66, 000321.50,    00.9948, 00.0624, 00.0555,    
 0005.761963, 000541,    -00536, -08174, 000325,    -00516.05, -08146.45, 000257.58,    00.9923, 00.0635, 00.0478,    
 0005.762939, 000598,    -00530, -08171, 000339,    -00534.37, -08150.21, 000231.28,    00.9927, 00.0658, 00.0446,    
 0005.763916, 000541,    -00520, -08135, 000362,    -00549.67, -08163.86, 000272.40,    00.9944, 00.0676, 00.0496,    
 0005.764893, 000540,    -00535, -08152, 000340,    -00554.31, -08161.99, 000278.65,    00.9942, 00.0682, 00.0503,    
 0005.765869, 000541,    -00525, -08184, 000313,    -00547.17, -08151.76, 000259.64,    00.9929, 00.0673, 00.0480,    
 0005.766846, 000890,    -00513, -08202, 000266,    -00524.35, -08147.00, 000255.66,    00.9923, 00.0646, 00.0476,    
 0005.767822, 000542,    -00508, -08184, 000234,    -00516.65, -08146.90, 000232.26,    00.9923, 00.0636, 00.0447,    
 0005.768799, 000541,    -00497, -08133, 000232,    -00527.75, -08149.91, 000257.69,    00.9927, 00.0650, 00.0478,    
 0005.769775, 000542,    -00512, -08149, 000229,    -00530.72, -08149.89, 000320.29,    00.9927, 00.0653, 00.0553,    
 0005.770752, 000540,    -00542, -08180, 000221,    -00533.40, -08172.64, 000317.53,    00.9954, 00.0657, 00.0550,    
 0005.771729, 000541,    -00536, -08156, 000213,    -00528.53, -08169.85, 000326.96,    00.9951, 00.0651, 00.0561,    
 0005.772949, 000593,    -00532, -08176, 000233,    -00520.39, -08140.44, 000343.99,    00.9915, 00.0641, 00.0582,    
 0005.773926, 000542,    -00531, -08198, 000279,    -00532.91, -08155.51, 000324.67,    00.9934, 00.0656, 00.0558,    
 0005.774902, 000541,    -00508, -08169, 000272,    -00524.22, -08182.03, 000301.48,    00.9966, 00.0645, 00.0531,    
 0005.775879, 000542,    -00499, -08180, 000261,    -00513.88, -08196.75, 000262.13,    00.9984, 00.0633, 00.0483,    
 0005.776855, 000891,    -00511, -08211, 000260,    -00509.72, -08182.27, 000235.84,    00.9966, 00.0628, 00.0452,    
 0005.777832, 000538,    -00471, -08196, 000234,    -00499.94, -08140.70, 000234.16,    00.9916, 00.0616, 00.0450,    
 0005.778809, 000540,    -00429, -08161, 000237,    -00510.85, -08154.22, 000231.76,    00.9932, 00.0629, 00.0447,    
 0005.779785, 000538,    -00445, -08145, 000247,    -00534.17, -08179.47, 000225.49,    00.9963, 00.0658, 00.0439,    
 0005.780762, 000541,    -00458, -08158, 000245,    -00527.75, -08159.36, 000219.31,    00.9938, 00.0650, 00.0432,    
 0005.781738, 000541,    -00464, -08156, 000247,    -00523.22, -08175.70, 000236.26,    00.9958, 00.0644, 00.0452,    
 0005.782959, 000595,    -00454, -08138, 000239,    -00521.04, -08193.01, 000274.05,    00.9979, 00.0642, 00.0498,    
 0005.783936, 000541,    -00461, -08123, 000264,    -00501.00, -08167.85, 000268.11,    00.9949, 00.0617, 00.0491,    
 0005.784912, 000540,    -00482, -08121, 000316,    -00493.24, -08175.95, 000260.03,    00.9959, 00.0608, 00.0481,    
 0005.785889, 000541,    -00507, -08137, 000301,    -00503.36, -08200.62, 000260.01,    00.9989, 00.0620, 00.0481,    
 0005.786865, 000891,    -00491, -08157, 000283,    -00470.30, -08187.46, 000239.13,    00.9973, 00.0580, 00.0456,    
 0005.787842, 000542,    -00436, -08172, 000309,    -00435.17, -08158.44, 000242.96,    00.9937, 00.0537, 00.0460,    
 0005.788818, 000541,    -00419, -08161, 000290,    -00447.98, -08145.37, 000252.09,    00.9921, 00.0552, 00.0471,    
 0005.789795, 000542,    -00432, -08161, 000266,    -00458.33, -08156.34, 000250.72,    00.9935, 00.0565, 00.0470,    
 0005.790771, 000541,    -00445, -08175, 000295,    -00462.99, -08155.06, 000253.23,    00.9933, 00.0571, 00.0473,    
 0005.791748, 000541,    -00428, -08174, 000313,    -00454.10, -08140.67, 000247.84,    00.9916, 00.0560, 00.0466,    
 0005.792969, 000597,    -00435, -08134, 000222,    -00459.47, -08128.23, 000267.84,    00.9900, 00.0566, 00.0490,    
 0005.793945, 000542,    -00435, -08134, 000222,    -00476.22, -08126.71, 000309.60,    00.9899, 00.0587, 00.0540,    
 0005.794922, 000540,    -00436, -08153, 000240,    -00495.94, -08140.35, 000295.93,    00.9915, 00.0611, 00.0524,    
 0005.795898, 000540,    -00456, -08168, 000193,    -00482.03, -08157.30, 000279.15,    00.9936, 00.0594, 00.0504,    
 0005.796875, 000892,    -00464, -08172, 000150,    -00436.56, -08169.89, 000297.94,    00.9951, 00.0538, 00.0526,    
 0005.797852, 000541,    -00446, -08168, 000205,    -00422.80, -08160.83, 000280.53,    00.9940, 00.0522, 00.0505,    
 0005.798828, 000540,    -00444, -08146, 000183,    -00433.88, -08160.54, 000258.93,    00.9940, 00.0535, 00.0479,    
 0005.799805, 000538,    -00453, -08148, 000160,    -00444.92, -08171.78, 000280.78,    00.9953, 00.0549, 00.0506,    
 0005.800781, 000541,    -00464, -08170, 000207,    -00431.35, -08170.92, 000294.10,    00.9952, 00.0532, 00.0522,    
 0005.801758, 000540,    -00490, -08162, 000231,    -00438.24, -08137.93, 000218.21,    00.9912, 00.0541, 00.0431,    
 0005.802734, 000595,    -00463, -08185, 000264,    -00438.72, -08138.86, 000219.11,    00.9913, 00.0541, 00.0432,    
 0005.803955, 000542,    -00463, -08185, 000264,    -00440.02, -08155.35, 000234.76,    00.9933, 00.0543, 00.0450,    
 0005.804932, 000541,    -00456, -08194, 000245,    -00456.74, -08168.41, 000196.40,    00.9949, 00.0563, 00.0404,    
 0005.805908, 000541,    -00486, -08177, 000287,    -00463.88, -08171.86, 000162.90,    00.9954, 00.0572, 00.0364,    
 0005.806885, 000890,    -00482, -08193, 000305,    -00449.47, -08168.99, 000210.81,    00.9950, 00.0554, 00.0422,    
 0005.807861, 000542,    -00456, -08192, 000232,    -00447.95, -08151.40, 000193.18,    00.9929, 00.0552, 00.0400,    
 0005.808838, 000542,    -00456, -08192, 000232,    -00455.49, -08153.83, 000175.07,    00.9932, 00.0562, 00.0379,    
 0005.809814, 000545,    -00456, -08166, 000233,    -00464.53, -08172.12, 000214.76,    00.9954, 00.0573, 00.0426,    
 0005.810791, 000541,    -00452, -08125, 000234,    -00485.61, -08164.63, 000234.83,    00.9945, 00.0598, 00.0451,    
 0005.811768, 000540,    -00470, -08146, 000235,    -00463.16, -08183.14, 000261.90,    00.9967, 00.0571, 00.0483,    
 0005.812744, 000598,    -00432, -08164, 000248,    -00462.55, -08182.76, 000261.63,    00.9967, 00.0570, 00.0483,    
 0005.813965, 000541,    -00432, -08164, 000248,    -00456.20, -08189.78, 000245.78,    00.9975, 00.0562, 00.0464,    
 0005.814941, 000540,    -00429, -08130, 000296,    -00480.28, -08174.66, 000281.22,    00.9957, 00.0592, 00.0506,    
 0005.815918, 000542,    -00447, -08144, 000260,    -00476.35, -08187.18, 000295.57,    00.9972, 00.0587, 00.0524,    
 0005.816895, 000889,    -00442, -08164, 000217,    -00454.34, -08185.91, 000234.14,    00.9971, 00.0560, 00.0450,    
 0005.817871, 000541,    -00446, -08184, 000274,    -00454.18, -08185.87, 000234.92,    00.9971, 00.0560, 00.0451,    
 0005.818848, 000540,    -00459, -08171, 000235,    -00454.28, -08164.25, 000235.74,    00.9944, 00.0560, 00.0452,    
 0005.819824, 000543,    -00478, -08177, 000282,    -00451.46, -08130.87, 000237.47,    00.9904, 00.0557, 00.0454,    
 0005.820801, 000541,    -00478, -08187, 000328,    -00466.75, -08149.19, 000240.07,    00.9926, 00.0575, 00.0457,    
 0005.821777, 000607,    -00470, -08189, 000281,    -00435.64, -08164.74, 000251.53,    00.9945, 00.0537, 00.0471,    
 0005.822998, 000582,    -00455, -08146, 000273,    -00436.02, -08164.37, 000251.96,    00.9944, 00.0538, 00.0471,    
 0005.823730, 000541,    -00462, -08122, 000303,    -00434.06, -08135.65, 000292.33,    00.9909, 00.0535, 00.0520,    
 0005.824951, 000541,    -00487, -08143, 000276,    -00449.87, -08147.28, 000262.48,    00.9924, 00.0555, 00.0484,    
 0005.825928, 000540,    -00478, -08180, 000284,    -00446.32, -08164.33, 000227.63,    00.9944, 00.0550, 00.0442,    
 0005.826904, 000896,    -00464, -08200, 000324,    -00449.95, -08181.43, 000276.28,    00.9965, 00.0555, 00.0500,    
 0005.827881, 000537,    -00459, -08187, 000289,    -00460.79, -08170.88, 000244.53,    00.9952, 00.0568, 00.0462,    
 0005.828857, 000541,    -00471, -08179, 000234,    -00476.58, -08175.96, 000282.88,    00.9959, 00.0587, 00.0508,    
 0005.829834, 000536,    -00515, -08212, 000291,    -00477.33, -08184.87, 000320.78,    00.9969, 00.0588, 00.0554,    
 0005.830811, 000541,    -00521, -08234, 000311,    -00471.62, -08187.47, 000282.03,    00.9973, 00.0581, 00.0507,    
 0005.831787, 000541,    -00506, -08181, 000237,    -00459.99, -08152.07, 000274.58,    00.9929, 00.0567, 00.0498,    
 0005.832764, 000606,    -00492, -08083, 000198,    -00466.36, -08131.03, 000297.69,    00.9904, 00.0575, 00.0526,    
 0005.833740, 000542,    -00537, -08021, 000220,    -00488.26, -08146.10, 000274.02,    00.9922, 00.0602, 00.0498,    
 0005.834961, 000540,    -00578, -08072, 000252,    -00482.63, -08175.00, 000280.15,    00.9957, 00.0595, 00.0505,    
 0005.835938, 000541,    -00533, -08176, 000285,    -00472.13, -08191.42, 000313.06,    00.9977, 00.0582, 00.0545,    
 0005.836914, 000892,    -00518, -08229, 000272,    -00468.93, -08181.50, 000283.54,    00.9965, 00.0578, 00.0509,    
 0005.837891, 000541,    -00536, -08241, 000216,    -00480.09, -08176.10, 000237.10,    00.9959, 00.0592, 00.0453,    
 0005.838867, 000540,    -00540, -08222, 000208,    -00517.36, -08204.07, 000283.29,    00.9993, 00.0637, 00.0509,    
 0005.839844, 000543,    -00542, -08199, 000270,    -00522.77, -08222.02, 000299.43,    01.0015, 00.0644, 00.0528,    
 0005.840820, 000541,    -00542, -08172, 000334,    -00510.84, -08177.56, 000239.41,    00.9960, 00.0629, 00.0456,    
 0005.841797, 000542,    -00524, -08135, 000320,    -00499.61, -08096.33, 000208.99,    00.9862, 00.0615, 00.0419,    
 0005.842773, 000597,    -00523, -08113, 000280,    -00536.99, -08045.80, 000228.43,    00.9800, 00.0661, 00.0443,    
 0005.843750, 000541,    -00544, -08095, 000256,    -00570.76, -08088.60, 000255.22,    00.9852, 00.0702, 00.0475,    
 0005.844971, 000540,    -00538, -08127, 000235,    -00533.20, -08174.67, 000281.90,    00.9957, 00.0656, 00.0507,    
 0005.845947, 000540,    -00512, -08188, 000276,    -00520.48, -08218.41, 000271.12,    01.0010, 00.0641, 00.0494,    
 0005.846924, 000890,    -00488, -08214, 000315,    -00534.61, -08228.17, 000226.04,    01.0022, 00.0658, 00.0440,    
 0005.847900, 000542,    -00441, -08217, 000243,    -00536.05, -08212.36, 000219.81,    01.0003, 00.0660, 00.0432,    
