 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0005.579346, 000542,    008069, 000913, -00023,    008026.55, 000970.74, -00107.37,    -0.1182, -0.9782, 00.0039,    
 0005.580322, 000542,    008072, 000931, -00042,    008034.82, 000950.27, -00076.56,    -0.1157, -0.9792, 00.0076,    
 0005.581299, 000540,    008063, 000939, -00036,    008049.32, 000932.83, -00051.15,    -0.1136, -0.9810, 00.0107,    
 0005.582275, 000541,    008059, 000918, -00046,    008070.02, 000930.07, -00077.30,    -0.1133, -0.9835, 00.0075,    
 0005.583252, 000850,    008051, 000932, -00062,    008075.39, 000923.55, -00066.34,    -0.1125, -0.9842, 00.0089,    
 0005.584229, 000542,    008050, 000948, -00048,    008069.97, 000926.49, -00040.54,    -0.1128, -0.9835, 00.0120,    
 0005.585205, 000540,    008065, 000974, -00018,    008049.36, 000946.29, -00054.05,    -0.1153, -0.9810, 00.0103,    
 0005.586182, 000541,    008078, 000989, -00021,    008033.51, 000947.95, -00053.40,    -0.1155, -0.9791, 00.0104,    
 0005.587158, 000540,    008087, 000956, -00062,    008050.97, 000932.52, -00021.58,    -0.1136, -0.9812, 00.0142,    
 0005.588379, 000617,    008109, 000920, -00055,    008069.34, 000918.33, -00026.33,    -0.1119, -0.9835, 00.0137,    
 0005.589355, 000547,    008139, 000922, -00046,    008073.16, 000933.17, -00042.31,    -0.1137, -0.9839, 00.0117,    
 0005.590332, 000543,    008091, 000941, -00056,    008066.13, 000939.88, -00037.65,    -0.1145, -0.9831, 00.0123,    
 0005.591309, 000541,    008062, 000959, -00074,    008062.77, 000923.03, -00046.57,    -0.1124, -0.9827, 00.0112,    
 0005.592285, 000541,    008102, 000968, -00076,    008056.97, 000935.40, -00060.27,    -0.1139, -0.9819, 00.0096,    
 0005.593262, 000851,    008106, 000968, -00057,    008057.11, 000949.16, -00048.72,    -0.1156, -0.9820, 00.0110,    
 0005.594238, 000541,    008098, 000944, -00062,    008070.22, 000970.39, -00024.37,    -0.1182, -0.9836, 00.0139,    
 0005.595215, 000541,    008100, 000923, -00060,    008081.47, 000981.76, -00027.53,    -0.1196, -0.9849, 00.0135,    
 0005.596191, 000533,    008072, 000970, -00084,    008088.67, 000954.46, -00062.27,    -0.1163, -0.9858, 00.0093,    
 0005.597168, 000541,    008053, 001005, -00124,    008106.02, 000925.92, -00057.74,    -0.1128, -0.9879, 00.0099,    
 0005.598389, 000544,    008053, 000999, -00100,    008129.59, 000928.99, -00051.19,    -0.1132, -0.9908, 00.0107,    
 0005.599365, 000553,    008085, 001017, -00017,    008089.34, 000946.31, -00058.72,    -0.1153, -0.9859, 00.0098,    
 0005.600342, 000542,    008113, 001034, -00005,    008066.01, 000962.79, -00072.43,    -0.1173, -0.9830, 00.0081,    
 0005.601318, 000540,    008072, 001024, -00062,    008098.94, 000971.38, -00073.87,    -0.1183, -0.9871, 00.0079,    
 0005.602295, 000541,    008044, 000997, -00104,    008101.14, 000971.88, -00058.87,    -0.1184, -0.9873, 00.0098,    
 0005.603271, 000856,    008061, 000998, -00096,    008093.79, 000952.70, -00063.70,    -0.1160, -0.9864, 00.0092,    
 0005.604248, 000542,    008073, 001045, -00086,    008095.03, 000937.28, -00062.50,    -0.1142, -0.9866, 00.0093,    
 0005.605225, 000540,    008046, 001065, -00072,    008071.10, 000978.34, -00082.37,    -0.1192, -0.9837, 00.0069,    
 0005.606201, 000541,    008025, 001041, -00071,    008054.61, 001008.29, -00114.96,    -0.1228, -0.9817, 00.0030,    
 0005.607178, 000540,    008055, 001031, -00116,    008054.61, 001003.81, -00095.30,    -0.1223, -0.9817, 00.0054,    
 0005.608398, 000541,    008067, 001035, -00098,    008081.11, 001019.19, -00027.26,    -0.1241, -0.9849, 00.0136,    
 0005.609375, 000543,    008061, 001022, -00042,    008103.68, 001033.19, -00017.71,    -0.1258, -0.9876, 00.0147,    
 0005.610352, 000541,    008044, 001010, -00026,    008068.88, 001024.53, -00064.63,    -0.1248, -0.9834, 00.0091,    
 0005.611328, 000542,    008013, 001008, -00030,    008044.81, 001002.06, -00098.40,    -0.1221, -0.9805, 00.0050,    
 0005.612305, 000540,    008024, 001017, -00042,    008058.35, 001003.17, -00090.73,    -0.1222, -0.9821, 00.0059,    
 0005.613281, 000854,    008025, 000994, -00057,    008067.54, 001041.55, -00081.87,    -0.1269, -0.9832, 00.0070,    
 0005.614258, 000540,    008011, 000963, -00042,    008044.28, 001056.41, -00069.60,    -0.1287, -0.9804, 00.0085,    
 0005.615234, 000540,    008031, 000987, -00060,    008026.80, 001035.36, -00068.59,    -0.1261, -0.9783, 00.0086,    
 0005.616211, 000542,    008044, 000983, -00059,    008051.74, 001026.13, -00105.32,    -0.1250, -0.9813, 00.0042,    
 0005.617188, 000540,    008027, 000937, -00003,    008061.10, 001027.67, -00088.55,    -0.1252, -0.9825, 00.0062,    
 0005.618164, 000540,    008016, 000937, 000011,    008055.30, 001015.22, -00040.66,    -0.1237, -0.9817, 00.0119,    
 0005.619385, 000542,    008013, 000966, -00001,    008040.52, 001004.42, -00026.75,    -0.1223, -0.9799, 00.0136,    
 0005.620361, 000542,    008045, 000955, -00025,    008015.18, 001001.81, -00030.00,    -0.1220, -0.9769, 00.0132,    
 0005.621338, 000540,    008066, 000941, -00034,    008025.20, 001008.00, -00039.92,    -0.1228, -0.9781, 00.0120,    
 0005.622314, 000541,    008056, 000930, 000001,    008026.62, 000987.60, -00051.43,    -0.1203, -0.9782, 00.0106,    
 0005.623291, 000852,    008058, 000918, 000018,    008015.75, 000960.80, -00037.76,    -0.1170, -0.9769, 00.0123,    
 0005.624268, 000542,    008051, 000901, 000051,    008032.85, 000979.32, -00050.79,    -0.1193, -0.9790, 00.0107,    
 0005.625244, 000541,    008068, 000885, 000034,    008044.20, 000974.19, -00048.30,    -0.1187, -0.9804, 00.0110,    
 0005.626221, 000540,    008085, 000906, -00050,    008031.06, 000935.12, -00002.40,    -0.1139, -0.9788, 00.0165,    
 0005.627197, 000540,    008055, 000924, -00046,    008022.50, 000934.90, 000008.23,    -0.1139, -0.9777, 00.0178,    
 0005.628174, 000540,    008038, 000933, -00039,    008020.35, 000958.65, -00002.54,    -0.1168, -0.9775, 00.0165,    
 0005.629395, 000542,    008050, 000936, -00052,    008047.18, 000949.18, -00023.20,    -0.1156, -0.9808, 00.0140,    
 0005.630371, 000542,    008066, 000923, -00024,    008064.78, 000937.18, -00030.59,    -0.1142, -0.9829, 00.0131,    
 0005.631348, 000541,    008068, 000892, -00019,    008056.64, 000927.27, -00001.66,    -0.1129, -0.9819, 00.0166,    
 0005.632324, 000541,    008056, 000882, -00044,    008058.26, 000916.54, 000011.46,    -0.1116, -0.9821, 00.0182,    
 0005.633301, 000854,    008086, 000902, -00043,    008053.07, 000902.31, 000037.46,    -0.1099, -0.9815, 00.0213,    
 0005.634277, 000540,    008100, 000900, -00057,    008067.93, 000889.14, 000021.67,    -0.1083, -0.9833, 00.0194,    
 0005.635254, 000542,    008041, 000890, -00095,    008081.35, 000906.38, -00049.53,    -0.1104, -0.9849, 00.0109,    
 0005.636230, 000543,    008001, 000927, -00127,    008055.16, 000921.56, -00047.77,    -0.1122, -0.9817, 00.0111,    
 0005.637207, 000541,    008012, 000931, -00117,    008040.37, 000929.12, -00043.38,    -0.1132, -0.9799, 00.0116,    
 0005.638184, 000541,    008058, 000898, -00054,    008050.56, 000930.97, -00054.26,    -0.1134, -0.9812, 00.0103,    
 0005.639160, 000547,    008069, 000899, -00058,    008064.05, 000919.68, -00031.36,    -0.1120, -0.9828, 00.0131,    
 0005.640381, 000542,    008036, 000894, -00042,    008065.14, 000893.75, -00027.47,    -0.1089, -0.9829, 00.0135,    
 0005.641357, 000541,    008047, 000889, 000020,    008054.94, 000885.45, -00047.04,    -0.1079, -0.9817, 00.0112,    
 0005.642334, 000540,    008084, 000894, -00007,    008080.12, 000902.03, -00045.44,    -0.1099, -0.9848, 00.0114,    
 0005.643311, 000852,    008080, 000899, -00068,    008091.60, 000900.33, -00057.37,    -0.1097, -0.9862, 00.0099,    
 0005.644287, 000541,    008053, 000894, -00088,    008042.44, 000892.00, -00089.14,    -0.1086, -0.9802, 00.0061,    
 0005.645264, 000540,    008051, 000884, -00032,    008009.80, 000922.20, -00114.27,    -0.1123, -0.9762, 00.0031,    
 0005.646240, 000541,    008057, 000867, -00013,    008019.75, 000924.39, -00104.08,    -0.1126, -0.9774, 00.0043,    
 0005.647217, 000540,    008079, 000866, -00055,    008058.65, 000896.18, -00051.44,    -0.1092, -0.9822, 00.0106,    
 0005.648193, 000540,    008076, 000880, -00097,    008068.01, 000896.68, -00055.61,    -0.1092, -0.9833, 00.0101,    
 0005.649170, 000541,    008042, 000870, -00118,    008040.43, 000892.06, -00043.71,    -0.1087, -0.9799, 00.0116,    
 0005.650391, 000541,    008046, 000874, -00043,    008049.56, 000887.60, 000007.17,    -0.1081, -0.9810, 00.0177,    
 0005.651367, 000541,    008083, 000884, 000015,    008080.57, 000891.63, -00014.83,    -0.1086, -0.9848, 00.0150,    
 0005.652344, 000541,    008090, 000884, 000013,    008077.47, 000895.58, -00064.33,    -0.1091, -0.9844, 00.0091,    
 0005.653320, 000849,    008058, 000892, -00001,    008054.94, 000891.41, -00079.49,    -0.1086, -0.9817, 00.0073,    
 0005.654297, 000541,    008037, 000904, -00050,    008052.95, 000883.45, -00032.97,    -0.1076, -0.9815, 00.0129,    
 0005.655273, 000540,    008049, 000910, -00097,    008057.79, 000870.03, -00018.64,    -0.1060, -0.9820, 00.0146,    
 0005.656250, 000542,    008069, 000911, -00118,    008076.06, 000870.01, -00055.05,    -0.1060, -0.9843, 00.0102,    
 0005.657227, 000541,    008064, 000929, -00095,    008073.36, 000882.65, -00090.28,    -0.1075, -0.9839, 00.0060,    
 0005.658203, 000540,    008030, 000941, -00077,    008044.62, 000875.59, -00107.25,    -0.1066, -0.9804, 00.0039,    
 0005.659180, 000541,    008025, 000928, -00114,    008047.52, 000879.90, -00045.86,    -0.1072, -0.9808, 00.0113,    
 0005.660156, 000542,    008041, 000923, -00107,    008077.74, 000888.95, 000000.53,    -0.1083, -0.9845, 00.0169,    
 0005.661377, 000541,    008012, 000932, -00048,    008082.20, 000889.80, -00002.07,    -0.1084, -0.9850, 00.0166,    
 0005.662354, 000541,    007984, 000954, -00030,    008054.02, 000897.62, -00014.10,    -0.1093, -0.9816, 00.0151,    
 0005.663330, 000850,    007971, 000983, -00040,    008035.17, 000909.14, -00054.80,    -0.1107, -0.9793, 00.0102,    
 0005.664307, 000546,    007983, 000989, -00045,    008043.99, 000915.62, -00093.17,    -0.1115, -0.9804, 00.0056,    
 0005.665283, 000540,    007987, 000996, -00042,    008059.28, 000918.02, -00109.39,    -0.1118, -0.9822, 00.0037,    
 0005.666260, 000540,    007995, 000996, -00054,    008053.91, 000934.32, -00089.44,    -0.1138, -0.9816, 00.0061,    
 0005.667236, 000544,    008019, 001000, -00052,    008025.34, 000945.45, -00073.94,    -0.1152, -0.9781, 00.0079,    
 0005.668213, 000541,    008040, 001037, -00072,    008021.52, 000936.58, -00104.25,    -0.1141, -0.9776, 00.0043,    
 0005.669189, 000551,    008062, 001044, -00087,    008035.44, 000934.58, -00098.17,    -0.1138, -0.9793, 00.0050,    
 0005.670166, 000542,    008067, 001033, -00065,    008012.27, 000943.90, -00049.12,    -0.1150, -0.9765, 00.0109,    
 0005.671387, 000541,    008053, 001037, -00046,    007990.10, 000963.77, -00034.29,    -0.1174, -0.9738, 00.0127,    
 0005.672363, 000540,    008061, 000982, -00015,    007980.83, 000987.92, -00042.12,    -0.1203, -0.9727, 00.0118,    
 0005.673340, 000853,    008104, 000867, -00030,    007993.09, 000990.47, -00045.98,    -0.1206, -0.9742, 00.0113,    
 0005.674316, 000541,    008098, 000805, -00102,    007998.42, 000992.57, -00044.62,    -0.1209, -0.9748, 00.0115,    
 0005.675293, 000540,    008065, 000773, -00163,    008006.29, 000988.27, -00056.79,    -0.1204, -0.9758, 00.0100,    
 0005.676270, 000533,    008066, 000728, -00125,    008027.15, 000986.45, -00056.48,    -0.1202, -0.9783, 00.0100,    
 0005.677246, 000540,    008091, 000672, -00081,    008045.63, 001010.63, -00073.37,    -0.1231, -0.9806, 00.0080,    
 0005.678223, 000540,    008070, 000607, -00123,    008064.16, 001008.46, -00086.65,    -0.1228, -0.9828, 00.0064,    
 0005.679199, 000545,    008029, 000553, -00155,    008067.57, 000990.51, -00069.94,    -0.1206, -0.9832, 00.0084,    
 0005.680176, 000542,    008019, 000521, -00101,    008055.13, 000984.58, -00054.96,    -0.1199, -0.9817, 00.0102,    
 0005.681396, 000541,    008054, 000501, -00066,    008061.67, 000929.98, -00029.75,    -0.1133, -0.9825, 00.0133,    
 0005.682373, 000541,    008099, 000478, -00081,    008097.68, 000826.78, -00043.06,    -0.1007, -0.9869, 00.0117,    
 0005.683350, 000852,    008099, 000501, -00087,    008092.78, 000769.53, -00102.99,    -0.0937, -0.9863, 00.0044,    
 0005.684326, 000541,    008090, 000551, -00127,    008065.66, 000738.99, -00153.50,    -0.0900, -0.9830, -0.0016,    
 0005.685303, 000540,    008087, 000603, -00108,    008066.90, 000699.41, -00121.43,    -0.0852, -0.9832, 00.0022,    
 0005.686279, 000541,    008086, 000689, -00064,    008087.78, 000653.27, -00084.21,    -0.0796, -0.9857, 00.0067,    
 0005.687256, 000541,    008109, 000778, -00070,    008070.97, 000602.39, -00118.39,    -0.0734, -0.9837, 00.0026,    
 0005.688232, 000619,    008144, 000858, -00014,    008038.76, 000563.10, -00142.59,    -0.0686, -0.9797, -0.0003,    
 0005.689209, 000555,    008133, 000936, 000056,    008032.41, 000544.16, -00094.40,    -0.0663, -0.9790, 00.0055,    
 0005.690186, 000540,    008105, 001010, 000078,    008062.55, 000536.89, -00062.31,    -0.0654, -0.9826, 00.0093,    
 0005.691162, 000540,    008069, 001061, 000090,    008099.59, 000528.30, -00071.63,    -0.0643, -0.9871, 00.0082,    
 0005.692383, 000540,    008044, 001098, 000144,    008098.50, 000558.34, -00072.32,    -0.0680, -0.9870, 00.0081,    
 0005.693359, 000851,    008047, 001152, 000149,    008090.10, 000611.00, -00100.79,    -0.0744, -0.9860, 00.0047,    
 0005.694336, 000543,    008060, 001198, 000102,    008087.05, 000665.16, -00081.23,    -0.0810, -0.9856, 00.0071,    
 0005.695312, 000540,    008063, 001208, 000083,    008085.76, 000746.36, -00041.92,    -0.0909, -0.9855, 00.0118,    
 0005.696289, 000540,    008053, 001189, 000050,    008103.99, 000828.05, -00045.03,    -0.1009, -0.9877, 00.0114,    
 0005.697266, 000541,    008058, 001162, 000005,    008131.80, 000900.22, 000001.89,    -0.1096, -0.9911, 00.0171,    
 0005.698242, 000540,    008023, 001159, -00017,    008120.64, 000969.29, 000058.94,    -0.1181, -0.9897, 00.0239,    
 0005.699219, 000547,    008005, 001165, -00032,    008095.40, 001033.83, 000075.20,    -0.1259, -0.9866, 00.0259,    
 0005.700195, 000542,    008035, 001128, -00044,    008064.69, 001077.51, 000082.71,    -0.1312, -0.9829, 00.0268,    
 0005.701172, 000545,    008037, 001094, -00063,    008043.63, 001108.19, 000124.15,    -0.1350, -0.9803, 00.0317,    
 0005.702393, 000541,    008026, 001067, -00100,    008045.75, 001151.68, 000123.86,    -0.1403, -0.9806, 00.0317,    
 0005.703369, 000853,    008001, 001022, -00108,    008055.54, 001186.87, 000080.76,    -0.1446, -0.9818, 00.0265,    
 0005.704346, 000543,    007989, 001002, -00096,    008056.69, 001191.45, 000061.70,    -0.1451, -0.9819, 00.0242,    
 0005.705322, 000540,    008013, 000992, -00106,    008047.63, 001171.95, 000031.34,    -0.1427, -0.9808, 00.0206,    
 0005.706299, 000540,    008050, 000980, -00148,    008051.78, 001146.04, -00009.09,    -0.1396, -0.9813, 00.0157,    
 0005.707275, 000540,    008065, 000977, -00159,    008023.33, 001140.27, -00030.07,    -0.1389, -0.9778, 00.0132,    
 0005.708252, 000540,    008046, 000961, -00113,    008009.01, 001141.67, -00044.01,    -0.1391, -0.9761, 00.0115,    
 0005.709229, 000552,    008043, 000954, -00100,    008034.28, 001107.64, -00054.95,    -0.1349, -0.9792, 00.0102,    
 0005.710205, 000542,    008055, 000942, -00133,    008036.33, 001076.50, -00072.07,    -0.1311, -0.9794, 00.0082,    
 0005.711182, 000542,    008058, 000936, -00173,    008027.73, 001051.60, -00104.40,    -0.1281, -0.9784, 00.0043,    
 0005.712158, 000541,    008061, 000947, -00167,    008007.88, 001012.63, -00112.19,    -0.1233, -0.9760, 00.0033,    
 0005.713379, 000850,    008063, 000925, -00102,    007999.11, 000994.50, -00102.14,    -0.1211, -0.9749, 00.0046,    
 0005.714355, 000564,    008052, 000928, -00140,    008019.84, 000985.00, -00111.09,    -0.1200, -0.9774, 00.0035,    
 0005.715332, 000541,    008040, 000943, -00207,    008050.58, 000974.33, -00147.42,    -0.1187, -0.9812, -0.0009,    
 0005.716309, 000541,    008061, 000922, -00203,    008063.09, 000970.84, -00157.54,    -0.1183, -0.9827, -0.0021,    
 0005.717285, 000541,    008083, 000894, -00196,    008047.90, 000956.21, -00120.56,    -0.1165, -0.9808, 00.0023,    
 0005.718262, 000541,    008081, 000874, -00130,    008046.09, 000948.86, -00110.08,    -0.1156, -0.9806, 00.0036,    
 0005.719238, 000551,    008078, 000881, -00056,    008056.56, 000937.68, -00136.09,    -0.1142, -0.9819, 00.0005,    
 0005.720215, 000542,    008104, 000901, -00060,    008059.95, 000932.04, -00167.41,    -0.1135, -0.9823, -0.0033,    
 0005.721191, 000541,    008124, 000904, -00051,    008063.66, 000940.51, -00160.21,    -0.1146, -0.9828, -0.0024,    
 0005.722168, 000541,    008094, 000910, -00024,    008065.90, 000921.87, -00104.21,    -0.1123, -0.9830, 00.0043,    
 0005.723389, 000853,    008041, 000942, -00021,    008056.39, 000924.72, -00133.75,    -0.1126, -0.9819, 00.0008,    
 0005.724365, 000541,    008017, 000950, 000000,    008045.77, 000937.52, -00186.09,    -0.1142, -0.9806, -0.0055,    
 0005.725342, 000540,    008042, 000944, 000001,    008062.92, 000920.42, -00179.14,    -0.1121, -0.9827, -0.0047,    
 0005.726318, 000541,    008074, 000991, -00005,    008081.19, 000898.84, -00169.99,    -0.1095, -0.9849, -0.0036,    
 0005.727295, 000540,    008065, 001035, 000008,    008079.23, 000885.10, -00112.35,    -0.1078, -0.9847, 00.0033,    
 0005.728271, 000540,    008052, 001068, 000006,    008076.24, 000894.43, -00049.33,    -0.1089, -0.9843, 00.0109,    
 0005.729248, 000547,    008069, 001113, 000015,    008097.42, 000915.12, -00051.35,    -0.1115, -0.9869, 00.0107,    
 0005.730225, 000538,    008077, 001125, 000037,    008113.43, 000921.70, -00042.23,    -0.1123, -0.9888, 00.0118,    
 0005.731201, 000541,    008071, 001119, 000085,    008087.99, 000930.49, -00017.59,    -0.1133, -0.9857, 00.0147,    
 0005.732178, 000541,    008066, 001108, 000099,    008044.08, 000960.22, -00012.84,    -0.1170, -0.9804, 00.0153,    
 0005.733398, 000850,    008065, 001101, 000059,    008024.80, 000969.54, 000005.79,    -0.1181, -0.9780, 00.0175,    
